match_id,innings,over,ball_in_over,b14_actual_runs,b14_predicted_runs
1178416,2,17,2,0,1.7565657145387115
1178416,2,17,3,1,1.9170835792659113
1178416,2,17,4,0,1.8995278845928236
1178416,2,17,5,1,1.6203487516699009
1178416,2,17,6,0,1.5882914394344707
1178416,2,18,1,0,1.4910645845973332
1178416,2,18,2,1,1.5046845095244592
1178416,2,18,3,1,1.473528003776438
1178416,2,18,4,0,1.4456719269110787
1178416,2,18,5,1,1.5004776403180629
1178416,2,18,6,0,1.4683257203829392
1178416,2,19,1,1,1.5975387843067061
1178416,2,19,2,6,1.5693370079505131
1178416,2,19,3,1,1.7162078820951432
1178416,2,19,4,0,1.534486492693165
1178416,2,19,5,1,1.476503608856171
1178420,1,15,1,1,0.9023788948242248
1178420,1,15,2,0,0.4646912883608833
1178420,1,15,3,2,0.9209354627127218
1178420,1,15,4,1,0.9299620505963468
1178420,1,15,5,0,0.7159985637857804
1178420,1,15,6,1,0.8032657677973281
1178420,1,16,1,1,0.8481191779208007
1178420,1,16,2,0,0.5869993400197919
1178420,1,16,3,1,0.5629711742483919
1178420,1,16,4,1,0.709191249832569
1178420,1,16,5,1,0.789490997078712
1178420,1,16,6,1,0.8007872810717696
1178420,1,17,1,1,0.8599702946355433
1178420,1,17,2,1,0.7980001824621156
1178420,1,17,3,0,0.7936499090821705
1178420,1,17,4,1,0.7885443577599385
1178420,1,17,5,2,0.7743373777510777
1178420,1,17,6,0,0.7295710756453733
1178420,1,17,7,0,0.6865561047021904
1178420,1,18,1,0,0.8176815721784471
1178420,1,18,2,2,0.7923347505047442
1178420,1,18,3,1,0.7340003927841916
1178420,1,18,4,0,0.742166852365082
1178420,1,18,5,1,0.7436792408805734
1178420,1,18,6,1,0.8986456721744526
1178420,1,19,1,1,1.072417966939389
1178420,1,19,2,0,0.9740108875711257
1178420,1,19,3,0,0.7546728508604972
1178420,1,19,4,0,0.8378058459457527
1178420,1,19,5,2,0.9915384531790729
1178420,1,19,6,4,0.817095298417151
1178420,1,19,7,6,0.7472103051739313
1178420,2,15,1,1,0.9023788948242248
1178420,2,15,2,0,0.9080403974227
1178420,2,15,3,1,0.9209354627127218
1178420,2,15,4,0,0.6913956144576845
1178420,2,15,5,0,0.605672913383301
1178420,2,15,6,2,0.8891350898831683
1178420,2,15,7,0,0.7266712792263732
1178420,2,16,1,4,1.2257891868987347
1178420,2,16,2,1,1.1805319316408722
1178420,2,16,3,4,1.4731991544309344
1178420,2,16,4,1,1.4437443493258368
1178420,2,16,5,1,1.3890717353553614
1178420,2,16,6,0,1.2344357886299793
1178420,2,17,1,1,1.2167846621497314
1178420,2,17,2,0,1.204653200105596
1178420,2,17,3,0,1.2106658570186601
1178420,2,17,4,0,1.0893056944314843
1178420,2,17,5,1,1.0903422116784367
1178420,2,17,6,1,1.0533255516325002
1178420,2,18,1,2,1.113844378259377
1178420,2,18,2,1,1.2203828662234488
1178420,2,18,3,0,1.2324224173192655
1178420,2,18,4,1,1.0601147710112058
1178420,2,18,5,0,1.0425753908254816
1178420,2,18,6,0,0.9679180209787768
1178420,2,19,1,4,1.3774224641459283
1181767,1,15,1,1,0.9023788948242248
1181767,1,15,2,6,3.9147273405563037
1181767,1,15,3,1,3.124222103691358
1181767,1,15,4,1,2.2902502299285716
1181767,1,15,5,0,1.28421747837458
1181767,1,15,6,0,1.2021776628300647
1181767,1,16,1,1,1.4457052338472443
1181767,1,16,2,1,1.3639902309684757
1181767,1,16,3,4,1.74713085973907
1181767,1,16,4,6,1.5685360422633015
1181767,1,16,5,1,1.4807982212682163
1181767,1,16,6,1,1.8233785568669165
1181767,1,17,1,0,1.926034433385357
1181767,1,17,2,0,1.6782772729546165
1181767,1,17,3,0,1.5696202202627298
1181767,1,17,4,1,1.5700687730087353
1181767,1,17,5,1,1.584596564315665
1181767,1,17,6,0,1.231805570905638
1181767,1,17,7,0,1.1895605181082214
1181767,1,18,1,2,1.4303584160915759
1181767,1,18,2,2,1.3349655088872667
1181767,1,18,3,2,1.3462363336655923
1181767,1,18,4,0,1.346235417580972
1181767,1,18,5,2,1.2525138398335884
1181767,1,18,6,4,1.4259539041834302
1181767,1,19,1,0,1.433571211617653
1181767,1,19,2,6,1.416328487895779
1181767,1,19,3,0,1.523301185280738
1181767,1,19,4,0,1.3026707638855404
1181767,1,19,5,4,1.4094293410566356
1181767,1,19,6,6,1.5023536256357095
1181767,2,15,1,0,0.020069684090631257
1181767,2,15,2,2,0.9080403974227
1181767,2,15,3,1,0.9209354627127218
1181767,2,15,4,4,1.7720445878487263
1181767,2,15,5,1,1.6441032820371335
1181767,2,15,6,0,1.2022242741582403
1181767,2,16,1,1,1.3447880833652648
1181767,2,16,2,0,1.1904766019981425
1181767,2,16,3,4,1.3728251351005343
1181767,2,16,4,2,1.5145678797463806
1181767,2,16,5,1,1.3896005853872127
1181767,2,16,6,0,1.332884686279604
1181767,2,17,1,0,1.5151960094843275
1181767,2,17,2,4,1.4218109004981512
1181767,2,17,3,0,1.3375440533578453
1181767,2,17,4,0,1.3253835663308202
1181767,2,17,5,4,1.485147057118237
1181767,2,17,6,0,1.3922313587135593
1181767,2,18,1,0,1.556647126978251
1181767,2,18,2,2,1.5470399447330856
1181767,2,18,3,0,1.5223196097255398
1181767,2,18,4,0,1.3483339451693899
1181767,2,18,5,1,1.2462048024119752
1181767,2,18,6,0,1.3364197397786564
1216495,1,15,1,1,0.9023788948242248
1216495,1,15,2,1,0.9080403974227
1216495,1,15,3,0,0.6125227945681023
1216495,1,15,4,1,0.6913956144576845
1216495,1,15,5,4,1.388045090252713
1216495,1,15,6,4,1.8959607150794853
1216495,1,16,1,0,1.592987161816129
1216495,1,16,2,6,2.1235555427654225
1216495,1,16,3,0,1.2917620169686244
1216495,1,16,4,1,1.6365185194317402
1216495,1,16,5,0,1.5417640891493622
1216495,1,16,6,0,1.4365431580250765
1216495,1,17,1,0,1.376664050865275
1216495,1,17,2,0,1.1535563663342279
1216495,1,17,3,0,1.023384955641305
1216495,1,17,4,1,1.00594221174172
1216495,1,17,5,1,0.9869918136354632
1216495,1,17,6,1,0.9607027770233738
1216495,1,18,1,1,1.1094578451455208
1216495,1,18,2,0,1.0952271683803718
1216495,1,18,3,6,1.2837861165661795
1216495,1,18,4,6,1.3950827094813625
1216495,1,18,5,6,1.691095074887332
1216495,1,18,6,1,1.89333041271974
1216495,1,19,1,0,1.3725347678194901
1216495,1,19,2,6,1.8275256977404537
1216495,1,19,3,0,1.5847677773449766
1216495,1,19,4,1,1.6869039666618835
1216495,1,19,5,1,1.516792699340378
1216495,1,19,6,2,2.088377136355459
1216495,2,15,1,0,0.020069684090631257
1216495,2,15,2,4,2.010109467528837
1216495,2,15,3,1,1.6807515274329252
1216495,2,15,4,1,1.5288642536666437
1216495,2,15,5,0,1.2050640477179053
1216495,2,15,6,1,1.194078429226704
1216495,2,16,1,1,1.195616695369306
1216495,2,16,2,0,0.9534977389199545
1216495,2,16,3,1,0.9554573923482151
1216495,2,16,4,0,0.8930505437655144
1216495,2,16,5,1,0.8936780953274226
1216495,2,16,6,0,0.9075103117141873
1216495,2,17,1,4,1.1925457759649365
1216496,1,15,1,1,0.9023788948242248
1216496,1,15,2,4,2.485842962026731
1216496,1,15,3,1,2.088270541193096
1216496,1,15,4,4,2.512863953825723
1216496,1,15,5,2,2.431216830027345
1216496,1,15,6,0,1.9808218241956657
1216496,1,16,1,1,2.0879144162070618
1216496,1,16,2,0,1.5238772126787532
1216496,1,16,3,0,1.3728251351005343
1216496,1,16,4,2,1.5145678797463806
1216496,1,16,5,4,1.623854900875307
1216496,1,16,6,0,1.3032275002063587
1216496,1,17,1,1,1.2647618966591596
1216496,1,17,2,0,1.2085464017792733
1216496,1,17,3,1,1.1054186555697723
1216496,1,17,4,0,1.101035170678429
1216496,1,17,5,0,0.9853884282714532
1216496,1,17,6,1,1.09910872378837
1216496,1,18,1,1,1.3329419664155613
1216496,1,18,2,0,1.2447477988769051
1216496,1,18,3,4,1.2636840152687758
1216496,1,18,4,2,1.2593361849093998
1216496,1,18,5,1,1.2241075109399222
1216496,1,18,6,1,1.2317907818580023
1216496,1,19,1,6,1.6634847552525167
1216496,1,19,2,6,1.7608629650696745
1216496,1,19,3,6,1.7635057007383868
1216496,1,19,4,6,1.695640212134925
1216496,1,19,5,0,1.644349170481126
1216496,1,19,6,0,1.7200334947052676
1216496,1,19,7,1,1.8709467113345257
1216496,1,19,8,1,1.3645189257717387
1216496,1,19,9,1,1.6610195942212065
1216496,2,15,1,0,0.9023788948242248
1216496,2,15,2,0,0.4646912883608833
1216496,2,15,3,4,1.6807515274329252
1216496,2,15,4,1,1.5288642536666437
1216496,2,15,5,0,1.2050640477179053
1216496,2,15,6,0,0.9667782640735617
1216496,2,15,7,1,0.9597159958712175
1216496,2,16,1,1,0.9618481868626843
1216496,2,16,2,6,1.604582513224085
1216496,2,16,3,1,1.5198993088576414
1216496,2,16,4,1,1.4824179276994356
1216496,2,16,5,6,1.7572035977082265
1216496,2,16,6,6,2.026689306382712
1216496,2,17,1,1,2.128808225113945
1216496,2,17,2,6,2.745703822857577
1216496,2,17,3,0,2.7403768618858027
1216496,2,17,4,1,2.5207341489588733
1216496,2,17,5,1,2.3201458662471692
1216496,2,17,6,1,2.384197729839557
1216496,2,18,1,2,2.2080988579734093
1216496,2,18,2,1,1.9645297225686194
1216496,2,18,3,1,2.1864158171634873
1216496,2,18,4,6,2.058080201913572
1216496,2,18,5,0,2.3251547774398573
1216496,2,18,6,0,1.98394764080268
1216496,2,19,1,1,2.0423382840579016
1216496,2,19,2,1,2.0601881491166494
1216496,2,19,3,6,2.501939183534014
1216496,2,19,4,6,2.536125277616853
1216496,2,19,5,6,2.7251652621514064
1216496,2,19,6,1,2.942984203954994
1216499,1,15,1,2,2.003087388375163
1216499,1,15,2,0,0.8029229288079323
1216499,1,15,3,1,0.8515351066200986
1216499,1,15,4,1,0.8639749709697547
1216499,1,15,5,0,0.7159985637857804
1216499,1,15,6,1,0.8032657677973281
1216499,1,16,1,0,0.6932967798456867
1216499,1,16,2,0,0.6112103867814346
1216499,1,16,3,0,0.47543767185803953
1216499,1,16,4,0,0.4709152720487207
1216499,1,16,5,0,0.3726939814003477
1216499,1,16,6,0,0.4477421596883669
1216499,1,17,1,4,0.7535951443424311
1216499,1,17,2,0,0.5001244279363489
1216499,1,17,3,1,0.6586405916356012
1216499,1,17,4,1,0.6973589791659704
1216499,1,17,5,1,0.6454110543991477
1216499,1,17,6,0,0.6202762006535693
1216499,1,17,7,4,0.6858845515930774
1216499,1,18,1,0,0.8972441721220603
1216499,1,18,2,0,0.805798611067063
1216499,1,18,3,0,0.78857295036717
1216499,1,18,4,1,0.742166852365082
1216499,1,18,5,1,0.7436792408805734
1216499,1,18,6,1,0.8986456721744526
1216499,1,18,7,1,0.7526549923586208
1216499,1,19,1,2,0.8503483299059473
1216499,1,19,2,1,0.7886391182159235
1216499,1,19,3,0,0.8095940400200988
1216499,1,19,4,4,1.0135940013213895
1216499,1,19,5,4,0.8808768006316289
1216499,1,19,6,2,0.9324913262804967
1216499,2,15,1,4,3.9442372820008655
1216499,2,15,2,4,4.121535081798558
1216499,2,15,3,0,3.124222103691358
1216499,2,15,4,4,2.898783543592062
1216499,2,15,5,0,2.431216830027345
1216499,2,15,6,1,2.1435090230452665
1216499,2,16,1,1,2.0817635273463275
1216499,2,16,2,0,1.7975090428897986
1216499,2,16,3,1,1.5930285617419049
1216499,2,16,4,1,1.6685881335087278
1216499,2,16,5,1,1.612701704882307
1216499,2,16,6,4,1.8002951192740448
1216499,2,17,1,0,1.6366300757415382
1216499,2,17,2,0,1.6435593027217903
1216499,2,17,3,0,1.4834423439236761
1216499,2,17,4,0,1.6367363852905408
1216499,2,17,5,0,1.4855501043456167
1216499,2,17,6,1,1.4855501043456167
1216499,2,17,7,6,1.6739574313403347
1216499,2,17,8,1,1.568981007968208
1216499,2,17,9,0,1.4174438230850706
1216499,2,18,1,0,1.4949529865591222
1216499,2,18,2,2,1.6268794883046664
1216499,2,18,3,1,1.6117260933346336
1216499,2,18,4,6,1.5020728473971354
1216499,2,18,5,0,1.6813037943630054
1216499,2,18,6,4,1.6289959359008022
1216499,2,19,1,4,1.9410829967595968
1216511,1,15,1,4,3.9442372820008655
1216511,1,15,2,1,2.485842962026731
1216511,1,15,3,1,2.088270541193096
1216511,1,15,4,0,1.5288642536666437
1216511,1,15,5,1,1.388045090252713
1216511,1,15,6,1,1.3979336866422838
1216511,1,16,1,4,1.680474319418438
1216511,1,16,2,0,1.4926274112222264
1216511,1,16,3,1,1.463955047696439
1216511,1,16,4,0,1.3535894411006595
1216511,1,16,5,0,1.1910766607112058
1216511,1,16,6,4,1.4201612014528018
1216511,1,17,1,2,1.421525197012769
1216511,1,17,2,4,1.689405050335162
1216511,1,17,3,2,1.7091337592042555
1216511,1,17,4,1,1.7308314154927584
1216511,1,17,5,6,2.2231493946961334
1216511,1,17,6,4,2.3502101173350898
1216511,1,18,1,0,1.9407427624693814
1216511,1,18,2,2,2.488491952819397
1216511,1,18,3,0,1.9988231488948152
1216511,1,18,4,1,2.1555332089511094
1216511,1,18,5,0,2.2581910108091514
1216511,1,18,6,6,2.245272024951534
1216511,1,18,7,1,2.2307742056164774
1216511,1,19,1,1,2.4310509925130863
1216511,1,19,2,2,2.3715375069503324
1216511,1,19,3,1,2.667597958815107
1216511,1,19,4,4,2.5815011511226973
1216511,1,19,5,1,2.6951549972693005
1216511,1,19,6,6,2.5554108982325197
1216511,1,19,7,1,2.720927227689043
1216511,2,15,1,0,0.020069684090631257
1216511,2,15,2,0,-0.0016225146457691717
1216511,2,15,3,1,0.2708937426629589
1216511,2,15,4,1,0.43383524897764203
1216511,2,15,5,0,0.28166717321150486
1216511,2,15,6,0,0.25286607755695795
1216511,2,16,1,0,0.3047167377932465
1216511,2,16,2,6,0.7621595066904993
1216511,2,16,3,1,0.8148586601524859
1216511,2,16,4,0,0.8634903715247421
1216511,2,16,5,1,0.8513481170566932
1216511,2,16,6,1,0.7977235897677611
1216511,2,17,1,1,0.867562823349635
1216511,2,17,2,1,0.8196837045022471
1216511,2,17,3,4,1.015117089317534
1216511,2,17,4,2,1.00594221174172
1216511,2,17,5,4,1.1681890285193524
1216511,2,17,6,0,1.0585189846303453
1216511,2,18,1,0,1.2110232140515542
1216514,1,15,1,1,0.9023788948242248
1216514,1,15,2,2,1.4648385385218987
1216514,1,15,3,0,1.3587472201842303
1216514,1,15,4,1,1.3369564695531806
1216514,1,15,5,1,1.2050640477179053
1216514,1,15,6,0,0.8809089419877215
1216514,1,15,7,1,0.9288991600346884
1216514,1,16,1,6,1.5238772126787532
1216514,1,16,2,1,1.5003462358253232
1216514,1,16,3,1,1.425357932801794
1216514,1,16,4,0,1.2166311524093458
1216514,1,16,5,1,1.1021965448713045
1216514,1,16,6,1,1.0712142786083725
1216514,1,17,1,6,1.306049374448611
1216514,1,17,2,1,1.4010601348575848
1216514,1,17,3,1,1.3390442349460845
1216514,1,17,4,0,1.261644698925514
1216514,1,17,5,1,1.2317928049539482
1216514,1,17,6,4,1.356710121443993
1216514,1,18,1,1,1.2185146771600321
1216514,1,18,2,0,1.4022334583298786
1216514,1,18,3,6,1.6320003667362555
1216514,1,18,4,2,1.788630068946701
1216514,1,18,5,0,1.5990819788981456
1216514,1,18,6,1,1.6768290659723768
1216514,1,19,1,1,1.4839166045945325
1216514,1,19,2,0,1.8373921705607583
1216514,1,19,3,6,1.922542747425914
1216514,1,19,4,6,2.2531811396265953
1216514,1,19,5,0,1.8573382613998648
1216514,1,19,6,1,2.0089439588244535
1216514,1,19,7,0,2.7879199472026945
1216514,2,15,1,4,3.9442372820008655
1216514,2,15,2,1,2.485842962026731
1216514,2,15,3,0,1.6807515274329252
1216514,2,15,4,0,1.5288642536666437
1216514,2,15,5,0,1.019782970424122
1216514,2,15,6,0,0.8809089419877215
1216514,2,16,1,1,0.9264102299640717
1216514,2,16,2,1,0.9237103319844553
1216514,2,16,3,1,0.9338549894946895
1216514,2,16,4,1,0.9609614590617837
1216514,2,16,5,1,0.9290118711593476
1216514,2,16,6,2,1.0417202891067852
1216514,2,17,1,4,1.5151960094843275
1216514,2,17,2,1,1.3649364260992938
1216514,2,17,3,1,1.3033810733057887
1216514,2,17,4,2,1.3253835663308202
1216514,2,17,5,4,1.485147057118237
1216514,2,17,6,4,1.617516111118734
1216514,2,18,1,1,1.5725952986102405
1216514,2,18,2,3,1.5841144911522063
1216514,2,18,3,0,1.5722530957024907
1216514,2,18,4,1,1.5926429682692822
1216514,2,18,5,1,1.6254337659425426
1216514,2,18,6,1,1.6255511637174231
1216514,2,19,1,4,1.7747067924126507
1216517,1,15,1,1,0.9023788948242248
1216517,1,15,2,1,0.9080403974227
1216517,1,15,3,0,0.5465661387924178
1216517,1,15,4,1,0.6254085348310924
1216517,1,15,5,0,0.5427547087434988
1216517,1,15,6,0,0.44596048668328786
1216517,1,16,1,1,0.5449205661367216
1216517,1,16,2,1,0.6112103867814346
1216517,1,16,3,0,0.47543767185803953
1216517,1,16,4,1,0.5812442333168478
1216517,1,16,5,0,0.5124884733468169
1216517,1,16,6,2,0.5857770390099948
1216517,1,17,1,6,1.0346171831054178
1216517,1,17,2,6,1.2121271169217982
1216517,1,17,3,1,1.1669335037941242
1216517,1,17,4,4,1.3390442349460845
1216517,1,17,5,4,1.4151870079198947
1216517,1,17,6,1,1.432735096173271
1216517,1,18,1,2,1.6700952153941786
1216517,1,18,2,2,1.5832780790220202
1216517,1,18,3,0,1.4227222089175144
1216517,1,18,4,4,1.6518038530110721
1216517,1,18,5,0,1.6591959726888372
1216517,1,18,6,4,1.8714480433792682
1216517,1,19,1,6,1.971697737264586
1216517,1,19,2,1,1.8663103742138902
1216517,1,19,3,1,1.9273898239108074
1216517,1,19,4,2,1.8792094899321035
1216517,1,19,5,6,2.2302443260337426
1216517,1,19,6,4,2.227109192314091
1216517,2,15,1,2,2.003087388375163
1216517,2,15,2,1,1.4648385385218987
1216517,2,15,3,0,1.3587472201842303
1216517,2,15,4,0,0.9299620505963468
1216517,2,15,5,4,1.6441032820371335
1216517,2,15,6,1,1.5457940014337308
1216517,2,15,7,6,1.876454032205312
1216517,2,16,1,2,2.1212882502810695
1216517,2,16,2,2,2.196164443466257
1216517,2,16,3,4,2.280395876795308
1216517,2,16,4,1,2.238493580723051
1216517,2,16,5,0,2.087461030249984
1216517,2,16,6,1,2.307105954437744
1216517,2,17,1,1,2.1578800654937256
1216517,2,17,2,2,2.2086374675143263
1216517,2,17,3,0,1.9396576422099499
1216517,2,17,4,1,1.5624839290389685
1216517,2,17,5,1,1.6012766043914057
1216517,2,17,6,0,1.587734659506644
1216517,2,18,1,2,1.6056992465799254
1216517,2,18,2,4,1.6356810667152888
1216517,2,18,3,1,1.7678732627960192
1216517,2,18,4,4,2.077366078279143
1216517,2,18,5,2,1.9272646867268903
1216517,2,18,6,0,1.8994710615830035
1216517,2,19,1,1,1.9608022349270766
1216517,2,19,2,4,1.8736737206865763
1216517,2,19,3,1,1.9866292799229996
1216517,2,19,4,0,1.720018591496157
1216517,2,19,5,1,1.7346208109864025
1216517,2,19,6,1,1.8333094319028271
1216518,1,15,1,4,3.9442372820008655
1216518,1,15,2,1,2.485842962026731
1216518,1,15,3,0,1.3498696925980536
1216518,1,15,4,1,1.2709199426758684
1216518,1,15,5,2,1.41102788589327
1216518,1,15,6,0,1.2022242741582403
1216518,1,16,1,0,1.1531211715718488
1216518,1,16,2,2,1.3403620319007925
1216518,1,16,3,0,1.1365546041860166
1216518,1,16,4,1,1.0522638143290113
1216518,1,16,5,1,1.0217083976887744
1216518,1,16,6,1,1.0417202891067852
1216518,1,17,1,1,1.170576570893622
1216518,1,17,2,1,1.160985737868845
1216518,1,17,3,4,1.3033810733057887
1216518,1,17,4,6,1.5700687730087353
1216518,1,17,5,4,1.5624839290389685
1216518,1,17,6,0,1.617516111118734
1216518,1,18,1,0,1.4584739667693463
1216518,1,18,2,0,1.3381473614168902
1216518,1,18,3,0,1.1933010841653517
1216518,1,18,4,1,1.2479692546275476
1216518,1,18,5,2,1.2462287605665354
1216518,1,18,6,2,1.3438763656399013
1216518,1,18,7,1,1.30738501602271
1216518,1,19,1,4,1.7379199640785434
1216518,1,19,2,0,1.2607551868360227
1216518,1,19,3,1,1.4550185860422615
1216518,1,19,4,0,1.5169354313626364
1216518,1,19,5,1,1.386392928917318
1216518,1,19,6,0,1.413679324528348
1216518,1,19,7,6,2.045722828701556
1216518,2,15,1,4,3.9442372820008655
1216518,2,15,2,4,4.121535081798558
1216518,2,15,3,4,3.8164245278542466
1216518,2,15,4,0,2.898783543592062
1216518,2,15,5,0,2.431216830027345
1216518,2,15,6,1,2.1435090230452665
1216518,2,16,1,1,2.0817635273463275
1216518,2,16,2,1,2.0768811065110215
1216518,2,16,3,1,1.9409015767713977
1216518,2,16,4,0,1.6685881335087278
1216518,2,16,5,0,1.4824179276994356
1216518,2,16,6,6,1.9198888990438256
1216518,2,17,1,0,1.9035120221234423
1216518,2,17,2,1,1.689405050335162
1216518,2,17,3,0,1.7091337592042555
1216518,2,17,4,0,1.7308314154927584
1216518,2,17,5,6,2.2231493946961334
1216518,2,17,6,1,2.2533969297471304
1216518,2,17,7,1,2.0308879292652913
1216518,2,18,1,4,2.215565147680968
1216523,1,15,1,2,2.003087388375163
1216523,1,15,2,4,3.032967172278069
1216523,1,15,3,0,2.088270541193096
1216523,1,15,4,4,2.512863953825723
1216523,1,15,5,0,1.9398175394584762
1216523,1,15,6,4,2.157035235044497
1216523,1,16,1,1,2.2392795130313607
1216523,1,16,2,4,2.258545720209521
1216523,1,16,3,6,3.063618441826011
1216523,1,16,4,4,2.7039545191930054
1216523,1,16,5,1,2.9287047966489714
1216523,1,16,6,2,2.5144921445511033
1216523,1,17,1,2,2.419208119161692
1216523,1,17,2,4,2.6106464734205885
1216523,1,17,3,4,2.706485383171108
1216523,1,17,4,0,2.9243278049165857
1216523,1,17,5,1,1.9083449869044435
1216523,1,17,6,1,2.7701471254441126
1216523,1,18,1,4,2.576916439761501
1216523,1,18,2,0,2.765140025157963
1216523,1,18,3,0,1.9410138902868583
1216523,1,18,4,0,1.9244845362832976
1216523,1,18,5,2,1.7568276526234454
1216523,1,18,6,1,1.733795994175283
1216523,1,18,7,0,1.6554798345064319
1216523,1,18,8,0,1.7676989281320783
1216523,1,19,1,1,2.020334766342982
1216523,1,19,2,4,2.198184182289775
1216523,1,19,3,0,2.037957138970408
1216523,1,19,4,1,2.268183667341098
1216523,1,19,5,0,2.305329692246742
1216523,1,19,6,0,2.072840317253716
1216523,1,19,7,1,1.8831147875318341
1216523,2,15,1,2,2.003087388375163
1216523,2,15,2,4,3.032967172278069
1216523,2,15,3,2,3.124222103691358
1216523,2,15,4,1,2.2902502299285716
1216523,2,15,5,4,2.5564650679010956
1216523,2,15,6,6,2.4782903773442566
1216523,2,16,1,1,2.614602527808841
1216523,2,16,2,0,2.5994333533905203
1216523,2,16,3,4,2.923643518114977
1216523,2,16,4,0,2.5189832434295814
1216523,2,16,5,1,2.1562870534048537
1216523,2,16,6,1,2.1793098721201387
1216523,2,17,1,1,2.1864477481963553
1216523,2,17,2,0,2.0285635955195516
1216523,2,17,3,0,1.9289533157617307
1216523,2,17,4,0,1.8995278845928236
1216523,2,17,5,0,1.6819642327165718
1216523,2,17,6,1,1.5882914394344707
1216523,2,18,1,2,1.5725952986102405
1216523,2,18,2,1,1.5701067751146784
1216523,2,18,3,1,1.5934730475373178
1216523,2,18,4,0,1.3462363336655923
1216523,2,18,5,2,1.5817178672154046
1216523,2,18,6,0,1.2442307569920936
1216523,2,19,1,2,1.7303989653052214
1216523,2,19,2,0,1.3837578391360101
1216523,2,19,3,4,1.496329498672065
1216523,2,19,4,0,1.491566973015847
1216523,2,19,5,0,1.3282191983303189
1216523,2,19,6,4,1.2585960977525659
1216524,1,15,1,1,0.9023788948242248
1216524,1,15,2,0,0.9080403974227
1216524,1,15,3,1,0.9209354627127218
1216524,1,15,4,0,0.9299620505963468
1216524,1,15,5,0,0.7819856434123725
1216524,1,15,6,0,0.6419335919953075
1216524,1,15,7,2,0.8814936773014872
