match_id,innings,over,ball_in_over,actual_wicket,b2_predicted_class,b2_predicted_risk
1136570,2,16,3,1,1,3.8563225
1136570,2,16,4,1,1,3.7938223
1136570,2,16,5,1,1,4.006991
1136570,2,16,6,1,1,4.08169
1136570,2,17,1,1,1,4.2000594
1136570,2,17,2,1,1,5.2820907
1136570,2,17,3,0,1,5.190887
1136570,2,17,4,0,1,5.1669364
1136570,2,17,5,0,1,5.170655
1136570,2,17,6,0,1,4.971279
1136570,2,17,7,0,1,5.10147
1136570,2,18,1,0,1,5.10147
1136570,2,18,2,0,1,4.9155965
1136570,2,18,3,0,1,4.9342823
1136570,2,18,4,0,1,4.993337
1136570,2,18,5,0,1,5.235198
1136570,2,18,6,0,1,5.5835214
1136571,1,0,1,1,1,1.7222502
1136571,1,0,2,1,1,1.7222502
1136571,1,0,3,1,1,1.800888
1136571,1,0,4,1,1,1.781353
1136571,1,0,5,1,1,1.8349638
1136571,1,0,6,1,1,1.8400881
1136571,1,1,1,1,1,2.011704
1136571,1,1,2,1,1,2.0725684
1136571,1,1,3,1,1,2.2476304
1136571,1,1,4,1,1,2.401427
1136571,1,1,5,1,1,2.3912516
1136571,1,1,6,1,1,2.624895
1136571,1,1,7,1,1,2.5600069
1136571,1,2,1,1,1,2.624895
1136571,1,2,2,1,1,2.6792238
1136571,1,2,3,1,1,2.6792238
1136571,1,2,4,1,1,2.7760327
1136571,1,2,5,1,1,2.8030348
1136571,1,2,6,1,1,2.815257
1136571,1,3,1,1,1,3.189825
1136571,1,3,2,1,1,3.3311608
1136571,1,3,3,1,1,3.532271
1136571,1,3,4,1,1,3.4628432
1136571,1,3,5,1,1,3.4220278
1136571,1,3,6,1,1,3.720747
1136571,1,3,7,1,1,3.7434309
1136571,1,4,1,1,1,3.9051766
1136571,1,4,2,1,1,4.311866
1136571,1,4,3,1,1,4.231093
1136571,1,4,4,1,1,4.3490047
1136571,1,4,5,1,1,4.565546
1136571,1,4,6,1,1,4.9623384
1136571,1,5,1,1,1,4.9623384
1136571,1,5,2,1,1,5.031132
1136571,1,5,3,1,1,5.031132
1136571,1,5,4,1,1,1.7974039
1136571,1,5,5,1,1,1.9210297
1136571,1,5,6,1,1,1.8779783
1136571,1,5,7,1,1,1.831713
1136571,1,6,1,1,1,1.831713
1136571,1,6,2,1,1,2.0423994
1136571,1,6,3,1,1,2.2002702
1136571,1,6,4,1,1,2.2634418
1136571,1,6,5,1,1,1.5671086
1136571,1,6,6,1,1,1.5803202
1136571,1,7,1,1,1,1.5710342
1136571,1,7,2,1,1,1.6036644
1136571,1,7,3,1,1,1.5434936
1136571,1,7,4,1,1,1.7117089
1136571,1,7,5,1,1,1.9325042
1136571,1,7,6,1,1,1.9532485
1136571,1,8,1,1,1,2.005119
1136571,1,8,2,1,1,1.9113497
1136571,1,8,3,1,1,1.9333633
1136571,1,8,4,1,1,1.6972784
1136571,1,8,5,1,1,1.7144259
1136571,1,8,6,1,1,1.7106742
1136571,1,9,1,1,1,1.7458092
1136571,1,9,2,1,1,1.7788922
1136571,1,9,3,1,1,1.7611841
1136571,1,9,4,1,1,1.724655
1136571,1,9,5,1,1,1.8463984
1136571,1,9,6,1,1,1.989842
1136571,1,10,1,1,1,2.1250482
1136571,1,10,2,1,1,2.1250482
1136571,1,10,3,1,1,2.2976663
1136571,1,10,4,1,1,2.3121917
1136571,1,10,5,1,1,2.3259947
1136571,1,10,6,1,1,2.321451
1136571,1,11,1,1,1,1.9614724
1136571,1,11,2,1,1,2.1581855
1136571,1,11,3,1,1,2.3276334
1136571,1,11,4,1,1,2.3567326
1136571,1,11,5,1,1,2.410276
1136571,1,11,6,1,1,2.4291887
1136571,1,11,7,1,1,2.4644444
1136571,1,12,1,1,1,2.526186
1136571,1,12,2,1,1,1.8984933
1136571,1,12,3,1,1,2.3177125
1136571,1,12,4,1,1,2.4066746
1136571,1,12,5,1,1,2.422585
1136571,1,12,6,1,1,2.462967
1136571,1,13,1,1,1,2.5698328
1136571,1,13,2,1,1,2.5518897
1136571,1,13,3,1,1,2.5564148
1136571,1,13,4,1,1,2.5644739
1136571,1,13,5,1,1,2.5819964
1136571,1,13,6,1,1,2.63726
1136571,1,14,1,1,1,2.6837628
1136571,1,14,2,1,1,2.6524591
1136571,1,14,3,1,1,2.4253197
1136571,1,14,4,1,1,2.5481105
1136571,1,14,5,1,1,2.6263344
1136571,1,14,6,1,1,2.523635
1136571,1,14,7,1,1,3.0832016
1136571,1,15,1,1,1,3.08593
1136571,1,15,2,1,1,3.0750897
1136571,1,15,3,1,1,3.433923
1136571,1,15,4,1,1,3.4291565
1136571,1,15,5,1,1,3.5922685
1136571,1,15,6,1,1,3.7829826
1136571,1,15,7,1,1,3.757477
1136571,1,15,8,1,1,3.7796133
1136571,1,16,1,1,1,3.547582
1136571,1,16,2,1,1,4.0249906
1136571,1,16,3,1,1,4.0897045
1136571,1,16,4,1,1,4.090273
1136571,1,16,5,1,1,4.137729
1136571,1,16,6,1,1,4.374736
1136571,1,17,1,1,1,4.8282657
1136571,1,17,2,1,1,4.860253
1136571,1,17,3,1,1,4.864607
1136571,1,17,4,1,1,4.8614736
1136571,1,17,5,1,1,5.375952
1136571,1,17,6,1,1,5.5909953
1136571,1,18,1,1,1,6.1151114
1136571,1,18,2,1,1,6.1772385
1136571,1,18,3,0,1,6.2026873
1136571,1,18,4,0,1,6.574677
1136571,1,18,5,0,1,6.8455577
1136571,1,18,6,0,1,6.854649
1136571,1,19,1,0,1,6.66571
1136571,1,19,2,0,1,6.563313
1136571,1,19,3,0,1,7.1918817
1136571,1,19,4,0,1,7.656063
1136571,1,19,5,0,1,7.3941755
1136571,1,19,6,0,1,6.705707
1136571,1,19,7,0,1,6.705707
1136571,2,0,1,1,1,3.8699527
1136571,2,0,2,1,1,3.8699527
1136571,2,0,3,1,1,3.5837393
1136571,2,0,4,1,1,4.7548623
1136571,2,0,5,1,1,3.829257
1136571,2,0,6,1,1,3.1021678
1136571,2,1,1,1,1,3.1506135
1136571,2,1,2,1,1,2.9956892
1136571,2,1,3,1,1,3.1268418
1136571,2,1,4,1,1,3.345684
1136571,2,1,5,1,1,3.4531379
1136571,2,1,6,1,1,3.4589214
1136571,2,2,1,1,1,2.829
1136571,2,2,2,1,1,3.0482838
1136571,2,2,3,1,1,2.8295765
1136571,2,2,4,1,1,2.8099587
1136571,2,2,5,1,1,2.6557457
1136571,2,2,6,1,1,2.6557457
1136571,2,3,1,1,1,2.4922013
1136571,2,3,2,1,1,2.6249318
1136571,2,3,3,1,1,2.3709443
1136571,2,3,4,1,1,2.3860137
1136571,2,3,5,1,1,2.3860137
1136571,2,3,6,1,1,2.395096
1136571,2,4,1,1,1,2.5086217
1136571,2,4,2,1,1,2.5847158
1136571,2,4,3,1,1,2.53603
1136571,2,4,4,1,1,2.6038702
1136571,2,4,5,1,1,2.5874245
1136571,2,4,6,1,1,2.50324
1136571,2,5,1,1,1,2.4551497
1136571,2,5,2,1,1,2.4551497
1136571,2,5,3,1,1,2.4707544
1136571,2,5,4,1,1,2.4472435
1136571,2,5,5,1,1,2.954773
1136571,2,5,6,1,1,2.9949503
1136571,2,5,7,1,1,2.9192646
1136571,2,6,1,1,1,2.9192646
1136571,2,6,2,1,1,2.7192495
1136571,2,6,3,1,1,3.5919967
1136571,2,6,4,1,1,3.2323592
1136571,2,6,5,1,1,2.7500248
1136571,2,6,6,1,1,2.4591904
1136571,2,7,1,1,1,2.5012841
1136571,2,7,2,1,1,3.2433052
1136571,2,7,3,1,1,3.1769276
1136571,2,7,4,1,1,3.1666486
1136571,2,7,5,1,1,2.7708879
1136571,2,7,6,1,1,1.5315373
1136571,2,8,1,1,1,1.5815258
1136571,2,8,2,1,1,1.378573
1136571,2,8,3,1,1,1.4116875
1136571,2,8,4,1,1,1.4201612
1136571,2,8,5,1,1,1.4506327
1136571,2,8,6,1,1,1.6645952
1136571,2,9,1,1,1,1.6721467
1136571,2,9,2,1,1,1.6845381
1136571,2,9,3,1,1,1.6687579
1136571,2,9,4,1,1,1.5715644
1136571,2,9,5,1,1,1.6912031
1136571,2,9,6,1,1,1.6599432
1136571,2,10,1,1,1,1.6652964
1136571,2,10,2,1,1,1.3611774
1136571,2,10,3,1,1,1.3374633
1136571,2,10,4,1,1,1.3200663
1136571,2,10,5,1,1,1.2608845
1136571,2,10,6,1,1,1.1973112
1136571,2,11,1,1,1,1.1216364
1136571,2,11,2,1,1,1.1307888
1136571,2,11,3,1,1,1.1307888
1136571,2,11,4,1,1,1.1495392
1136571,2,11,5,1,1,1.2550513
1136571,2,11,6,1,1,1.3034075
1136571,2,12,1,1,1,1.2533171
1136571,2,12,2,1,1,1.2581615
1136571,2,12,3,1,1,1.1873324
1136571,2,12,4,1,1,1.2395537
1136571,2,12,5,1,1,1.009077
1136571,2,12,6,1,1,1.0700883
1136571,2,13,1,1,1,1.5251856
1136571,2,13,2,1,1,1.6959182
1136571,2,13,3,1,1,1.7387224
1136571,2,13,4,1,1,1.7981954
1136571,2,13,5,1,1,1.9036784
1136571,2,13,6,1,1,2.026985
1136571,2,14,1,1,1,2.486197
1136571,2,14,2,1,1,2.486197
1136571,2,14,3,1,1,2.7229385
1136571,2,14,4,1,1,2.889503
1136571,2,14,5,1,1,3.2277706
1136571,2,14,6,1,1,3.344211
1136571,2,14,7,1,1,3.6892037
1136571,2,15,1,1,1,3.6872194
1136571,2,15,2,1,1,3.819029
1136571,2,15,3,1,1,3.832365
1136571,2,15,4,1,1,3.7613742
1136571,2,15,5,1,1,3.7612789
1136571,2,15,6,1,1,3.6966758
1136571,2,15,7,1,1,3.9420059
1136571,2,16,1,1,1,4.496111
1136571,2,16,2,1,1,4.5495944
1136571,2,16,3,1,1,4.883572
1136571,2,16,4,1,1,5.0659156
1136571,2,16,5,1,1,5.461319
1136571,2,16,6,1,1,5.6537337
1136571,2,17,1,1,1,5.8843184
1136571,2,17,2,1,1,5.8843184
1136571,2,17,3,1,1,5.9028273
1136571,2,17,4,1,1,5.8192406
1136571,2,17,5,1,1,5.8999496
1136571,2,17,6,1,1,6.2761993
1136571,2,18,1,1,1,6.249426
1136571,2,18,2,1,1,6.3963375
1136571,2,18,3,1,1,6.4226885
1136571,2,18,4,1,1,6.2739506
1136571,2,18,5,1,1,8.482974
1136571,2,18,6,0,1,8.82356
1136571,2,19,1,0,1,8.048104
1136571,2,19,2,0,1,7.082866
1136571,2,19,3,0,1,7.440262
1136571,2,19,4,0,1,7.5041285
1136571,2,19,5,0,1,7.5033236
1136571,2,19,6,0,1,8.964124
1136572,1,0,1,1,0,0.7916993
1136572,1,0,2,1,0,0.97377336
1136572,1,0,3,1,1,1.0248674
1136572,1,0,4,1,1,1.0217679
1136572,1,0,5,1,0,0.9476457
1136572,1,0,6,1,1,1.080561
1136572,1,1,1,1,1,1.0794206
1136572,1,1,2,1,1,1.1439686
1136572,1,1,3,1,1,1.1319726
1136572,1,1,4,1,1,1.146633
1136572,1,1,5,1,1,1.1511518
1136572,1,1,6,1,1,1.103987
1136572,1,2,1,1,1,1.078522
1136572,1,2,2,1,1,1.090977
1136572,1,2,3,1,1,1.058815
1136572,1,2,4,1,1,1.0699532
1136572,1,2,5,1,1,1.1312362
1136572,1,2,6,1,1,1.1151968
1136572,1,3,1,1,1,1.2372358
1136572,1,3,2,1,1,1.3298126
1136572,1,3,3,1,1,1.3901126
1136572,1,3,4,1,1,1.3130867
1136572,1,3,5,1,1,1.3982618
1136572,1,3,6,1,1,1.373984
1136572,1,4,1,1,1,1.3567387
1136572,1,4,2,1,1,1.6212881
1136572,1,4,3,1,1,1.6212881
1136572,1,4,4,1,1,1.6230526
1136572,1,4,5,1,1,1.6238968
1136572,1,4,6,1,1,1.7084769
1136572,1,5,1,1,1,1.73744
1136572,1,5,2,1,1,1.6263491
1136572,1,5,3,1,1,1.5577509
1136572,1,5,4,1,1,1.5577509
1136572,1,5,5,1,1,1.6390014
1136572,1,5,6,1,1,1.6921203
1136572,1,5,7,1,1,2.005076
1136572,1,6,1,1,1,2.005076
1136572,1,6,2,1,1,2.0695908
1136572,1,6,3,1,1,2.211425
1136572,1,6,4,1,1,2.3223727
1136572,1,6,5,1,1,2.498376
1136572,1,6,6,1,1,2.607449
1136572,1,7,1,1,1,2.7709978
1136572,1,7,2,1,1,3.0392525
1136572,1,7,3,1,1,3.0595353
1136572,1,7,4,1,1,3.1343684
1136572,1,7,5,1,1,3.1541028
1136572,1,7,6,1,1,1.5717552
1136572,1,8,1,1,1,1.6366237
1136572,1,8,2,1,1,1.6124668
1136572,1,8,3,1,1,1.6202012
1136572,1,8,4,1,1,1.6245525
1136572,1,8,5,1,1,1.6549705
1136572,1,8,6,1,1,1.6468271
1136572,1,9,1,1,1,1.7694659
1136572,1,9,2,1,1,1.7694659
1136572,1,9,3,1,1,1.9359059
1136572,1,9,4,1,1,1.955471
1136572,1,9,5,1,1,2.0025296
1136572,1,9,6,1,1,1.9791104
1136572,1,10,1,1,1,2.1023102
1136572,1,10,2,1,1,2.0545495
1136572,1,10,3,1,1,2.2440658
1136572,1,10,4,1,1,2.225775
1136572,1,10,5,1,1,2.2232904
1136572,1,10,6,1,1,2.3835127
1136572,1,11,1,1,1,2.5135179
1136572,1,11,2,1,1,2.560877
1136572,1,11,3,1,1,2.4880686
1136572,1,11,4,1,1,2.470617
1136572,1,11,5,1,1,2.3912063
1136572,1,11,6,1,1,2.3577936
1136572,1,12,1,1,1,2.4840627
1136572,1,12,2,1,1,2.315963
1136572,1,12,3,1,1,2.4655006
1136572,1,12,4,1,1,2.658036
1136572,1,12,5,1,1,2.9351184
1136572,1,12,6,1,1,2.9200275
1136572,1,13,1,1,1,3.0411744
1136572,1,13,2,1,1,3.0946636
1136572,1,13,3,1,1,2.9244275
1136572,1,13,4,1,1,3.1397233
1136572,1,13,5,1,1,3.1793935
1136572,1,13,6,1,1,3.1424034
1136572,1,14,1,1,1,3.0641134
1136572,1,14,2,1,1,3.0620813
1136572,1,14,3,1,1,2.9808939
1136572,1,14,4,1,1,2.624481
1136572,1,14,5,1,1,3.0708036
1136572,1,14,6,1,1,3.6002228
1136572,1,15,1,1,1,3.3170838
1136572,1,15,2,1,1,3.1366897
1136572,1,15,3,1,1,4.248343
1136572,1,15,4,1,1,4.1217
1136572,1,15,5,1,1,4.3438997
1136572,1,15,6,1,1,4.633214
1136572,1,16,1,1,1,4.3440123
1136572,1,16,2,1,1,4.393548
1136572,1,16,3,1,1,4.68284
1136572,1,16,4,1,1,5.144092
1136572,1,16,5,1,1,5.7414026
1136572,1,16,6,1,1,5.762481
1136572,1,17,1,1,1,5.934269
1136572,1,17,2,1,1,6.243811
1136572,1,17,3,1,1,7.086455
1136572,1,17,4,1,1,7.3762403
1136572,1,17,5,1,1,8.506824
1136572,1,17,6,1,1,9.00329
1136572,1,18,1,1,1,9.413341
1136572,1,18,2,1,1,8.854287
1136572,1,18,3,1,1,9.143131
1136572,1,18,4,1,1,9.838278
1136572,1,18,5,1,1,12.023083
1136572,1,18,6,1,1,12.904802
1136572,1,19,1,1,1,11.226227
1136572,1,19,2,1,1,8.81282
1136572,1,19,3,1,1,8.81282
1136572,1,19,4,1,1,8.598656
1136572,1,19,5,0,1,9.4586115
1136572,1,19,6,0,1,16.74541
1136572,2,0,1,1,0,0.8979637
1136572,2,0,2,1,0,0.9399447
1136572,2,0,3,1,0,0.9604127
1136572,2,0,4,1,0,0.8982745
1136572,2,0,5,1,0,0.95900816
1136572,2,0,6,1,1,1.0375717
1136572,2,0,7,1,1,1.0141449
1136572,2,0,8,1,1,1.0099424
1136572,2,1,1,1,1,1.0386128
1136572,2,1,2,1,1,1.1366543
1136572,2,1,3,1,1,1.3438929
1136572,2,1,4,1,1,1.1602592
1136572,2,1,5,1,1,1.1535531
1136572,2,1,6,1,0,0.8426341
1136572,2,2,1,1,0,0.83585024
1136572,2,2,2,1,0,0.759669
1136572,2,2,3,1,0,0.7797007
1136572,2,2,4,1,0,0.7806249
1136572,2,2,5,1,0,0.8382409
1136572,2,2,6,1,0,0.89704907
1136572,2,3,1,1,0,0.8001531
1136572,2,3,2,1,0,0.7968778
1136572,2,3,3,1,0,0.76374406
1136572,2,3,4,1,0,0.7974544
1136572,2,3,5,1,0,0.76374406
1136572,2,3,6,1,0,0.69923913
1136572,2,4,1,1,0,0.7041326
1136572,2,4,2,1,0,0.68602675
1136572,2,4,3,1,0,0.69467896
1136572,2,4,4,1,0,0.6793725
1136572,2,4,5,1,0,0.62608796
1136572,2,4,6,1,0,0.6793725
1136572,2,5,1,1,0,0.6763167
1136572,2,5,2,1,0,0.6793725
1136572,2,5,3,1,0,0.6793725
1136572,2,5,4,1,0,0.6763167
1136572,2,5,5,1,0,0.6793645
1136572,2,5,6,1,0,0.680249
1136572,2,6,1,1,0,0.67853063
1136572,2,6,2,1,0,0.62669635
1136572,2,6,3,1,0,0.62433594
1136572,2,6,4,1,0,0.60305136
1136572,2,6,5,1,0,0.6110729
1136572,2,6,6,1,0,0.6458349
1136572,2,7,1,1,0,0.6461852
1136572,2,7,2,1,0,0.6353236
1136572,2,7,3,1,0,0.6168558
1136572,2,7,4,1,0,0.7228917
1136572,2,7,5,1,0,0.74647987
1136572,2,7,6,1,0,0.7711082
1136572,2,7,7,1,0,0.77755535
1136572,2,8,1,1,0,0.7825287
1136572,2,8,2,1,0,0.79024565
1136572,2,8,3,1,0,0.7984017
1136572,2,8,4,1,0,0.79637176
1136572,2,8,5,1,0,0.7693796
1136572,2,8,6,1,0,0.79995537
1136572,2,8,7,1,0,0.796926
1136572,2,8,8,1,0,0.81437045
1136572,2,9,1,1,0,0.796926
1136572,2,9,2,1,0,0.80344325
1136572,2,9,3,1,0,0.79859793
1136572,2,9,4,1,0,0.8484339
1136572,2,9,5,1,0,0.86680925
1136572,2,9,6,1,0,0.8100591
1136572,2,10,1,1,0,0.859443
1136572,2,10,2,1,0,0.85004574
1136572,2,10,3,1,0,0.9101719
1136572,2,10,4,1,1,1.0527225
1136572,2,10,5,1,1,1.1255447
1136572,2,10,6,1,1,1.193798
1136572,2,11,1,1,1,1.2053162
1136572,2,11,2,1,1,1.2417773
1136572,2,11,3,1,1,1.2417773
1136572,2,11,4,1,1,1.2596326
1136572,2,11,5,1,1,1.2816985
1136572,2,11,6,1,1,1.4062666
1136572,2,12,1,1,1,1.4793538
1136572,2,12,2,1,1,1.4805875
1136572,2,12,3,1,1,1.2717998
1136572,2,12,4,1,1,1.4345986
1136572,2,12,5,1,1,1.5507293
1136572,2,12,6,1,1,1.497895
1136572,2,13,1,1,1,1.5843663
1136572,2,13,2,1,1,2.006742
1136572,2,13,3,1,1,2.1075423
1136572,2,13,4,1,1,1.8451984
1136572,2,13,5,1,1,1.7937111
1136572,2,13,6,1,1,1.8824438
1136572,2,14,1,1,1,1.8682827
1136572,2,14,2,1,1,1.9245414
1136572,2,14,3,1,1,2.0429058
1136572,2,14,4,1,1,2.0954788
1136572,2,14,5,1,1,2.152473
1136572,2,14,6,1,1,2.3124905
1136572,2,15,1,1,1,2.4178934
1136572,2,15,2,1,1,2.2732308
1136572,2,15,3,1,1,2.1856923
1136572,2,15,4,1,1,2.3217251
1136572,2,15,5,1,1,2.2572744
1136572,2,15,6,1,1,2.426697
1136572,2,15,7,1,1,2.2844493
1136572,2,15,8,1,1,2.2832558
1136572,2,16,1,1,1,2.4206064
1136572,2,16,2,1,1,2.4221854
1136572,2,16,3,1,1,2.3906806
1136572,2,16,4,1,1,2.4902065
1136572,2,16,5,1,1,2.6275694
1136572,2,16,6,1,1,2.5035038
1136572,2,16,7,1,1,2.6245186
1136572,2,17,1,1,1,2.9163585
1136572,2,17,2,1,1,2.9163585
1136572,2,17,3,1,1,2.9213195
1136572,2,17,4,1,1,3.0151274
1136572,2,17,5,1,1,3.3777375
1136572,2,17,6,1,1,4.1444006
1136572,2,18,1,1,1,4.452115
1136572,2,18,2,1,1,7.5394373
1136572,2,18,3,0,1,7.683665
1136572,2,18,4,0,1,7.576731
1136572,2,18,5,0,1,8.282673
1136572,2,18,6,0,1,8.450834
1136572,2,19,1,0,1,8.040776
1136572,2,19,2,0,1,8.473562
1136572,2,19,3,0,1,8.787432
1136572,2,19,4,0,1,8.509102
1136572,2,19,5,0,1,8.596038
1136572,2,19,6,0,1,11.487855
1136572,2,19,7,0,1,8.630602
1136573,1,0,1,1,0,0.8720116
1136573,1,0,2,1,0,0.8720116
1136573,1,0,3,1,0,0.8704389
1136573,1,0,4,1,0,0.8729491
1136573,1,0,5,1,0,0.8989485
1136573,1,0,6,1,0,0.9121356
1136573,1,1,1,1,0,0.95458794
1136573,1,1,2,1,0,0.96060467
1136573,1,1,3,1,0,0.987566
1136573,1,1,4,1,1,1.0121787
1136573,1,1,5,1,1,1.0211132
1136573,1,1,6,1,1,1.0370346
1136573,1,2,1,1,1,1.018233
1136573,1,2,2,1,1,1.0319445
1136573,1,2,3,1,1,1.0407736
1136573,1,2,4,1,1,1.0576804
1136573,1,2,5,1,1,1.0872097
1136573,1,2,6,1,1,1.082814
1136573,1,3,1,1,1,1.1089263
1136573,1,3,2,1,1,1.1127734
1136573,1,3,3,1,1,1.1581728
1136573,1,3,4,1,1,1.1581728
1136573,1,3,5,1,1,1.1581728
1136573,1,3,6,1,1,1.1806551
1136573,1,4,1,1,1,1.1293572
1136573,1,4,2,1,1,1.1407957
1136573,1,4,3,1,1,1.1407957
1136573,1,4,4,1,1,1.1417389
1136573,1,4,5,1,1,1.1717368
1136573,1,4,6,1,1,1.1717368
1136573,1,5,1,1,1,1.1717368
1136573,1,5,2,1,1,1.3661947
1136573,1,5,3,1,1,1.2432897
1136573,1,5,4,1,1,1.3790007
1136573,1,5,5,1,1,1.410319
1136573,1,5,6,1,1,1.3040214
1136573,1,6,1,1,1,1.4965951
1136573,1,6,2,1,1,1.5644171
1136573,1,6,3,1,1,1.4606762
1136573,1,6,4,1,1,1.4093775
1136573,1,6,5,1,1,1.4029684
1136573,1,6,6,1,1,1.406471
1136573,1,7,1,1,1,1.419103
1136573,1,7,2,1,1,1.3817614
1136573,1,7,3,1,1,1.178322
1136573,1,7,4,1,1,1.1549443
1136573,1,7,5,1,1,1.167314
1136573,1,7,6,1,1,1.1643585
1136573,1,8,1,1,1,1.2167932
1136573,1,8,2,1,1,1.2719178
1136573,1,8,3,1,1,1.2854215
1136573,1,8,4,1,1,1.2555438
1136573,1,8,5,1,1,1.2753121
1136573,1,8,6,1,1,1.2848985
1136573,1,9,1,1,1,1.3124043
1136573,1,9,2,1,1,1.4723715
1136573,1,9,3,1,1,1.5978758
1136573,1,9,4,1,1,1.6089096
1136573,1,9,5,1,1,1.6470559
1136573,1,9,6,1,1,1.6460216
1136573,1,10,1,1,1,1.6078471
1136573,1,10,2,1,1,1.6028
1136573,1,10,3,1,1,1.6356021
1136573,1,10,4,1,1,1.6187005
1136573,1,10,5,1,1,1.575023
1136573,1,10,6,1,1,1.6151434
1136573,1,10,7,1,1,1.6254295
1136573,1,11,1,1,1,1.5609409
1136573,1,11,2,1,1,1.6560417
1136573,1,11,3,1,1,1.6560417
1136573,1,11,4,1,1,1.7605087
1136573,1,11,5,1,1,1.7524568
1136573,1,11,6,1,1,1.7377149
1136573,1,12,1,1,1,1.7526733
1136573,1,12,2,1,1,1.7895113
1136573,1,12,3,1,1,1.8066094
1136573,1,12,4,1,1,1.8172054
1136573,1,12,5,1,1,1.8178173
1136573,1,12,6,1,1,1.7940582
1136573,1,13,1,1,1,1.8165382
1136573,1,13,2,1,1,1.8785092
1136573,1,13,3,1,1,1.9724753
1136573,1,13,4,1,1,1.902512
1136573,1,13,5,1,1,2.2664227
1136573,1,13,6,1,1,2.233498
1136573,1,14,1,1,1,2.1991885
1136573,1,14,2,1,1,2.1229768
1136573,1,14,3,1,1,2.3379023
1136573,1,14,4,1,1,2.3750267
1136573,1,14,5,1,1,2.3723958
1136573,1,14,6,1,1,2.415716
1136573,1,15,1,1,1,2.6200125
1136573,1,15,2,1,1,2.6460457
1136573,1,15,3,1,1,2.6097972
1136573,1,15,4,1,1,2.633864
1136573,1,15,5,1,1,2.6877813
1136573,1,15,6,1,1,2.6675625
1136573,1,16,1,1,1,2.7226236
1136573,1,16,2,1,1,2.8071432
1136573,1,16,3,1,1,2.9430096
1136573,1,16,4,1,1,3.0238793
1136573,1,16,5,1,1,3.2364247
1136573,1,16,6,1,1,3.3449821
1136573,1,17,1,1,1,3.519961
1136573,1,17,2,1,1,5.5282817
1136573,1,17,3,1,1,5.458613
1136573,1,17,4,1,1,5.4423256
1136573,1,17,5,1,1,5.956426
1136573,1,17,6,1,1,6.5114303
1136573,1,18,1,1,1,6.7567773
1136573,1,18,2,1,1,6.803926
1136573,1,18,3,1,1,6.825797
1136573,1,18,4,1,1,6.684616
1136573,1,18,5,1,1,7.8587074
1136573,1,18,6,1,1,9.073727
1136573,1,18,7,1,1,9.94213
1136573,1,19,1,1,1,10.0537405
1136573,1,19,2,1,1,11.128498
1136573,1,19,3,1,1,12.23857
1136573,1,19,4,1,1,15.618026
1136573,1,19,5,1,1,18.607246
1136573,1,19,6,1,1,27.71884
1136573,2,0,1,1,1,1.0085869
1136573,2,0,2,1,1,1.013368
1136573,2,0,3,1,1,1.0131176
1136573,2,0,4,1,0,0.96442777
1136573,2,0,5,1,1,1.0014691
1136573,2,0,6,1,1,1.2850195
1136573,2,0,7,1,1,1.0966303
1136573,2,1,1,1,1,1.0966303
1136573,2,1,2,1,1,1.1134069
1136573,2,1,3,1,1,1.1211908
1136573,2,1,4,1,1,1.152219
1136573,2,1,5,1,1,1.3261231
1136573,2,1,6,1,1,1.3305267
1136573,2,1,7,1,1,1.3305267
1136573,2,1,8,1,1,1.3607284
1136573,2,2,1,1,1,1.3374008
1136573,2,2,2,1,1,1.3249882
1136573,2,2,3,1,1,1.202395
1136573,2,2,4,1,1,1.2068145
1136573,2,2,5,1,1,1.2457672
1136573,2,2,6,1,1,1.2457672
1136573,2,2,7,1,1,1.0653481
1136573,2,3,1,1,1,1.0653481
1136573,2,3,2,1,1,1.0966167
1136573,2,3,3,1,1,1.1538544
1136573,2,3,4,1,1,1.0597762
1136573,2,3,5,1,1,1.0535998
1136573,2,3,6,1,1,1.0738285
1136573,2,3,7,1,1,1.0959089
1136573,2,4,1,1,1,1.0740278
1136573,2,4,2,1,1,1.0674535
1136573,2,4,3,1,1,1.0584056
1136573,2,4,4,1,1,1.0522372
1136573,2,4,5,1,1,1.0722766
1136573,2,4,6,1,1,1.0584056
1136573,2,5,1,1,1,1.0584056
1136573,2,5,2,1,1,1.0522372
1136573,2,5,3,1,1,1.0722766
1136573,2,5,4,1,1,1.094122
1136573,2,5,5,1,1,1.064385
1136573,2,5,6,1,1,1.0664518
1136573,2,6,1,1,1,1.1019864
1136573,2,6,2,1,1,1.177163
1136573,2,6,3,1,1,1.1240157
1136573,2,6,4,1,1,1.1107911
1136573,2,6,5,1,1,1.1038632
1136573,2,6,6,1,1,1.0800167
1136573,2,7,1,1,1,1.0803183
1136573,2,7,2,1,1,1.0775924
1136573,2,7,3,1,1,1.2374417
1136573,2,7,4,1,1,1.1222098
1136573,2,7,5,1,1,1.1290771
1136573,2,7,6,1,1,1.1732836
1136573,2,8,1,1,1,1.1578362
1136573,2,8,2,1,1,1.1925367
1136573,2,8,3,1,1,1.4866799
1136573,2,8,4,1,1,1.5736954
1136573,2,8,5,1,1,1.6080174
1136573,2,8,6,1,1,1.6769408
1136573,2,9,1,1,1,1.6535084
1136573,2,9,2,1,1,1.6504496
1136573,2,9,3,1,1,1.8772146
1136573,2,9,4,1,1,1.9561089
1136573,2,9,5,1,1,2.055509
1136573,2,9,6,1,1,2.055509
1136573,2,10,1,1,1,2.1475675
