match_id,innings,over,ball_in_over,bowler,w2_actual_future_wicket,w2_predicted_wicket_prob
1426297,1,0,1,MJ Santner,0,0.7138925320202153
1426297,1,0,2,MJ Santner,0,0.7085118094310622
1426297,1,0,3,MJ Santner,0,0.703017120769563
1426297,1,0,4,MJ Santner,0,0.6778680867404778
1426297,1,0,5,MJ Santner,0,0.6716222707788266
1426297,1,0,6,MJ Santner,0,0.6796007864406446
1426297,1,1,1,TU Deshpande,1,0.7095952849996967
1426297,1,1,2,TU Deshpande,1,0.7002174154623864
1426297,1,1,3,TU Deshpande,1,0.6952847280231453
1426297,1,1,4,TU Deshpande,1,0.685212032705246
1426297,1,1,5,TU Deshpande,1,0.6806800778869628
1426297,1,1,6,TU Deshpande,1,0.675901176906388
1426297,1,1,7,TU Deshpande,1,0.6625418900987534
1426297,1,2,1,SN Thakur,0,0.7033718397478174
1426297,1,2,2,SN Thakur,0,0.7014106278499398
1426297,1,2,3,SN Thakur,0,0.7022691875428906
1426297,1,2,4,SN Thakur,0,0.699454346005167
1426297,1,2,5,SN Thakur,0,0.6865752585695836
1426297,1,2,6,SN Thakur,0,0.6530551192575638
1426297,1,3,1,TU Deshpande,1,0.6399980073299978
1426297,1,3,2,TU Deshpande,1,0.6366029679856585
1426297,1,3,3,TU Deshpande,1,0.6237049982628365
1426297,1,3,4,TU Deshpande,1,0.6046433838392256
1426297,1,3,5,TU Deshpande,1,0.5906970268104257
1426297,1,3,6,TU Deshpande,1,0.5921743385236734
1426297,1,4,1,SN Thakur,0,0.6545360820232183
1426297,1,4,2,SN Thakur,0,0.6531784566003241
1426297,1,4,3,SN Thakur,0,0.6411077457888077
1426297,1,4,4,SN Thakur,0,0.6178643491159355
1426297,1,4,5,SN Thakur,0,0.6072996280748812
1426297,1,4,6,SN Thakur,0,0.5960255404303971
1426297,1,5,1,Simarjeet Singh,1,0.7062302181893145
1426297,1,5,2,Simarjeet Singh,1,0.7000262591795586
1426297,1,5,3,Simarjeet Singh,1,0.6955121724621142
1426297,1,5,4,Simarjeet Singh,1,0.6821408272683794
1426297,1,5,5,Simarjeet Singh,1,0.6486933159225113
1426297,1,5,6,Simarjeet Singh,1,0.6576890204404819
1426297,1,6,1,RA Jadeja,0,0.6302470396338088
1426297,1,6,2,RA Jadeja,0,0.6197797015646486
1426297,1,6,3,RA Jadeja,0,0.6263020630331297
1426297,1,6,4,RA Jadeja,0,0.6177838737347886
1426297,1,6,5,RA Jadeja,0,0.542895334663906
1426297,1,6,6,RA Jadeja,0,0.6108442461338084
1426297,1,7,1,DJ Mitchell,0,0.6652689182902796
1426297,1,7,2,DJ Mitchell,0,0.6594870455869298
1426297,1,7,3,DJ Mitchell,0,0.6435298747611802
1426297,1,7,4,DJ Mitchell,0,0.6430460064448904
1426297,1,7,5,DJ Mitchell,0,0.6365833887961745
1426297,1,7,6,DJ Mitchell,0,0.6337174306337761
1426297,1,7,7,DJ Mitchell,0,0.6250555900526782
1426297,1,8,1,RA Jadeja,0,0.6085653148491806
1426297,1,8,2,RA Jadeja,0,0.5951805037876279
1426297,1,8,3,RA Jadeja,0,0.5840799588624913
1426297,1,8,4,RA Jadeja,0,0.5095443738850406
1426297,1,8,5,RA Jadeja,0,0.5048550629243165
1426297,1,9,1,DJ Mitchell,0,0.603728087062619
1426297,1,9,2,DJ Mitchell,0,0.5937972328006459
1426297,1,9,3,DJ Mitchell,0,0.5769341718931815
1426297,1,9,4,DJ Mitchell,0,0.5571898331563728
1426297,1,9,5,DJ Mitchell,0,0.5522579617031216
1426297,1,9,6,DJ Mitchell,0,0.5689181110303985
1426297,1,10,1,Simarjeet Singh,1,0.5665043811796581
1426297,1,10,2,Simarjeet Singh,1,0.540635225823034
1426297,1,10,3,Simarjeet Singh,1,0.5745034760763721
1426297,1,10,4,Simarjeet Singh,1,0.5691371831684277
1426297,1,10,5,Simarjeet Singh,1,0.5285316773621742
1426297,1,10,6,Simarjeet Singh,1,0.5011516631094819
1426297,1,11,1,DJ Mitchell,0,0.5255380065585147
1426297,1,11,2,DJ Mitchell,0,0.4952188506080341
1426297,1,11,3,DJ Mitchell,0,0.43566605602111214
1426297,1,11,4,DJ Mitchell,0,0.4029182714937953
1426297,1,11,5,DJ Mitchell,0,0.3830694482547942
1426297,1,11,6,DJ Mitchell,0,0.3937980777531242
1426297,1,12,1,MJ Santner,0,0.5183680253785461
1426297,1,12,2,MJ Santner,0,0.5908721739178981
1426297,1,12,3,MJ Santner,0,0.5930933872619687
1426297,1,12,4,MJ Santner,0,0.5630623588319309
1426297,1,12,5,MJ Santner,0,0.564650203189012
1426297,1,13,1,DJ Mitchell,0,0.3236063299955695
1426297,1,13,2,DJ Mitchell,0,0.24661318247695482
1426297,1,13,3,DJ Mitchell,0,0.18229826577113611
1426297,1,13,4,DJ Mitchell,0,0.1262714817859608
1426297,1,13,5,DJ Mitchell,0,0.07893928174706596
1426297,1,14,1,TU Deshpande,1,0.5770759800699445
1426297,1,14,2,TU Deshpande,1,0.5581072753332179
1426297,1,14,3,TU Deshpande,1,0.5581072753332179
1426297,1,14,4,TU Deshpande,1,0.5135035372275032
1426297,1,14,5,TU Deshpande,1,0.4760054697647764
1426297,1,14,6,TU Deshpande,1,0.4707763090677483
1426297,1,14,7,TU Deshpande,1,0.48436544272089727
1426297,1,15,1,SN Thakur,0,0.6279119566923493
1426297,1,15,2,SN Thakur,0,0.6059090465313781
1426297,1,15,3,SN Thakur,0,0.5616330327682015
1426297,1,15,4,SN Thakur,0,0.5312909210214647
1426297,1,15,5,SN Thakur,0,0.5142048709202897
1426297,1,15,6,SN Thakur,0,0.5176017324289465
1426297,1,16,1,Simarjeet Singh,1,0.6396679304150158
1426297,1,16,2,Simarjeet Singh,1,0.6088924954216727
1426297,1,16,3,Simarjeet Singh,1,0.5814566188917336
1426297,1,16,4,Simarjeet Singh,1,0.5611903567134952
1426297,1,16,5,Simarjeet Singh,1,0.5621624243721773
1426297,1,16,6,Simarjeet Singh,1,0.5564542928368243
1426297,1,17,1,TU Deshpande,1,0.47304561303629233
1426297,1,17,2,TU Deshpande,1,0.36462996391295666
1426297,1,17,3,TU Deshpande,1,0.29340346855126476
1426297,1,17,4,TU Deshpande,1,0.2137216443040681
1426297,1,17,5,TU Deshpande,1,0.13087550602498396
1426297,1,18,1,SN Thakur,0,0.5066651695018324
1426297,1,18,2,SN Thakur,0,0.4371061680948633
1426297,1,18,3,SN Thakur,0,0.3614055809420891
1426297,1,18,4,SN Thakur,0,0.2760045696099088
1426297,1,18,5,SN Thakur,0,0.1848343445240215
1426297,1,19,1,Simarjeet Singh,1,0.6122260605978964
1426297,1,19,2,Simarjeet Singh,1,0.5813161819417035
1426297,1,19,3,Simarjeet Singh,1,0.5813161819417035
1426297,1,19,4,Simarjeet Singh,1,0.49959104766659307
1426297,1,19,5,Simarjeet Singh,1,0.41063214620430566
1426297,1,19,6,Simarjeet Singh,1,0.41063214620430566
1426297,1,19,7,Simarjeet Singh,1,0.2869400301001209
1426297,2,0,1,UT Yadav,1,0.467016984943717
1426297,2,0,2,UT Yadav,1,0.4502292510805273
1426297,2,0,3,UT Yadav,1,0.4468589322052301
1426297,2,0,4,UT Yadav,1,0.4294231908812797
1426297,2,0,5,UT Yadav,1,0.42883498689864014
1426297,2,0,6,UT Yadav,1,0.4486964811765712
1426297,2,1,1,S Sandeep Warrier,0,0.5261569667337368
1426297,2,1,2,S Sandeep Warrier,0,0.5238172992690601
1426297,2,1,3,S Sandeep Warrier,0,0.511737219088132
1426297,2,1,4,S Sandeep Warrier,0,0.5002542702226221
1426297,2,1,5,S Sandeep Warrier,0,0.49474935397950875
1426297,2,1,6,S Sandeep Warrier,0,0.47902313243601635
1426297,2,2,1,UT Yadav,1,0.49353400005298265
1426297,2,2,2,UT Yadav,1,0.49568845487078156
1426297,2,2,3,UT Yadav,1,0.4637861934740013
1426297,2,2,4,UT Yadav,1,0.4271737314480333
1426297,2,2,5,UT Yadav,0,0.28671695461523605
1426297,2,2,6,UT Yadav,0,0.2814529710978586
1426297,2,3,1,S Sandeep Warrier,0,0.5097841017379925
1426297,2,3,2,S Sandeep Warrier,0,0.5041605147261095
1426297,2,3,3,S Sandeep Warrier,0,0.4937740138977736
1426297,2,3,4,S Sandeep Warrier,0,0.46837521782200014
1426297,2,3,5,S Sandeep Warrier,0,0.4243259570354382
1426297,2,3,6,S Sandeep Warrier,0,0.4162652827982079
1426297,2,4,1,UT Yadav,0,0.273489946810548
1426297,2,4,2,UT Yadav,0,0.23656427401733798
1426297,2,4,3,UT Yadav,0,0.19393155789050973
1426297,2,4,4,UT Yadav,0,0.17073185747708508
1426297,2,4,5,UT Yadav,0,0.1628877213941564
1426297,2,5,1,Kartik Tyagi,0,0.5437201233286277
1426297,2,5,2,Kartik Tyagi,0,0.5097727715384227
1426297,2,5,3,Kartik Tyagi,0,0.4859772194804663
1426297,2,5,4,Kartik Tyagi,0,0.47829628528531676
1426297,2,5,5,Kartik Tyagi,0,0.48670400729903174
1426297,2,5,6,Kartik Tyagi,0,0.4890132495378026
1426297,2,5,7,Kartik Tyagi,0,0.487177860646455
1426297,2,5,8,Kartik Tyagi,0,0.4656202824625503
1426297,2,6,1,S Sandeep Warrier,0,0.43445759872935924
1426297,2,6,2,S Sandeep Warrier,0,0.3990940960746613
1426297,2,6,3,S Sandeep Warrier,0,0.35767844455590003
1426297,2,6,4,S Sandeep Warrier,0,0.31830616802879863
1426297,2,6,5,S Sandeep Warrier,0,0.298412474162424
1426297,2,7,1,Kartik Tyagi,0,0.5043960763104562
1426297,2,7,2,Kartik Tyagi,0,0.4757004039100404
1426297,2,7,3,Kartik Tyagi,0,0.48494592667551417
1426297,2,7,4,Kartik Tyagi,0,0.4640530535459289
1426297,2,7,5,Kartik Tyagi,0,0.4500995569197127
1426297,2,7,6,Kartik Tyagi,0,0.4585204312299883
1426297,2,8,1,Noor Ahmad,0,0.5461431934603826
1426297,2,8,2,Noor Ahmad,0,0.534353515879911
1426297,2,8,3,Noor Ahmad,0,0.5260274295000799
1426297,2,8,4,Noor Ahmad,0,0.5235892726893142
1426297,2,8,5,Noor Ahmad,0,0.5246249606376389
1426297,2,8,6,Noor Ahmad,0,0.5212863370406231
1426297,2,9,1,Rashid Khan,1,0.5435017736220086
1426297,2,9,2,Rashid Khan,1,0.4706832407448632
1426297,2,9,3,Rashid Khan,1,0.4935584297156112
1426297,2,9,4,Rashid Khan,1,0.4863415456669421
1426297,2,9,5,Rashid Khan,1,0.48244232880945626
1426297,2,9,6,Rashid Khan,1,0.5127612678060798
1426297,2,10,1,Noor Ahmad,0,0.49547002800151474
1426297,2,10,2,Noor Ahmad,0,0.4890348724961755
1426297,2,10,3,Noor Ahmad,0,0.40808602515962494
1426297,2,10,4,Noor Ahmad,0,0.4250989263612705
1426297,2,10,5,Noor Ahmad,0,0.43802442421896404
1426297,2,11,1,Rashid Khan,1,0.4976609887585333
1426297,2,11,2,Rashid Khan,1,0.4697197296536773
1426297,2,11,3,Rashid Khan,1,0.4760388480428411
1426297,2,11,4,Rashid Khan,1,0.4578744523091542
1426297,2,11,5,Rashid Khan,1,0.44555293033347326
1426297,2,11,6,Rashid Khan,1,0.4499168687381481
1426297,2,12,1,MM Sharma,1,0.43547889852446875
1426297,2,12,2,MM Sharma,1,0.4525249424556213
1426297,2,12,3,MM Sharma,1,0.4185925119261381
1426297,2,12,4,MM Sharma,1,0.41711028855967114
1426297,2,12,5,MM Sharma,1,0.4080364812538681
1426297,2,12,6,MM Sharma,1,0.47684332455263406
1426297,2,13,1,Kartik Tyagi,0,0.44205882868162255
1426297,2,13,2,Kartik Tyagi,0,0.42040228601579327
1426297,2,13,3,Kartik Tyagi,0,0.38458858159498066
1426297,2,13,4,Kartik Tyagi,0,0.35743328921933387
1426297,2,13,5,Kartik Tyagi,0,0.340177026440785
1426297,2,13,6,Kartik Tyagi,0,0.34698231288610126
1426297,2,14,1,MM Sharma,1,0.4143774637246371
1426297,2,14,2,MM Sharma,1,0.45266431511603605
1426297,2,14,3,MM Sharma,1,0.3409486164866463
1426297,2,14,4,MM Sharma,1,0.33452661496689173
1426297,2,14,5,MM Sharma,1,0.3278825721027027
1426297,2,14,6,MM Sharma,1,0.3115190869041912
1426297,2,14,7,MM Sharma,1,0.3539640234625895
1426297,2,15,1,Kartik Tyagi,0,0.295022999639332
1426297,2,15,2,Kartik Tyagi,0,0.22393437005719102
1426297,2,15,3,Kartik Tyagi,0,0.1883193106462566
1426297,2,15,4,Kartik Tyagi,0,0.12705853514272855
1426297,2,15,5,Kartik Tyagi,0,0.08145040939563648
1426297,2,16,1,MM Sharma,1,0.4190409698005087
1426297,2,16,2,MM Sharma,1,0.40358992032335567
1426297,2,16,3,MM Sharma,1,0.373282825273349
1426297,2,16,4,MM Sharma,1,0.37490015148844485
1426297,2,16,5,MM Sharma,0,0.3417250689010201
1426297,2,16,6,MM Sharma,0,0.33152934768718023
1426297,2,16,7,MM Sharma,0,0.3293565085563262
1426297,2,17,1,Rashid Khan,1,0.44627151971539825
1426297,2,17,2,Rashid Khan,1,0.43851830659291263
1426297,2,17,3,Rashid Khan,1,0.4509116476306009
1426297,2,17,4,Rashid Khan,1,0.43589721817393057
1426297,2,17,5,Rashid Khan,0,0.3373982311969087
1426297,2,17,6,Rashid Khan,0,0.3408552163827771
1426297,2,18,1,MM Sharma,0,0.2845352031930851
1426297,2,18,2,MM Sharma,0,0.236017303747114
1426297,2,18,3,MM Sharma,0,0.18544617677554234
1426297,2,18,4,MM Sharma,0,0.11782365525871756
1426297,2,18,5,MM Sharma,0,0.07110787286518092
1426297,2,19,1,Rashid Khan,0,0.3697925148962303
1426297,2,19,2,Rashid Khan,0,0.3263432454468772
1426297,2,19,3,Rashid Khan,0,0.2687060016554399
1426297,2,19,4,Rashid Khan,0,0.1913386846902183
1426297,2,19,5,Rashid Khan,0,0.12067335674945337
1426302,1,0,1,Arshad Khan,1,0.6832544599448214
1426302,1,0,2,Arshad Khan,1,0.6804323033822354
1426302,1,0,3,Arshad Khan,1,0.6798472610268905
1426302,1,0,4,Arshad Khan,0,0.6922812853341113
1426302,1,0,5,Arshad Khan,0,0.6701207042621775
1426302,1,0,6,Arshad Khan,0,0.664892521687692
1426302,1,0,7,Arshad Khan,0,0.6490909389895807
1426302,1,0,8,Arshad Khan,0,0.648738707608706
1426302,1,0,9,Arshad Khan,0,0.6437770299916614
1426302,1,1,1,Mohsin Khan,0,0.6713101516956805
1426302,1,1,2,Mohsin Khan,0,0.6692366432807466
1426302,1,1,3,Mohsin Khan,0,0.6510106613443912
1426302,1,1,4,Mohsin Khan,0,0.600507321342872
1426302,1,1,5,Mohsin Khan,0,0.5950232115735474
1426302,1,1,6,Mohsin Khan,0,0.5929801153335644
1426302,1,2,1,Arshad Khan,0,0.5437267307131414
1426302,1,2,2,Arshad Khan,0,0.5330911831056221
1426302,1,2,3,Arshad Khan,0,0.4973617171708555
1426302,1,2,4,Arshad Khan,0,0.499314859418761
1426302,1,2,5,Arshad Khan,0,0.4773387986562396
1426302,1,2,6,Arshad Khan,0,0.4730756043115854
1426302,1,2,7,Arshad Khan,0,0.467781775240658
1426302,1,3,1,Yudhvir Singh,0,0.6627894776031319
1426302,1,3,2,Yudhvir Singh,0,0.6606893859593692
1426302,1,3,3,Yudhvir Singh,0,0.6250942263842549
1426302,1,3,4,Yudhvir Singh,0,0.5780350763653183
1426302,1,3,5,Yudhvir Singh,0,0.529881299545862
1426302,1,3,6,Yudhvir Singh,0,0.521573486525782
1426302,1,4,1,Mohsin Khan,0,0.5501912255880834
1426302,1,4,2,Mohsin Khan,0,0.5364848743812436
1426302,1,4,3,Mohsin Khan,0,0.5250531611330259
1426302,1,4,4,Mohsin Khan,0,0.5057984271585633
1426302,1,4,5,Mohsin Khan,0,0.49582065389880237
1426302,1,4,6,Mohsin Khan,0,0.4963253277211573
1426302,1,5,1,Naveen-ul-Haq,1,0.6215638226074262
1426302,1,5,2,Naveen-ul-Haq,1,0.6060646502356669
1426302,1,5,3,Naveen-ul-Haq,1,0.5905540982654568
1426302,1,5,4,Naveen-ul-Haq,1,0.6012470487417402
1426302,1,5,5,Naveen-ul-Haq,1,0.5260159925345637
1426302,1,5,6,Naveen-ul-Haq,1,0.5308323813301566
1426302,1,5,7,Naveen-ul-Haq,1,0.5139527559281277
1426302,1,6,1,Ravi Bishnoi,1,0.6216511236704827
1426302,1,6,2,Ravi Bishnoi,1,0.6119192252684535
1426302,1,6,3,Ravi Bishnoi,1,0.5892708315610593
1426302,1,6,4,Ravi Bishnoi,1,0.5872510384803159
1426302,1,6,5,Ravi Bishnoi,1,0.5946229217332201
1426302,1,6,6,Ravi Bishnoi,1,0.590309993381745
1426302,1,7,1,KH Pandya,0,0.5457313297409231
1426302,1,7,2,KH Pandya,0,0.5259820641887819
1426302,1,7,3,KH Pandya,0,0.516811148899973
1426302,1,7,4,KH Pandya,0,0.4873185140139205
1426302,1,7,5,KH Pandya,0,0.5419295562608395
1426302,1,7,6,KH Pandya,0,0.5380931454023176
1426302,1,7,7,KH Pandya,0,0.5713545285637909
1426302,1,8,1,Ravi Bishnoi,1,0.549732413870899
1426302,1,8,2,Ravi Bishnoi,1,0.5485836273328258
1426302,1,8,3,Ravi Bishnoi,0,0.5274639804549717
1426302,1,8,4,Ravi Bishnoi,0,0.5035333368560565
1426302,1,8,5,Ravi Bishnoi,0,0.4915240578359203
1426302,1,8,6,Ravi Bishnoi,0,0.4933560060307693
1426302,1,9,1,DJ Hooda,0,0.5922215869649625
1426302,1,9,2,DJ Hooda,0,0.582241407761794
1426302,1,9,3,DJ Hooda,0,0.5663062413913783
1426302,1,9,4,DJ Hooda,0,0.4872681241029417
1426302,1,9,5,DJ Hooda,0,0.49598184583314187
1426302,1,9,6,DJ Hooda,0,0.5267068626248894
1426302,1,10,1,Ravi Bishnoi,0,0.473573004536438
1426302,1,10,2,Ravi Bishnoi,0,0.447636657871135
1426302,1,10,3,Ravi Bishnoi,0,0.39612307443059014
1426302,1,10,4,Ravi Bishnoi,0,0.3704129880595849
1426302,1,10,5,Ravi Bishnoi,0,0.3554001616910827
1426302,1,10,6,Ravi Bishnoi,0,0.3565940720579731
1426302,1,11,1,Naveen-ul-Haq,1,0.4879262802168473
1426302,1,11,2,Naveen-ul-Haq,1,0.5058790913905207
1426302,1,11,3,Naveen-ul-Haq,1,0.4999108185792299
1426302,1,11,4,Naveen-ul-Haq,1,0.48082400100880324
1426302,1,11,5,Naveen-ul-Haq,1,0.47616405663284384
1426302,1,11,6,Naveen-ul-Haq,1,0.4870472158567005
1426302,1,12,1,Ravi Bishnoi,0,0.26905528500399356
1426302,1,12,2,Ravi Bishnoi,0,0.1963062336233909
1426302,1,12,3,Ravi Bishnoi,0,0.1406613868114682
1426302,1,12,4,Ravi Bishnoi,0,0.09280800848668208
1426302,1,12,5,Ravi Bishnoi,0,0.051765269070638435
1426302,1,13,1,KH Pandya,0,0.5157591030842776
1426302,1,13,2,KH Pandya,0,0.5013638538818151
1426302,1,13,3,KH Pandya,0,0.4849181718174611
1426302,1,13,4,KH Pandya,0,0.4760607252272176
1426302,1,13,5,KH Pandya,0,0.4705899353915283
1426302,1,14,1,Mohsin Khan,0,0.5164172507935632
1426302,1,14,2,Mohsin Khan,0,0.4950882906345093
1426302,1,14,3,Mohsin Khan,0,0.4564060660607343
1426302,1,14,4,Mohsin Khan,0,0.42192190009668795
1426302,1,14,5,Mohsin Khan,0,0.3994322964917671
1426302,1,14,6,Mohsin Khan,0,0.39573554041301034
1426302,1,15,1,Arshad Khan,0,0.54094510559604
1426302,1,15,2,Arshad Khan,0,0.5246957817687049
1426302,1,15,3,Arshad Khan,0,0.45692897900048274
1426302,1,15,4,Arshad Khan,0,0.4564859347376335
1426302,1,15,5,Arshad Khan,0,0.4592718429307718
1426302,1,15,6,Arshad Khan,0,0.41945411773920405
1426302,1,16,1,Naveen-ul-Haq,1,0.614564504065096
1426302,1,16,2,Naveen-ul-Haq,0,0.5922575577947488
1426302,1,16,3,Naveen-ul-Haq,0,0.5489960629255884
1426302,1,16,4,Naveen-ul-Haq,0,0.5247948605246755
1426302,1,16,5,Naveen-ul-Haq,0,0.504454615746495
1426302,1,16,6,Naveen-ul-Haq,0,0.5172459594350591
1426302,1,17,1,Mohsin Khan,0,0.3950399141856985
1426302,1,17,2,Mohsin Khan,0,0.31524376002307253
1426302,1,17,3,Mohsin Khan,0,0.26131801969180213
1426302,1,17,4,Mohsin Khan,0,0.1853104464264285
1426302,1,17,5,Mohsin Khan,0,0.11095596444408734
1426302,1,18,1,Naveen-ul-Haq,0,0.4416661086082015
1426302,1,18,2,Naveen-ul-Haq,0,0.3741780892072214
1426302,1,18,3,Naveen-ul-Haq,0,0.3035392043494858
1426302,1,18,4,Naveen-ul-Haq,0,0.2238847279077887
1426302,1,18,5,Naveen-ul-Haq,0,0.14771418960873026
1426302,1,19,1,Yudhvir Singh,0,0.3506936072389657
1426302,1,19,2,Yudhvir Singh,0,0.42745379051019894
1426302,1,19,3,Yudhvir Singh,0,0.4611527546595145
1426302,1,19,4,Yudhvir Singh,0,0.382850777680799
1426302,1,19,5,Yudhvir Singh,0,0.43156310103659723
1426302,2,0,1,I Sharma,1,0.646823646656379
1426302,2,0,2,I Sharma,1,0.6066278178129481
1426302,2,0,3,I Sharma,1,0.6167318497637786
1426302,2,0,4,I Sharma,1,0.6008210709463978
1426302,2,0,5,I Sharma,1,0.5831195186655049
1426302,2,0,6,I Sharma,1,0.5688450825971229
1426302,2,1,1,KK Ahmed,1,0.6508688091173488
1426302,2,1,2,KK Ahmed,1,0.6384192556332597
1426302,2,1,3,KK Ahmed,1,0.6291448263461169
1426302,2,1,4,KK Ahmed,1,0.6255036418199947
1426302,2,1,5,KK Ahmed,1,0.6176839152971162
1426302,2,1,6,KK Ahmed,1,0.6087776628041859
1426302,2,2,1,I Sharma,1,0.5726680253506528
1426302,2,2,2,I Sharma,1,0.5649363420998605
1426302,2,2,3,I Sharma,1,0.5228279800529804
1426302,2,2,4,I Sharma,1,0.5102543906869196
1426302,2,2,5,I Sharma,1,0.5002786796634283
1426302,2,2,6,I Sharma,1,0.46734371169170275
1426302,2,2,7,I Sharma,1,0.4193496181190714
1426302,2,2,8,I Sharma,1,0.4241252742749427
1426302,2,3,1,AR Patel,0,0.6363105165204777
1426302,2,3,2,AR Patel,0,0.6225486395865161
1426302,2,3,3,AR Patel,0,0.5343418519004617
1426302,2,3,4,AR Patel,0,0.5361741071566686
1426302,2,3,5,AR Patel,0,0.5095502036917562
1426302,2,4,1,I Sharma,0,0.4116947243645656
1426302,2,4,2,I Sharma,0,0.3771061484962494
1426302,2,4,3,I Sharma,0,0.3256053299064046
1426302,2,4,4,I Sharma,0,0.28727366490274275
1426302,2,4,5,I Sharma,0,0.2722791347950359
1426302,2,4,6,I Sharma,0,0.2721087925944169
1426302,2,5,1,Mukesh Kumar,1,0.6493783992958964
1426302,2,5,2,Mukesh Kumar,1,0.5969742586797041
1426302,2,5,3,Mukesh Kumar,1,0.5522154980432845
1426302,2,5,4,Mukesh Kumar,1,0.5330007870381238
1426302,2,5,5,Mukesh Kumar,1,0.5544525617817047
1426302,2,5,6,Mukesh Kumar,1,0.5636120025490401
1426302,2,6,1,Kuldeep Yadav,1,0.6487407470896683
1426302,2,6,2,Kuldeep Yadav,1,0.6398271155405
1426302,2,6,3,Kuldeep Yadav,1,0.6284456967188702
1426302,2,6,4,Kuldeep Yadav,1,0.5923374768929487
1426302,2,6,5,Kuldeep Yadav,1,0.5685397902125915
1426302,2,6,6,Kuldeep Yadav,1,0.5996719590448714
1426302,2,7,1,T Stubbs,1,0.6362363299129732
1426302,2,7,2,T Stubbs,1,0.6298692526908515
1426302,2,7,3,T Stubbs,0,0.6351198490118493
1426302,2,7,4,T Stubbs,0,0.6310968181539791
1426302,2,7,5,T Stubbs,0,0.6265821945495481
1426302,2,8,1,Gulbadin Naib,0,0.6207245917840404
1426302,2,8,2,Gulbadin Naib,0,0.5495733867744491
1426302,2,8,3,Gulbadin Naib,0,0.47955111700660374
1426302,2,8,4,Gulbadin Naib,0,0.44658443670979936
1426302,2,8,5,Gulbadin Naib,0,0.4830504351853342
1426302,2,9,1,Mukesh Kumar,1,0.5895536706492319
1426302,2,9,2,Mukesh Kumar,1,0.5822413069600185
1426302,2,9,3,Mukesh Kumar,1,0.5716443042147273
1426302,2,9,4,Mukesh Kumar,1,0.5692791236262211
1426302,2,9,5,Mukesh Kumar,1,0.5395298519356295
1426302,2,9,6,Mukesh Kumar,1,0.5319407754588092
1426302,2,9,7,Mukesh Kumar,1,0.5291104040127326
1426302,2,10,1,Kuldeep Yadav,1,0.5901034968758498
1426302,2,10,2,Kuldeep Yadav,1,0.5808717540902802
1426302,2,10,3,Kuldeep Yadav,1,0.5625050746981901
1426302,2,10,4,Kuldeep Yadav,1,0.5360343834926768
1426302,2,10,5,Kuldeep Yadav,1,0.5296349056948711
1426302,2,10,6,Kuldeep Yadav,1,0.5214732561979517
1426302,2,11,1,Mukesh Kumar,1,0.5243709116090404
1426302,2,11,2,Mukesh Kumar,1,0.4993478291461328
1426302,2,11,3,Mukesh Kumar,1,0.4609200506340415
1426302,2,11,4,Mukesh Kumar,1,0.4325822137362398
1426302,2,11,5,Mukesh Kumar,1,0.4325822137362398
1426302,2,11,6,Mukesh Kumar,1,0.41782275362326926
1426302,2,11,7,Mukesh Kumar,1,0.4240644414800424
1426302,2,12,1,Kuldeep Yadav,1,0.5152227300918897
1426302,2,12,2,Kuldeep Yadav,1,0.5018293044822177
1426302,2,12,3,Kuldeep Yadav,1,0.4625810385023277
1426302,2,12,4,Kuldeep Yadav,1,0.42893914128442046
1426302,2,12,5,Kuldeep Yadav,1,0.4094806484110557
1426302,2,12,6,Kuldeep Yadav,1,0.4175263029916344
1426302,2,13,1,I Sharma,0,0.3505824969847813
1426302,2,13,2,I Sharma,0,0.2770562173229948
1426302,2,13,3,I Sharma,0,0.20557423772909666
1426302,2,13,4,I Sharma,0,0.13226796428774384
1426302,2,13,5,I Sharma,0,0.07217399097815894
1426302,2,14,1,Kuldeep Yadav,1,0.3478505402360808
1426302,2,14,2,Kuldeep Yadav,1,0.2607644227244313
1426302,2,14,3,Kuldeep Yadav,1,0.19410573808143539
1426302,2,14,4,Kuldeep Yadav,0,0.13286227012879967
1426302,2,14,5,Kuldeep Yadav,0,0.07384685618513667
1426302,2,15,1,Rasikh Salam,0,0.35688658554489167
1426302,2,15,2,Rasikh Salam,0,0.32048686710949087
1426302,2,15,3,Rasikh Salam,0,0.23653666241993607
1426302,2,15,4,Rasikh Salam,0,0.23486302371792797
1426302,2,15,5,Rasikh Salam,0,0.2888675743029592
1426302,2,15,6,Rasikh Salam,0,0.4992211147795359
1426302,2,16,1,KK Ahmed,1,0.5872861776393917
1426302,2,16,2,KK Ahmed,1,0.5707841428074856
1426302,2,16,3,KK Ahmed,1,0.5707841428074856
1426302,2,16,4,KK Ahmed,1,0.5606535227968951
1426302,2,16,5,KK Ahmed,1,0.5565214824575621
1426302,2,16,6,KK Ahmed,1,0.5696161578719757
1426302,2,17,1,Rasikh Salam,0,0.5660315148346856
1426302,2,17,2,Rasikh Salam,0,0.5609292468747911
1426302,2,17,3,Rasikh Salam,0,0.47628379674155846
1426302,2,17,4,Rasikh Salam,0,0.48814656569635756
1426302,2,17,5,Rasikh Salam,0,0.5046145127555967
1426302,2,17,6,Rasikh Salam,0,0.5175436197043766
1426302,2,18,1,Mukesh Kumar,1,0.48081525549684956
1426302,2,18,2,Mukesh Kumar,1,0.41168557043118525
1426302,2,18,3,Mukesh Kumar,0,0.3291842103160899
1426302,2,18,4,Mukesh Kumar,0,0.23609503335926876
