match_id,innings,over,b6_actual_score,b6_predicted_score
392220,2,16,10,7.984222302631097
392220,2,17,10,8.435757640921338
392220,2,17,5,8.435757640921338
392220,2,17,10,8.44582262001748
392220,2,17,5,8.435757640921338
392220,2,17,5,8.44582262001748
392220,2,17,10,10.786959748959143
392220,2,18,10,10.17469608140288
392220,2,18,5,8.708968856058426
392220,2,18,10,10.17469608140288
392220,2,18,10,10.760233305811497
392220,2,18,5,10.17469608140288
392220,2,18,10,12.05873398026113
392220,2,19,10,11.022638849282421
392220,2,19,10,12.227721396286672
392220,2,19,5,6.735612634322109
392223,1,0,2,15.291252546080198
392223,1,0,2,15.698447001855044
392223,1,0,4,15.291252546080198
392223,1,0,4,15.291252546080198
392223,1,0,4,15.698447001855044
392223,1,0,2,18.170947890692794
392223,1,0,4,18.170947890692794
392223,1,1,4,19.449875348917207
392223,1,1,4,19.449875348917207
392223,1,1,4,19.449875348917207
392223,1,1,10,13.933952437068069
392223,1,1,10,16.361990098200103
392223,1,1,37,19.449875348917207
392223,1,1,37,23.994365371235517
392223,1,2,10,16.21228304244064
392223,1,2,10,16.21228304244064
392223,1,2,10,17.568743883264577
392223,1,2,37,23.12172981034179
392223,1,2,37,23.12172981034179
392223,1,2,37,23.12172981034179
392223,1,3,10,22.38695248708672
392223,1,3,10,22.38695248708672
392223,1,3,10,23.361739300278433
392223,1,3,37,22.38695248708672
392223,1,3,37,23.361739300278433
392223,1,3,10,23.361739300278433
392223,1,4,37,23.954802505302023
392223,1,4,37,23.954802505302023
392223,1,4,37,27.629887007179537
392223,1,4,37,27.629887007179537
392223,1,4,37,27.629887007179537
392223,1,4,10,23.954802505302023
392223,1,4,10,23.954802505302023
392223,1,5,37,32.688600005028405
392223,1,5,37,37.489206451533846
392223,1,5,37,41.189219917298345
392223,1,5,37,43.154782132204964
392223,1,5,37,46.478399972690674
392223,1,5,37,48.8343031091144
392223,1,6,10,24.684962209565008
392223,1,6,37,51.53594494758002
392223,1,6,15,13.540024283813699
392223,1,6,15,14.557056275743088
392223,1,6,7,16.145159233733118
392223,1,6,7,16.145159233733118
392223,1,7,15,19.418101764381365
392223,1,7,15,20.16395908097928
392223,1,7,7,17.49716107661129
392223,1,7,15,20.16395908097928
392223,1,7,15,20.686589789733556
392223,1,7,7,17.7372550292885
392223,1,8,7,16.70524463163098
392223,1,8,7,17.8100232497834
392223,1,8,15,20.06263371177238
392223,1,8,15,27.9784828035587
392223,1,8,15,28.25110884496962
392223,1,8,7,19.62385889201687
392223,1,9,7,18.72341830808628
392223,1,9,7,19.98041636275468
392223,1,9,15,26.115219716393884
392223,1,9,15,28.100131758100943
392223,1,9,7,19.98041636275468
392223,1,9,7,19.98041636275468
392223,1,9,11,13.698914407817577
392223,1,10,11,14.95058744783857
392223,1,10,11,13.180318049544363
392223,1,10,11,14.95058744783857
392223,1,10,11,15.695059414987776
392223,1,10,11,14.95058744783857
392223,1,10,11,15.672392110789342
392223,1,11,11,16.31387457842533
392223,1,11,11,14.644635666218504
392223,1,11,11,16.34043291720076
392223,1,11,11,15.950039152157125
392223,1,11,11,16.34043291720076
392223,1,11,11,16.34043291720076
392223,1,12,11,16.310536033741556
392223,1,12,11,18.126817729232755
392223,1,12,11,16.310536033741556
392223,1,12,11,17.45178354659601
392223,1,12,11,18.126817729232755
392223,1,12,11,19.60308670440162
392223,1,13,11,18.773869106304062
392223,1,13,11,21.437036832828188
392223,1,13,11,21.437036832828188
392223,1,13,11,22.918666828180058
392223,1,13,11,22.918666828180058
392223,1,13,11,22.918666828180058
392223,1,13,18,10.57666980564326
392223,1,14,8,8.934925290940209
392223,1,14,8,8.934925290940209
392223,1,14,8,10.008498169994892
392223,1,14,18,10.008498169994892
392223,1,14,8,14.884659473179678
392223,1,14,8,14.884659473179678
392223,1,15,18,10.726397365916032
392223,1,15,8,15.328144208155864
392223,1,15,18,12.879159558824194
392223,1,15,18,15.328144208155864
392223,1,15,18,15.328144208155864
392223,1,15,18,18.818507960052898
392223,1,16,8,15.176425313699326
392223,1,16,8,15.176425313699326
392223,1,16,8,15.176425313699326
392223,1,16,18,22.326679457392185
392223,1,16,18,26.303181076465112
392223,1,16,18,26.303181076465112
392223,1,17,1,6.8014922997146705
392223,1,17,0,4.7559313490613295
392223,1,17,17,10.786959748959143
392223,1,17,17,15.281976314220383
392223,1,17,17,15.281976314220383
392223,1,17,17,15.465584895005376
392223,1,18,17,14.604958337400491
392223,1,18,2,4.905412611376321
392223,1,18,17,16.197297103636657
392223,1,18,2,6.019919328296965
392223,1,18,17,16.197297103636657
392223,1,18,17,22.108219982982785
392223,1,19,2,3.6318837557013945
392223,1,19,18,1.76944219474678
392223,1,19,18,3.6318837557013945
392223,1,19,18,10.658990446264335
392223,1,19,18,14.566443633735219
392223,1,19,18,14.566443633735219
392223,1,19,18,20.792841472370565
392223,2,0,3,15.698447001855044
392223,2,0,28,20.177350707640898
392223,2,0,28,24.876449892866514
392223,2,0,28,29.116604590493157
392223,2,0,28,29.586151709013297
392223,2,0,28,27.990874846067758
392223,2,1,3,16.361990098200103
392223,2,1,3,17.226562780955362
392223,2,1,28,45.28190265105061
392223,2,1,28,45.28190265105061
392223,2,1,28,44.720258921386055
392223,2,1,28,44.720258921386055
392223,2,1,28,44.720258921386055
392223,2,2,3,17.568743883264577
392223,2,2,3,17.568743883264577
392223,2,2,3,17.568743883264577
392223,2,2,3,17.399921571823842
392223,2,2,28,40.14378846375549
392223,2,2,3,17.399921571823842
392223,2,2,1,14.304697737925137
392223,2,3,6,13.892702533915353
392223,2,3,6,15.880736833772735
392223,2,3,1,15.880736833772735
392223,2,3,6,15.880736833772735
392223,2,3,6,20.746638105160727
392223,2,3,6,21.312545055902948
392223,2,4,6,21.343211624860565
392223,2,4,6,21.343211624860565
392223,2,4,9,14.143530016432797
392223,2,4,9,14.143530016432797
392223,2,4,9,14.143530016432797
392223,2,4,9,14.143530016432797
392223,2,5,35,21.12126604948309
392223,2,5,35,21.12126604948309
392223,2,5,35,21.12126604948309
392223,2,5,35,22.275301255413755
392223,2,5,9,15.143300612971558
392223,2,5,35,22.64237800985526
392223,2,5,9,15.143300612971558
392223,2,6,35,23.166220782021835
392223,2,6,9,16.145159233733118
392223,2,6,35,24.684962209565008
392223,2,6,9,16.515340172638837
392223,2,6,35,24.225890026229553
392223,2,6,9,16.515340172638837
392223,2,7,35,26.685909458512494
392223,2,7,9,17.7372550292885
392223,2,7,35,26.139044210362115
392223,2,7,9,19.418101764381365
392223,2,7,35,31.12380215354854
392223,2,7,35,32.672868772355535
392223,2,8,35,33.50105455483063
392223,2,8,9,19.62385889201687
392223,2,8,35,38.33407715805457
392223,2,8,35,45.642062833161226
392223,2,8,35,45.642062833161226
392223,2,8,35,45.642062833161226
392223,2,9,9,18.72341830808628
392223,2,9,9,19.98041636275468
392223,2,9,35,46.7777643431879
392223,2,9,9,19.166051136786066
392223,2,9,35,46.7777643431879
392223,2,9,35,46.7777643431879
392223,2,10,9,20.062905276580242
392223,2,10,35,44.83748254077795
392223,2,10,9,20.062905276580242
392223,2,10,9,21.42098767285107
392223,2,10,35,44.83748254077795
392223,2,10,41,13.180318049544363
392223,2,11,41,13.454903816367853
392223,2,11,18,12.707397504093084
392223,2,11,41,20.279623932484128
392223,2,11,41,21.49186843708752
392223,2,11,41,23.447659021060584
392223,2,11,41,23.447659021060584
392223,2,12,18,13.084415898476573
392223,2,12,41,27.33201466737794
392223,2,12,41,27.33201466737794
392223,2,12,41,27.33201466737794
392223,2,12,41,28.295394678731924
392223,2,12,18,13.084415898476573
392223,2,12,18,13.084415898476573
392223,2,12,18,17.45178354659601
392223,2,13,41,32.95098632579764
392223,2,13,41,34.11644687087232
392223,2,13,41,34.77858588621776
392223,2,13,41,34.77858588621776
392223,2,13,41,38.32999722343024
392223,2,13,41,38.325429114154154
392223,2,14,41,43.0395605293718
392223,2,14,41,48.16855342694558
392223,2,14,41,48.16855342694558
392223,2,14,18,16.1313715619961
392223,2,14,18,16.1313715619961
392223,2,14,18,16.1313715619961
392223,2,15,18,15.328144208155864
392223,2,15,18,18.818507960052898
392223,2,15,18,24.300874310048975
392223,2,15,18,24.300874310048975
392223,2,15,18,24.385812107124632
392223,2,15,18,25.833239720996236
392223,2,16,18,26.303181076465112
392223,2,16,41,50.797347969079745
392223,2,16,41,50.797347969079745
392223,2,16,41,50.830556788631675
392223,2,16,18,26.303181076465112
392223,2,16,18,26.303181076465112
392223,2,17,1,6.8014922997146705
392223,2,17,0,4.7559313490613295
392223,2,17,1,6.8014922997146705
392223,2,17,0,4.7559313490613295
392223,2,17,4,6.8014922997146705
392223,2,17,0,4.7559313490613295
392223,2,18,4,7.660892936037646
392223,2,18,4,8.708968856058426
392223,2,18,0,3.2967858871624203
392223,2,18,0,3.2967858871624203
392223,2,18,6,8.708968856058426
392223,2,18,6,10.17469608140288
392223,2,19,6,8.732395614023636
392223,2,19,0,1.76944219474678
392223,2,19,0,1.76944219474678
392223,2,19,0,1.76944219474678
392228,1,0,20,15.291252546080198
392228,1,0,20,15.291252546080198
392228,1,0,5,20.177350707640898
392228,1,0,5,20.177350707640898
392228,1,0,5,20.177350707640898
392228,1,0,5,20.177350707640898
392228,1,1,20,19.449875348917207
392228,1,1,20,19.449875348917207
392228,1,1,20,19.449875348917207
392228,1,1,20,20.941420959704264
392228,1,1,5,19.449875348917207
392228,1,1,5,19.449875348917207
392228,1,2,20,21.085472708433915
392228,1,2,20,23.12172981034179
392228,1,2,5,18.89390231046257
392228,1,2,5,20.78211313665095
392228,1,2,20,23.3565901537406
392228,1,2,5,20.78211313665095
392228,1,3,20,23.361739300278433
392228,1,3,20,23.361739300278433
392228,1,3,20,25.94293808781736
392228,1,3,20,32.29013073719591
392228,1,3,20,32.29013073719591
392228,1,3,20,32.29013073719591
392228,1,3,20,33.769893271192835
392228,1,4,20,32.11629443062645
392228,1,4,20,34.84511909342148
392228,1,4,20,34.84511909342148
392228,1,4,28,15.655681712974271
392228,1,4,29,14.143530016432797
392228,1,4,29,15.655681712974271
392228,1,5,29,15.143300612971558
392228,1,5,29,15.143300612971558
392228,1,5,29,15.143300612971558
392228,1,5,29,15.143300612971558
392228,1,5,29,16.719578016351928
392228,1,5,29,16.719578016351928
392228,1,6,28,14.557056275743088
392228,1,6,28,14.557056275743088
392228,1,6,28,16.145159233733118
392228,1,6,29,18.60873825667577
392228,1,6,28,16.515340172638837
392228,1,6,29,18.60873825667577
392228,1,7,28,17.7372550292885
392228,1,7,29,17.7372550292885
392228,1,7,28,19.418101764381365
392228,1,7,29,19.418101764381365
392228,1,7,28,20.686589789733556
392228,1,7,28,20.686589789733556
392228,1,8,29,21.53244202976594
392228,1,8,29,21.53244202976594
392228,1,8,29,22.44685477463082
392228,1,8,28,20.06263371177238
392228,1,8,28,20.367799156024123
392228,1,8,29,24.854807045247195
392228,1,9,29,24.813460561527084
392228,1,9,28,19.166051136786066
392228,1,9,28,19.166051136786066
392228,1,9,28,21.77206800114383
392228,1,9,29,24.813460561527084
392228,1,9,29,25.831994201263587
392228,1,10,29,25.185608502644566
392228,1,10,28,24.995968154394397
392228,1,10,28,25.185608502644566
392228,1,10,29,27.612936162973007
392228,1,10,29,29.607798028765885
392228,1,10,28,26.322868329092227
392228,1,11,28,30.522022283912236
392228,1,11,28,30.522022283912236
392228,1,11,28,30.806336166375058
392228,1,11,29,29.429586692370414
392228,1,11,28,30.806336166375058
392228,1,11,28,32.56580230015148
392228,1,12,28,31.72210749838275
392228,1,12,29,29.45167654114593
392228,1,12,29,28.872478669763915
392228,1,12,28,31.72210749838275
392228,1,12,28,31.72210749838275
392228,1,12,28,32.880626525667246
392228,1,13,29,30.58688086630562
392228,1,13,28,32.86601927577269
392228,1,13,28,32.86601927577269
392228,1,13,28,34.11644687087232
392228,1,13,29,32.86601927577269
392228,1,13,29,34.11644687087232
392228,1,14,29,37.59767509334645
392228,1,14,28,35.71642044919298
392228,1,14,28,37.59767509334645
392228,1,14,29,38.337846440674326
392228,1,14,28,37.59767509334645
392228,1,14,19,13.836192032175232
392228,1,15,11,9.910276687631992
392228,1,15,19,14.056604167431543
392228,1,15,11,15.847988792491508
392228,1,15,11,15.847988792491508
392228,1,15,19,17.61746964620713
392228,1,15,19,20.386010720024576
392228,1,16,11,15.382666689068396
392228,1,16,11,16.45997026200929
392228,1,16,11,16.45997026200929
392228,1,16,11,17.59632258745816
392228,1,16,19,19.511300824333187
392228,1,16,11,18.383752334629175
392228,1,16,19,21.02356422232361
392228,1,17,19,19.74003542656885
392228,1,17,19,24.933992445841533
392228,1,17,19,24.933992445841533
392228,1,17,19,25.934852755011637
392228,1,17,19,25.934852755011637
392228,1,17,26,6.8014922997146705
392228,1,18,26,6.019919328296965
392228,1,18,7,4.905412611376321
392228,1,18,26,10.760233305811497
392228,1,18,26,14.604958337400491
392228,1,18,26,17.57364637627586
392228,1,18,26,18.521180242047507
392228,1,18,26,24.316269100019205
392228,1,18,26,30.91633660605353
392228,1,19,7,9.1640548567717
392228,1,19,7,9.1640548567717
392228,1,19,6,8.732395614023636
392228,1,19,6,8.732395614023636
392228,1,19,2,3.6318837557013945
392228,1,19,2,3.6318837557013945
392228,2,0,43,15.291252546080198
392228,2,0,43,15.291252546080198
392228,2,0,43,20.177350707640898
392228,2,0,43,21.1224098821109
392228,2,0,23,15.291252546080198
392228,2,0,23,15.291252546080198
392228,2,1,43,20.941420959704264
392228,2,1,43,20.941420959704264
392228,2,1,43,27.846729944194685
392228,2,1,43,40.24556216821622
392228,2,1,43,41.48136651089397
392228,2,1,23,17.226562780955362
392228,2,2,43,33.466632626838305
392228,2,2,43,33.466632626838305
392228,2,2,23,20.775039481919524
392228,2,2,23,25.422342363377453
392228,2,2,23,25.422342363377453
392228,2,2,23,25.422342363377453
392228,2,3,43,33.769893271192835
392228,2,3,43,33.769893271192835
392228,2,3,43,35.63717967627419
392228,2,3,43,35.63717967627419
392228,2,3,43,41.498581013110545
392228,2,3,43,41.498581013110545
392228,2,3,43,44.72625534572296
392228,2,4,23,25.267751181595656
392228,2,4,23,25.267751181595656
392228,2,4,23,25.267751181595656
392228,2,4,23,25.267751181595656
392228,2,4,23,24.99052920513659
392228,2,4,43,43.36356216783068
392228,2,5,23,25.853797570372144
392228,2,5,23,27.782720273263156
392228,2,5,23,30.293456798761113
392228,2,5,43,46.30530602965161
392228,2,5,43,46.30530602965161
392228,2,5,43,46.30530602965161
392228,2,6,23,29.513031139599388
392228,2,6,23,31.772336713370272
392228,2,6,23,31.772336713370272
392228,2,6,23,31.772336713370272
392228,2,6,23,33.116121971989884
392228,2,6,43,46.60706826939256
392228,2,7,23,32.672868772355535
392228,2,7,43,46.54105193858852
392228,2,7,43,47.264311192641514
392228,2,7,43,53.244358207186345
392228,2,7,43,53.53974305444785
392228,2,7,23,34.60154035185911
392228,2,8,23,34.127565555849095
392228,2,8,43,57.71044252730826
392228,2,8,23,35.717003314280305
392228,2,8,43,58.83006682454378
392228,2,8,43,58.07988070663785
392228,2,8,23,35.717003314280305
392228,2,9,43,56.19836736528277
392228,2,9,43,56.19836736528277
392228,2,9,5,13.698914407817577
392228,2,9,11,13.55125558141997
392228,2,9,11,13.698914407817577
392228,2,9,5,14.479509422508482
392228,2,10,5,15.695059414987776
392228,2,10,11,13.180318049544363
392228,2,10,11,13.180318049544363
392228,2,10,11,13.180318049544363
392228,2,10,11,14.95058744783857
392228,2,10,5,15.695059414987776
392228,2,11,11,15.950039152157125
392228,2,11,11,16.31387457842533
392228,2,11,5,15.950039152157125
392228,2,11,11,16.31387457842533
392228,2,11,5,16.31387457842533
392228,2,11,11,22.435283684634854
392228,2,12,5,16.310536033741556
392228,2,12,5,16.310536033741556
392228,2,12,5,16.310536033741556
392228,2,12,11,12.47344588492778
392228,2,12,20,11.742899412260819
392228,2,12,20,12.47344588492778
392228,2,13,20,12.927275095772643
392228,2,13,11,12.927275095772643
392228,2,13,20,16.81244419170553
392228,2,13,20,16.81244419170553
392228,2,13,20,21.437036832828188
392228,2,13,20,23.874153266669182
392228,2,14,11,13.836192032175232
392228,2,14,11,14.884659473179678
392228,2,14,20,21.069087011483713
392228,2,14,20,24.216536743529137
392228,2,14,11,16.1313715619961
392228,2,14,20,25.571741302404103
392228,2,15,20,23.889844670528845
392228,2,15,11,15.847988792491508
392228,2,15,20,23.889844670528845
392228,2,15,20,29.836024704151864
392228,2,15,20,30.386520920956578
392228,2,15,11,17.23433008828613
392228,2,16,11,17.59632258745816
392228,2,16,11,18.383752334629175
392228,2,16,7,6.354854754558556
392228,2,16,7,14.153556624516645
392228,2,16,7,15.382666689068396
392228,2,16,4,12.545718107833483
392228,2,17,7,12.976818528526335
392228,2,17,28,6.8014922997146705
392228,2,17,7,6.8014922997146705
392228,2,17,28,8.435757640921338
392228,2,17,7,6.8014922997146705
392228,2,17,7,8.44582262001748
392228,2,17,7,10.786959748959143
392228,2,18,7,10.17469608140288
392228,2,18,28,6.019919328296965
392228,2,18,28,8.708968856058426
392228,2,18,28,10.17469608140288
392228,2,18,7,10.760233305811497
392228,2,18,28,10.760233305811497
392228,2,19,28,12.227721396286672
392228,2,19,28,12.227721396286672
392228,2,19,7,9.1640548567717
392228,2,19,28,18.34602151541955
392228,2,19,28,18.34602151541955
392228,2,19,28,20.792841472370565
392228,2,19,28,24.7534346088195
392228,2,19,28,30.98371807739796
392236,1,0,5,20.051607435371363
392236,1,0,2,15.291252546080198
392236,1,0,2,15.291252546080198
392236,1,0,2,15.291252546080198
392236,1,0,2,15.698447001855044
392236,1,0,5,20.051607435371363
392236,1,1,2,17.226562780955362
392236,1,1,5,20.941420959704264
392236,1,1,5,20.941420959704264
392236,1,1,5,20.941420959704264
392236,1,1,5,20.941420959704264
392236,1,1,5,20.941420959704264
392236,1,2,31,14.304697737925137
392236,1,2,31,14.304697737925137
392236,1,2,31,18.89390231046257
392236,1,2,31,23.12172981034179
392236,1,2,31,23.12172981034179
392236,1,2,31,23.12172981034179
392236,1,3,23,13.892702533915353
392236,1,3,23,13.892702533915353
392236,1,3,23,13.892702533915353
392236,1,3,23,16.13387891659472
392236,1,3,23,21.312545055902948
392236,1,3,23,25.16569424826856
392236,1,4,31,25.267751181595656
392236,1,4,31,24.99052920513659
392236,1,4,23,25.267751181595656
392236,1,4,23,25.267751181595656
392236,1,4,23,24.99052920513659
392236,1,4,31,27.629887007179537
392236,1,5,23,25.853797570372144
392236,1,5,23,26.731369849678952
392236,1,5,31,27.44878007013606
392236,1,5,31,27.44878007013606
392236,1,5,31,27.44878007013606
392236,1,5,31,27.91008022147452
392236,1,6,31,31.772336713370272
392236,1,6,31,31.772336713370272
392236,1,6,31,34.502252024567746
392236,1,6,31,34.502252024567746
