match_id,innings,over,ball_in_over,b13_actual,b13_predicted_prob
1304068,2,6,5,1,0.7024927936563751
1304068,2,6,6,0,0.6939536245280754
1304068,2,7,1,0,0.7071345450133331
1304068,2,7,2,0,0.71695656687973
1304068,2,7,3,0,0.6951437378350851
1304068,2,7,4,0,0.6890160201042125
1304068,2,7,5,0,0.6909960999449678
1304068,2,7,6,0,0.7011617002188283
1304068,2,8,1,0,0.6990997363420819
1304068,2,8,2,0,0.7091682443285233
1304068,2,8,3,0,0.689966657296135
1304068,2,8,4,0,0.6809828250961604
1304068,2,8,5,0,0.671780484366106
1304068,2,8,6,0,0.6745485823874602
1304068,2,9,1,0,0.7057130705503677
1304068,2,9,2,0,0.6998515541718107
1304068,2,9,3,0,0.677424459559864
1304068,2,9,4,0,0.6805708554177183
1304068,2,9,5,0,0.6910149842108304
1304068,2,9,6,0,0.6714494665887568
1304068,2,10,1,0,0.6775971682177538
1304068,2,10,2,0,0.6746376381785618
1304068,2,10,3,0,0.668428618915271
1304068,2,10,4,0,0.6720286663502003
1304068,2,10,5,0,0.6985634201155857
1304068,2,10,6,0,0.6894971150058723
1304068,2,11,1,0,0.6790743070261464
1304068,2,11,2,0,0.6696033458804506
1304068,2,11,3,0,0.6633564144825483
1304068,2,11,4,0,0.667333456765803
1304068,2,11,5,0,0.6780004803640255
1304068,2,11,6,0,0.654758975268105
1304068,2,11,7,0,0.6483628767129094
1304068,2,11,8,0,0.6418969699769291
1304068,2,12,1,0,0.6416366285639492
1304068,2,12,2,1,0.7576624479459354
1304068,2,12,3,0,0.7611248608560658
1304068,2,12,4,0,0.7697490855907484
1304068,2,12,5,0,0.7476210897018702
1304068,2,12,6,0,0.7421846338242035
1304068,2,13,1,0,0.747395786627365
1304068,2,13,2,0,0.751097307153454
1304068,2,13,3,0,0.7628816340417043
1304068,2,13,4,0,0.743354175421683
1304068,2,13,5,0,0.7409921610749317
1304068,2,13,6,0,0.7386265317106834
1304068,2,13,7,0,0.7362571639765197
1304068,2,13,8,0,0.7306581661388611
1304068,2,14,1,0,0.733443162048186
1304068,2,14,2,0,0.7277878854250214
1304068,2,14,3,1,0.8234212742774566
1304068,2,14,4,0,0.8191846845333346
1304068,2,14,5,0,0.8271199585589001
1304068,2,14,6,0,0.8315096701294181
1304068,2,15,1,0,0.8245872262069392
1304068,2,15,2,1,0.8984755474961768
1304068,2,15,3,0,0.8867875513201269
1304068,2,15,4,1,0.9317749081676977
1304068,2,15,5,0,0.9288034419391621
1304068,2,15,6,0,0.9257050352438131
1304068,2,16,1,0,0.9330548187641582
1304068,2,16,2,0,0.9408882044105555
1304068,2,16,3,0,0.9421268998377591
1304068,2,16,4,0,0.9405430883399246
1304068,2,16,5,0,0.9354242955742617
1304068,2,16,6,0,0.9347236315732077
1304068,2,16,7,0,0.9329485631490081
1304068,2,16,8,0,0.9311263624244144
1304068,2,17,1,0,0.9320239371701832
1304068,2,17,2,0,0.9301737888524186
1304068,2,17,3,0,0.9271113357466692
1304068,2,17,4,1,0.9568296965794922
1304068,2,17,5,0,0.9556157165360772
1304068,2,17,6,0,0.9536025145209175
1304068,2,17,7,0,0.9522982177290383
1304068,2,17,8,0,0.9509577935812367
1304068,2,18,1,0,0.9515945082747173
1304068,2,18,2,0,0.9493962612685976
1304068,2,18,3,0,0.9479733559718673
1304068,2,18,4,0,0.9456132271275491
1304068,2,18,5,0,0.9440861639190679
1304068,2,18,6,0,0.9453204947240025
1304068,2,19,1,0,0.9512461373823231
1304068,2,19,2,0,0.9461010071398903
1304068,2,19,3,0,0.9445871190505329
1304068,2,19,4,0,0.94207079762452
1304068,2,19,5,0,0.943364388088437
1304068,2,19,6,0,0.9449122840265632
1304068,2,19,7,0,0.9421215744974502
1304084,1,0,1,0,0.2866040463412426
1304084,1,0,2,0,0.357852666339211
1304084,1,0,3,0,0.3752011273350757
1304084,1,0,4,0,0.3607064729059521
1304084,1,0,5,0,0.34932551903845455
1304084,1,0,6,0,0.349092786235855
1304084,1,1,1,0,0.35074789616200863
1304084,1,1,2,0,0.3407287034764262
1304084,1,1,3,0,0.3315157136313646
1304084,1,1,4,0,0.3266437895515985
1304084,1,1,5,0,0.3088444643253675
1304084,1,1,6,0,0.3186849238431982
1304084,1,1,7,0,0.2958658282957326
1304084,1,2,1,0,0.2997796606054335
1304084,1,2,2,0,0.29429339630672546
1304084,1,2,3,0,0.2876205909880083
1304084,1,2,4,0,0.2813840333059047
1304084,1,2,5,0,0.2747677377058191
1304084,1,2,6,0,0.2678654810158913
1304084,1,3,1,0,0.2724289028023192
1304084,1,3,2,0,0.2658448735317571
1304084,1,3,3,0,0.25941049125697113
1304084,1,3,4,0,0.25230840528445486
1304084,1,3,5,0,0.24603892802088326
1304084,1,3,6,0,0.23991529620771343
1304084,1,3,7,0,0.2339316005374101
1304084,1,4,1,0,0.2405811682489157
1304084,1,4,2,0,0.2489366063126353
1304084,1,4,3,0,0.22798987664038284
1304084,1,4,4,0,0.22246912220435716
1304084,1,4,5,0,0.21705401442683844
1304084,1,4,6,0,0.21025803803226148
1304084,1,5,1,0,0.21431073589009839
1304084,1,5,2,0,0.21706972731578947
1304084,1,5,3,0,0.22504871165551463
1304084,1,5,4,0,0.20532161510717642
1304084,1,5,5,1,0.31158569612173104
1304084,1,5,6,0,0.30274191182747434
1304084,1,6,1,0,0.26656284641117417
1304084,1,6,2,0,0.2605440906294682
1304084,1,6,3,0,0.2546163035526641
1304084,1,6,4,0,0.24878006465163974
1304084,1,6,5,0,0.24303586624582785
1304084,1,6,6,0,0.23738411340618593
1304084,1,6,7,0,0.2296346636654625
1304084,1,7,1,0,0.23289684459759788
1304084,1,7,2,0,0.22738365189697066
1304084,1,7,3,0,0.21975155202913077
1304084,1,7,4,0,0.2122536649136584
1304084,1,7,5,0,0.2070532093254619
1304084,1,7,6,0,0.20847403069137463
1304084,1,7,7,0,0.2160922591144815
1304084,1,7,8,0,0.1963009630083097
1304084,1,8,1,0,0.19817786671925688
1304084,1,8,2,0,0.19329433372097116
1304084,1,8,3,0,0.18850424372432248
1304084,1,8,4,0,0.18380710659784938
1304084,1,8,5,0,0.17920236974987486
1304084,1,8,6,0,0.18526764498450426
1304084,1,8,7,0,0.19231584667364818
1304084,1,9,1,0,0.18354992760812822
1304084,1,9,2,0,0.17902804467566838
1304084,1,9,3,0,0.17247750761103706
1304084,1,9,4,0,0.16815646841202173
1304084,1,9,5,0,0.17015314507478457
1304084,1,9,6,0,0.17896486165820188
1304084,1,9,7,0,0.16175760961505115
1304084,1,10,1,0,0.16229298297319664
1304084,1,10,2,0,0.15819630333560655
1304084,1,10,3,0,0.1541827977833659
1304084,1,10,4,0,0.15025181383338743
1304084,1,10,5,0,0.14640264677822742
1304084,1,10,6,0,0.14454915972160237
1304084,1,11,1,0,0.1477515426303229
1304084,1,11,2,0,0.14396110457813938
1304084,1,11,3,0,0.14025082159853333
1304084,1,11,4,0,0.1423221733539616
1304084,1,11,5,0,0.15417566743210342
1304084,1,11,6,0,0.14826497580594616
1304084,1,11,7,0,0.14101983300732027
1304084,1,11,8,0,0.1467427176784784
1304084,1,12,1,0,0.13895539938055135
1304084,1,12,2,0,0.14118849823566537
1304084,1,12,3,0,0.14693076353520138
1304084,1,12,4,0,0.13220824931525463
1304084,1,12,5,0,0.12880523492895884
1304084,1,12,6,0,0.1254751874971475
1304084,1,12,7,0,0.12221730361194115
1304084,1,13,1,0,0.12431829835895887
1304084,1,13,2,0,0.12108280301574319
1304084,1,13,3,0,0.12682688199746825
1304084,1,13,4,0,0.13207895709688203
1304084,1,13,5,0,0.12575773771393955
1304084,1,13,6,0,0.13098261482010926
1304084,1,14,1,0,0.12537525894969556
1304084,1,14,2,0,0.12214245744226272
1304084,1,14,3,0,0.1207576103696563
1304084,1,14,4,0,0.11762797154421968
1304084,1,14,5,0,0.11456691395035128
1304084,1,14,6,0,0.10990244247835007
1304084,1,15,1,0,0.10604188617530828
1304084,1,15,2,0,0.10324200382858087
1304084,1,15,3,0,0.10050618774191908
1304084,1,15,4,0,0.10246014288934811
1304084,1,15,5,0,0.11183932109298408
1304084,1,15,6,0,0.10891845921947621
1304084,1,15,7,0,0.09750198531809182
1304084,1,16,1,0,0.09924625732193104
1304084,1,16,2,0,0.09661083750197787
1304084,1,16,3,0,0.09855628292422665
1304084,1,16,4,0,0.1011948997537644
1304084,1,16,5,0,0.09338916301504488
1304084,1,16,6,0,0.09089561364299041
1304084,1,17,1,0,0.09308844205400224
1304084,1,17,2,0,0.09059938718489118
1304084,1,17,3,1,0.14778979390953023
1304084,1,17,4,0,0.14406313137811091
1304084,1,17,5,0,0.1404131871434505
1304084,1,17,6,0,0.13683924453028953
1304084,1,17,7,0,0.133340547880037
1304084,1,17,8,0,0.12991630522524056
1304084,1,18,1,0,0.13138307813617317
1304084,1,18,2,0,0.13403609859998364
1304084,1,18,3,0,0.1505023226358856
1304084,1,18,4,0,0.158178816379758
1304084,1,18,5,0,0.15426277468584998
1304084,1,18,6,0,0.1474901390449887
1304084,1,19,1,1,0.2558419154615042
1304084,1,19,2,0,0.236154466709479
1304084,1,19,3,0,0.24705417750684663
1304084,1,19,4,0,0.255870010472253
1304084,1,19,5,0,0.24601056357470688
1304084,1,19,6,1,0.3842647084516917
1304084,2,0,1,0,0.4511755557045945
1304084,2,0,2,0,0.3974570044617372
1304084,2,0,3,0,0.4002386461588861
1304084,2,0,4,0,0.37792470424690133
1304084,2,0,5,0,0.3247571250554785
1304084,2,0,6,0,0.30986038070600813
1304084,2,1,1,0,0.33047537155970796
1304084,2,1,2,0,0.3172587369892012
1304084,2,1,3,0,0.3174927552437265
1304084,2,1,4,0,0.31545049507215245
1304084,2,1,5,1,0.4525918763370405
1304084,2,1,6,0,0.4442722009664941
1304084,2,2,1,0,0.4520034579360508
1304084,2,2,2,0,0.44492122483124397
1304084,2,2,3,0,0.4371101438085747
1304084,2,2,4,0,0.4287226199482632
1304084,2,2,5,0,0.41950756697259484
1304084,2,2,6,0,0.41053551063766985
1304084,2,3,1,0,0.41512941020337674
1304084,2,3,2,0,0.40579685354841144
1304084,2,3,3,0,0.3968878999166982
1304084,2,3,4,0,0.38902453467737935
1304084,2,3,5,0,0.38067750599216216
1304084,2,3,6,0,0.3724878899706526
1304084,2,3,7,0,0.3631492268464592
1304084,2,4,1,0,0.36510486070111475
1304084,2,4,2,0,0.3554679747946977
1304084,2,4,3,0,0.3490686647991438
1304084,2,4,4,0,0.34648109331954396
1304084,2,4,5,0,0.33723945065556965
1304084,2,4,6,0,0.32985696049120045
1304084,2,4,7,0,0.320644262853977
1304084,2,5,1,0,0.3241843881059543
1304084,2,5,2,0,0.323248061300991
1304084,2,5,3,1,0.47433735562335744
1304084,2,5,4,0,0.44479554954426925
1304084,2,5,5,0,0.4367910608686254
1304084,2,5,6,0,0.42884135728005573
1304084,2,5,7,0,0.4182582605755595
1304084,2,6,1,0,0.3738289375495473
1304084,2,6,2,0,0.366279836862782
1304084,2,6,3,0,0.3561170800342422
1304084,2,6,4,0,0.3568978237621565
1304084,2,6,5,0,0.3700505255428623
1304084,2,6,6,1,0.4873279476619839
1304084,2,7,1,0,0.5028176681283429
1304084,2,7,2,0,0.5141526048586725
1304084,2,7,3,0,0.48726496937933617
1304084,2,7,4,0,0.4795012203838573
1304084,2,7,5,0,0.48161587562453484
1304084,2,7,6,0,0.4897395991678287
1304084,2,8,1,0,0.4769643204373994
1304084,2,8,2,0,0.4692947173376055
1304084,2,8,3,0,0.4616395909278472
1304084,2,8,4,0,0.46433638193195814
1304084,2,8,5,0,0.47232392971328124
1304084,2,8,6,0,0.46325251990746275
1304084,2,9,1,0,0.4888348453068203
1304084,2,9,2,0,0.462288217762128
1304084,2,9,3,0,0.45483517861716954
1304084,2,9,4,0,0.4438021031172913
1304084,2,9,5,0,0.4363687952978735
1304084,2,9,6,0,0.4289592952883371
1304084,2,10,1,0,0.4353090299597587
1304084,2,10,2,0,0.4242440471094333
1304084,2,10,3,0,0.42784630672442137
1304084,2,10,4,0,0.4579176414625004
1304084,2,10,5,0,0.44680117341944986
1304084,2,10,6,0,0.42070597253961756
1304084,2,11,1,0,0.42711723665994716
1304084,2,11,2,0,0.41982887366144955
1304084,2,11,3,0,0.40881840015941573
1304084,2,11,4,0,0.40159410586295596
1304084,2,11,5,0,0.3906778773757301
1304084,2,11,6,0,0.379833015334519
1304084,2,12,1,0,0.38595519538105866
1304084,2,12,2,0,0.3900707954203145
1304084,2,12,3,1,0.5461664581200311
1304084,2,12,4,0,0.5156611039073629
1304084,2,12,5,0,0.5081233706480149
1304084,2,12,6,0,0.49655779099692354
1304084,2,13,1,0,0.5030141056738099
1304084,2,13,2,0,0.49544751323644853
1304084,2,13,3,0,0.4919406067863106
1304084,2,13,4,0,0.4966071688889731
1304084,2,13,5,0,0.5204557934393795
1304084,2,13,6,0,0.508875679195654
1304084,2,13,7,0,0.4822593595819088
1304084,2,14,1,0,0.48299312386028026
1304084,2,14,2,0,0.4878746974536738
1304084,2,14,3,0,0.49949515467018357
1304084,2,14,4,0,0.49367894981271637
1304084,2,14,5,0,0.5053481721269584
1304084,2,14,6,0,0.48296522460700736
1304084,2,14,7,0,0.4755301077305433
1304084,2,15,1,0,0.45552549918888546
1304084,2,15,2,0,0.44812670876102983
1304084,2,15,3,0,0.46165846588960546
1304084,2,15,4,0,0.49443836238105876
1304084,2,15,5,0,0.5082645889632786
1304084,2,15,6,0,0.513672840045107
1304084,2,16,1,0,0.5203607431457286
1304084,2,16,2,0,0.49392260436908675
1304084,2,16,3,0,0.48658714207222425
1304084,2,16,4,0,0.47497202888432316
1304084,2,16,5,0,0.4676362367272811
1304084,2,16,6,0,0.46458850879276714
1304084,2,17,1,0,0.47121684342336273
1304084,2,17,2,0,0.47679386969317217
1304084,2,17,3,0,0.48854506721647833
1304084,2,17,4,0,0.45783026674082083
1304084,2,17,5,1,0.5952478698165252
1304084,2,17,6,0,0.5838883015361658
1304084,2,18,1,0,0.590309375902625
1304084,2,18,2,0,0.5788776435560978
1304084,2,18,3,0,0.5716306209648457
1304084,2,18,4,0,0.564348087167359
1304084,2,18,5,0,0.5699812216236192
1304084,2,18,6,0,0.5814217553278007
1304084,2,19,1,0,0.5906310596766506
1304084,2,19,2,0,0.601928233856668
1304084,2,19,3,0,0.5719514391652543
1304084,2,19,4,1,0.6993448662178804
1304084,2,19,5,0,0.6930739266738316
1304084,2,19,6,0,0.7054737822677013
1304084,2,19,7,0,0.7151254653059381
1304090,1,0,1,0,0.36495344103758653
1304090,1,0,2,0,0.357852666339211
1304090,1,0,3,0,0.35081372782431053
1304090,1,0,4,0,0.3607064729059521
1304090,1,0,5,0,0.3619269223807793
1304090,1,0,6,0,0.3587807287756955
1304090,1,1,1,0,0.36608456933674516
1304090,1,1,2,0,0.35886673239084155
1304090,1,1,3,0,0.35068481291188797
1304090,1,1,4,0,0.3266437895515985
1304090,1,1,5,0,0.3375225887650427
1304090,1,1,6,0,0.3138314889562702
1304090,1,2,1,0,0.31849062835915737
1304090,1,2,2,0,0.305156682236833
1304090,1,2,3,0,0.3108720969051066
1304090,1,2,4,0,0.30247131930084364
1304090,1,2,5,0,0.29720870515992787
1304090,1,2,6,0,0.27585698625980337
1304090,1,3,1,0,0.28149860769528817
1304090,1,3,2,0,0.2755511906711105
1304090,1,3,3,0,0.27034355968781637
1304090,1,3,4,0,0.26410705254038636
1304090,1,3,5,0,0.2584575541445756
1304090,1,3,6,0,0.25286380433316846
1304090,1,3,7,0,0.24628788769320537
1304090,1,4,1,0,0.2487292099603008
1304090,1,4,2,1,0.3678966534110121
1304090,1,4,3,0,0.358989992254075
1304090,1,4,4,0,0.35524635525691345
1304090,1,4,5,0,0.3537886912445147
1304090,1,4,6,0,0.37054487203013453
1304090,1,5,1,0,0.37700578202365215
1304090,1,5,2,0,0.35266038662384436
1304090,1,5,3,0,0.34395333082728935
1304090,1,5,4,0,0.3351822189683842
1304090,1,5,5,0,0.326371819029932
1304090,1,5,6,0,0.3175449938158568
1304090,1,5,7,0,0.3110304670263121
1304090,1,6,1,0,0.27090428804352257
1304090,1,6,2,0,0.26272491456952946
1304090,1,6,3,0,0.25680881608098666
1304090,1,6,4,0,0.26217592464011164
1304090,1,6,5,0,0.2689639227746816
1304090,1,6,6,0,0.2600754460738904
1304090,1,7,1,0,0.28048252454294426
1304090,1,7,2,1,0.387332378698947
1304090,1,7,3,0,0.383384694877401
1304090,1,7,4,0,0.3734766674389512
1304090,1,7,5,0,0.3635848761168223
1304090,1,7,6,0,0.3537246574787902
1304090,1,8,1,0,0.36900002629218875
1304090,1,8,2,0,0.3800069871466298
1304090,1,8,3,0,0.35536872430894334
1304090,1,8,4,0,0.3486225680141668
1304090,1,8,5,0,0.338812413137601
1304090,1,8,6,0,0.33217259401978705
1304090,1,9,1,0,0.34756178943154026
1304090,1,9,2,0,0.35828659495887577
1304090,1,9,3,0,0.3342929620872492
1304090,1,9,4,0,0.32774036971349396
1304090,1,9,5,0,0.3212458209089926
1304090,1,9,6,0,0.31481177908310226
1304090,1,10,1,0,0.32052948278452476
1304090,1,10,2,0,0.317294288174205
1304090,1,10,3,0,0.30771142533074564
1304090,1,10,4,0,0.29824763849453206
1304090,1,10,5,0,0.29202532927884706
1304090,1,10,6,0,0.2827842690254055
1304090,1,10,7,0,0.2767313156970392
1304090,1,11,1,0,0.27754749286964464
1304090,1,11,2,0,0.2715410755018533
1304090,1,11,3,0,0.2656135494228422
1304090,1,11,4,0,0.2567835304799966
1304090,1,11,5,0,0.24811879859916636
1304090,1,11,6,0,0.24249866685478658
1304090,1,12,1,0,0.24725282957519967
1304090,1,12,2,0,0.2387514895130108
1304090,1,12,3,0,0.23326086635982834
1304090,1,12,4,0,0.2278573126699776
1304090,1,12,5,0,0.22254127301365167
1304090,1,12,6,0,0.217313094754874
1304090,1,12,7,0,0.2121730308303985
1304090,1,13,1,0,0.21536530683648408
1304090,1,13,2,0,0.20757126638888587
1304090,1,13,3,0,0.20259019560027958
1304090,1,13,4,0,0.19769805145525235
1304090,1,13,5,0,0.19289472367982238
1304090,1,13,6,0,0.18567926217666872
1304090,1,14,1,1,0.29572682411142803
1304090,1,14,2,0,0.28598734502463374
1304090,1,14,3,0,0.29332467564803244
1304090,1,14,4,0,0.2870340321230105
1304090,1,14,5,0,0.2910431230065555
1304090,1,14,6,0,0.30063591918143967
1304090,1,14,7,0,0.2752904514138811
1304090,1,15,1,0,0.27925816920536006
1304090,1,15,2,0,0.3062554259547679
1304090,1,15,3,0,0.3179282883772321
1304090,1,15,4,0,0.32991780741977883
1304090,1,15,5,0,0.319675776532291
1304090,1,15,6,1,0.4312169308375212
1304090,1,16,1,0,0.4334715736716428
1304090,1,16,2,0,0.42197172579177095
1304090,1,16,3,0,0.41053473197978063
1304090,1,16,4,0,0.4032936714370596
1304090,1,16,5,0,0.4002089900806037
1304090,1,16,6,0,0.3930298159582365
1304090,1,17,1,1,0.5438543307478753
1304090,1,17,2,0,0.5492544632554694
1304090,1,17,3,0,0.5607370240402468
1304090,1,17,4,0,0.5343678172331692
1304090,1,17,5,0,0.5484880609473473
1304090,1,17,6,0,0.5600011352235436
1304090,1,17,7,0,0.5293094110401724
1304090,1,18,1,0,0.5341780148077425
1304090,1,18,2,0,0.5397807087868366
1304090,1,18,3,0,0.551333008588211
1304090,1,18,4,0,0.5249031427669172
1304090,1,18,5,0,0.5305907564260034
1304090,1,18,6,0,0.5421868435778412
1304090,1,19,1,1,0.6688353595674548
1304090,1,19,2,0,0.6621805713743226
1304090,1,19,3,0,0.6514543989880602
1304090,1,19,4,0,0.6405578939283778
1304090,1,19,5,0,0.6336251315118026
1304090,1,19,6,0,0.6224710980318333
1304090,1,19,7,0,0.6153875321584354
1304090,2,0,1,0,0.36495344103758653
1304090,2,0,2,0,0.19343902125487242
1304090,2,0,3,0,0.27668239063807615
1304090,2,0,4,0,0.2805037496125465
1304090,2,0,5,0,0.3011170090305913
1304090,2,0,6,0,0.3116307203205377
1304090,2,0,7,0,0.287964350043441
1304090,2,1,1,0,0.32088732010858123
1304090,2,1,2,0,0.30239995177926954
1304090,2,1,3,0,0.3030721416641399
1304090,2,1,4,0,0.2902492104258561
1304090,2,1,5,0,0.2965733469811475
1304090,2,1,6,0,0.2947166754340292
1304090,2,2,1,0,0.2880208731271733
1304090,2,2,2,0,0.2859659469761972
1304090,2,2,3,1,0.4185721926376131
1304090,2,2,4,0,0.4134654298031519
1304090,2,2,5,0,0.4081842489500092
1304090,2,2,6,0,0.4021721183901219
1304090,2,3,1,0,0.4090373115149776
1304090,2,3,2,0,0.40183409853875945
1304090,2,3,3,0,0.3975910613048253
1304090,2,3,4,0,0.4096732985596306
1304090,2,3,5,0,0.3885262767427832
1304090,2,3,6,0,0.3994560400621693
1304090,2,4,1,0,0.38688588523241135
1304090,2,4,2,0,0.3789182720048265
1304090,2,4,3,0,0.3724071332613108
1304090,2,4,4,0,0.36410981556214644
1304090,2,4,5,0,0.3556501982852604
1304090,2,4,6,0,0.3509438574158605
1304090,2,5,1,0,0.3551234996399433
1304090,2,5,2,0,0.3547819083957379
1304090,2,5,3,0,0.3658604805612722
1304090,2,5,4,1,0.4841758186016274
1304090,2,5,5,0,0.47439267235805915
1304090,2,5,6,0,0.46446343025095765
1304090,2,6,1,0,0.4288515840596506
1304090,2,6,2,0,0.4405219493540889
1304090,2,6,3,0,0.4284592238555139
1304090,2,6,4,0,0.44036923519574245
1304090,2,6,5,0,0.42334778292361
1304090,2,6,6,0,0.44414772706483474
1304090,2,7,1,0,0.45430792566668377
1304090,2,7,2,0,0.4257464441000727
1304090,2,7,3,0,0.4190434526299895
1304090,2,7,4,0,0.40926247820613737
1304090,2,7,5,0,0.40562976022172753
1304090,2,7,6,0,0.3958089002530579
1304090,2,8,1,0,0.3993434927575335
1304090,2,8,2,0,0.39255317702696585
1304090,2,8,3,0,0.3857825016976257
1304090,2,8,4,0,0.3790354371345633
1304090,2,8,5,0,0.37231580942160464
1304090,2,8,6,0,0.3624159287559127
1304090,2,9,1,0,0.3687142650295428
1304090,2,9,2,0,0.3619929565171471
1304090,2,9,3,0,0.3553111485119851
1304090,2,9,4,0,0.3454228992195081
1304090,2,9,5,0,0.3388350682929328
1304090,2,9,6,0,0.33229819751468226
1304090,2,10,1,0,0.33825182108938795
1304090,2,10,2,0,0.33170032946454187
1304090,2,10,3,0,0.3252040602502666
1304090,2,10,4,0,0.33187281842264227
1304090,2,10,5,0,0.32543497806416183
1304090,2,10,6,0,0.3157794199844796
1304090,2,10,7,0,0.30947155146674615
1304090,2,11,1,0,0.33044807600092935
1304090,2,11,2,0,0.3375847512873632
1304090,2,11,3,0,0.31771491434214694
1304090,2,11,4,0,0.30811888470717863
1304090,2,11,5,0,0.3019176034122196
1304090,2,11,6,0,0.2957792540426911
1304090,2,12,1,0,0.29808349285015906
1304090,2,12,2,0,0.3018388762053439
1304090,2,12,3,0,0.3152854404862137
1304090,2,12,4,0,0.2896358678155921
1304090,2,12,5,0,0.28363384072546416
1304090,2,12,6,0,0.2744978990741902
1304090,2,13,1,0,0.2798265697920532
1304090,2,13,2,0,0.2739177624868041
1304090,2,13,3,0,0.2680813474962508
1304090,2,13,4,0,0.2623187202910167
1304090,2,13,5,0,0.2566311665187145
1304090,2,13,6,0,0.26670382038647655
1304090,2,14,1,0,0.28735629617629443
1304090,2,14,2,0,0.2629643465867023
1304090,2,14,3,0,0.2572849368119478
1304090,2,14,4,0,0.2675833271821681
1304090,2,14,5,0,0.27692229359994663
1304090,2,14,6,1,0.3821078418226327
1304090,2,15,1,0,0.3649541021206128
1304090,2,15,2,1,0.500370605943439
1304090,2,15,3,0,0.49297600125335284
1304090,2,15,4,0,0.48137973504183007
1304090,2,15,5,0,0.4697772579366933
1304090,2,15,6,0,0.46237862911692806
1304090,2,15,7,0,0.45079588425276423
1304090,2,16,1,0,0.4556708224502216
1304090,2,16,2,0,0.4482821728877043
1304090,2,16,3,0,0.462013635055823
1304090,2,16,4,0,0.4736613757218751
1304090,2,16,5,0,0.4430609633130581
1304090,2,16,6,0,0.43572991618018425
1304090,2,17,1,0,0.4422066795243032
1304090,2,17,2,0,0.44760413240271896
1304090,2,17,3,0,0.4720669661983465
1304090,2,17,4,0,0.4646863065936857
1304090,2,17,5,0,0.4384080056088337
1304090,2,17,6,0,0.43111393910007484
1304090,2,17,7,0,0.4238449031343175
1304090,2,18,1,0,0.42867815424014094
1304090,2,18,2,0,0.42566762862215834
1304090,2,18,3,0,0.4226723370891327
1304090,2,18,4,0,0.4196921837473013
1304090,2,18,5,0,0.4082353042753303
1304090,2,18,6,0,0.4010677443551028
1304090,2,19,1,1,0.5521509564150129
1304090,2,19,2,0,0.5664940478398731
1304099,1,0,1,0,0.4511755557045945
1304099,1,0,2,0,0.43845170585179943
1304099,1,0,3,0,0.4258082863977395
1304099,1,0,4,0,0.37792470424690133
1304099,1,0,5,1,0.5223931366002595
1304099,1,0,6,0,0.5158340695714454
1304099,1,1,1,0,0.5214738154301306
1304099,1,1,2,0,0.5119850595378912
1304099,1,1,3,0,0.5017361546203096
1304099,1,1,4,0,0.47386442246446225
1304099,1,1,5,0,0.471597899594957
1304099,1,1,6,0,0.46053880701212574
1304099,1,2,1,0,0.44165027694562053
1304099,1,2,2,0,0.4467029802159935
1304099,1,2,3,0,0.43934559656812644
1304099,1,2,4,0,0.43676257164535287
1304099,1,2,5,0,0.4135887049009205
1304099,1,2,6,0,0.40943499596637006
1304099,1,3,1,0,0.4185310034570426
1304099,1,3,2,0,0.4132780945119443
1304099,1,3,3,0,0.4113054589882501
1304099,1,3,4,0,0.4254184882212628
1304099,1,3,5,0,0.4011029901766978
1304099,1,3,6,0,0.3972212748953142
1304099,1,4,1,0,0.40422709574770344
1304099,1,4,2,0,0.39879401075969234
1304099,1,4,3,0,0.3980690316302991
1304099,1,4,4,0,0.41113023674077337
1304099,1,4,5,0,0.39281035061221725
1304099,1,4,6,0,0.40390158559373396
1304099,1,5,1,0,0.39962275748658144
1304099,1,5,2,0,0.4105108921454076
1304099,1,5,3,0,0.38441677151109327
1304099,1,5,4,0,0.39012920309025756
1304099,1,5,5,0,0.4149776608955321
1304099,1,5,6,0,0.4097074186850333
1304099,1,6,1,0,0.3542985336316166
1304099,1,6,2,0,0.35164334550414816
1304099,1,6,3,0,0.3465105939145903
1304099,1,6,4,0,0.3413213703928432
1304099,1,6,5,0,0.33608530946258275
1304099,1,6,6,0,0.3282175614213381
1304099,1,7,1,0,0.3326122938933184
1304099,1,7,2,1,0.46713312632710496
1304099,1,7,3,0,0.457795960578444
1304099,1,7,4,0,0.45143774360631794
1304099,1,7,5,0,0.44190725568427774
1304099,1,7,6,0,0.4386130769715389
1304099,1,8,1,0,0.442752276541531
1304099,1,8,2,0,0.436201355920068
1304099,1,8,3,0,0.429632512640964
1304099,1,8,4,0,0.41976539861299295
1304099,1,8,5,0,0.41315663569907146
1304099,1,8,6,0,0.4032354273091996
1304099,1,9,1,0,0.4202159519175192
1304099,1,9,2,0,0.43223492074794156
1304099,1,9,3,0,0.41719048323094465
1304099,1,9,4,0,0.4292135120425349
1304099,1,9,5,0,0.4005416413032235
1304099,1,9,6,0,0.39394324370733425
1304099,1,10,1,0,0.40074791288158074
1304099,1,10,2,0,0.41171793354883274
1304099,1,10,3,0,0.42365940227197124
1304099,1,10,4,0,0.3949476122212629
1304099,1,10,5,0,0.3883545370597741
1304099,1,10,6,0,0.3817799309051067
1304099,1,11,1,0,0.3884634828709558
1304099,1,11,2,0,0.38543817786949036
1304099,1,11,3,0,0.37525447882957363
1304099,1,11,4,0,0.3651248917966184
1304099,1,11,5,0,0.35506121324499135
1304099,1,11,6,0,0.34858561658058523
