match_id,innings,over,ball_in_over,bowler,w1_actual_economy,w1_predicted_economy
335990,2,18,4,RP Singh,11.0,11.556795904156395
335990,2,18,5,RP Singh,11.0,11.388368482524715
335990,2,18,6,RP Singh,11.0,11.245299406594096
335990,2,18,7,RP Singh,11.0,11.03871897759157
335990,2,19,1,A Symonds,16.235294117647058,12.768758053926419
335990,2,19,2,A Symonds,16.235294117647058,12.244841764560913
335990,2,19,3,A Symonds,16.235294117647058,13.187982541909435
335990,2,19,4,A Symonds,16.235294117647058,14.249661630694904
335990,2,19,5,A Symonds,16.235294117647058,15.05571890335087
335995,1,0,1,B Lee,8.25,7.549539016677778
335995,1,0,2,B Lee,8.25,7.413437890035285
335995,1,0,3,B Lee,8.25,7.4512852438093615
335995,1,0,4,B Lee,8.25,7.434270017494137
335995,1,0,5,B Lee,8.25,8.258135521604887
335995,1,0,6,B Lee,8.25,8.243569113373315
335995,1,1,1,IK Pathan,6.5,8.98695566697397
335995,1,1,2,IK Pathan,6.5,8.177171076246747
335995,1,1,3,IK Pathan,6.5,8.135110484291275
335995,1,1,4,IK Pathan,6.5,7.703542520923871
335995,1,1,5,IK Pathan,6.5,7.072700207043955
335995,1,1,6,IK Pathan,6.5,6.6793218073659215
335995,1,1,7,IK Pathan,6.5,6.437258519191992
335995,1,2,1,B Lee,8.25,8.184276955219895
335995,1,2,2,B Lee,8.25,8.135583254580949
335995,1,2,3,B Lee,8.25,7.740281360366876
335995,1,2,4,B Lee,8.25,8.382190933233023
335995,1,2,5,B Lee,8.25,7.792572944239154
335995,1,2,6,B Lee,8.25,7.387575561395113
335995,1,3,1,IK Pathan,6.5,6.507826643432035
335995,1,3,2,IK Pathan,6.5,6.2720407954875705
335995,1,3,3,IK Pathan,6.5,6.955016350373131
335995,1,3,4,IK Pathan,6.5,7.530006201162338
335995,1,3,5,IK Pathan,6.5,7.455164612722755
335995,1,3,6,IK Pathan,6.5,7.687275754340851
335995,1,3,7,IK Pathan,6.5,7.671743560114729
335995,1,4,1,S Sreesanth,12.5,8.962845993780064
335995,1,4,2,S Sreesanth,12.5,8.95316317597758
335995,1,4,3,S Sreesanth,12.5,8.8491880698547
335995,1,4,4,S Sreesanth,12.5,9.05640471879508
335995,1,4,5,S Sreesanth,12.5,10.295283222262364
335995,1,4,6,S Sreesanth,12.5,9.819123098633673
335995,1,5,1,VRV Singh,7.25,8.018439411509457
335995,1,5,2,VRV Singh,7.25,7.359216568243976
335995,1,5,3,VRV Singh,7.25,8.150703391450804
335995,1,5,4,VRV Singh,7.25,7.971409658720446
335995,1,5,5,VRV Singh,7.25,7.861213553435612
335995,1,5,6,VRV Singh,7.25,7.174009463304365
335995,1,6,1,PP Chawla,7.25,7.8473443110618835
335995,1,6,2,PP Chawla,7.25,7.6816606855044895
335995,1,6,3,PP Chawla,7.25,7.219843995672512
335995,1,6,4,PP Chawla,7.25,7.465297174511744
335995,1,6,5,PP Chawla,7.25,7.207629549025768
335995,1,6,6,PP Chawla,7.25,7.636454366052131
335995,1,6,7,PP Chawla,7.25,8.552838120697194
335995,1,7,1,VRV Singh,7.25,6.687681174506978
335995,1,7,2,VRV Singh,7.25,6.557549267010011
335995,1,7,3,VRV Singh,7.25,6.561311346801762
335995,1,7,4,VRV Singh,7.25,6.583464737956774
335995,1,7,5,VRV Singh,7.25,6.51508889678358
335995,1,7,6,VRV Singh,7.25,6.327596342870472
335995,1,8,1,PP Chawla,7.25,8.095133471771808
335995,1,8,2,PP Chawla,7.25,7.67742259635556
335995,1,8,3,PP Chawla,7.25,7.655033158880851
335995,1,8,4,PP Chawla,7.25,7.632467797403652
335995,1,8,5,PP Chawla,7.25,7.371652718320636
335995,1,8,6,PP Chawla,7.25,6.697451654536564
335995,1,9,1,VRV Singh,7.25,6.53991707081286
335995,1,9,2,VRV Singh,7.25,6.507915573252812
335995,1,9,3,VRV Singh,7.25,7.243357636219304
335995,1,9,4,VRV Singh,7.25,7.1798582788944545
335995,1,9,5,VRV Singh,7.25,6.799304547384994
335995,1,9,6,VRV Singh,7.25,6.688972040867815
335995,1,10,1,PP Chawla,7.25,8.080777572535647
335995,1,10,2,PP Chawla,7.25,8.12481433999323
335995,1,10,3,PP Chawla,7.25,7.648921228973811
335995,1,10,4,PP Chawla,7.25,7.374390280953558
335995,1,10,5,PP Chawla,7.25,8.044677986586374
335995,1,10,6,PP Chawla,7.25,7.972171135215209
335995,1,11,1,Yuvraj Singh,5.5,9.177602054614006
335995,1,11,2,Yuvraj Singh,5.5,11.461235644897293
335995,1,11,3,Yuvraj Singh,5.5,9.40619272343941
335995,1,11,4,Yuvraj Singh,5.5,9.181795574708369
335995,1,11,5,Yuvraj Singh,5.5,8.990233490570745
335995,1,11,6,Yuvraj Singh,5.5,8.341764724037557
335995,1,12,1,PP Chawla,7.25,7.570974493102543
335995,1,12,2,PP Chawla,7.25,8.217871467498547
335995,1,12,3,PP Chawla,7.25,7.901855109274846
335995,1,12,4,PP Chawla,7.25,7.853116893788487
335995,1,12,5,PP Chawla,7.25,7.449774190686504
335995,1,12,6,PP Chawla,7.25,7.448246955957654
335995,1,13,1,Yuvraj Singh,5.5,7.74961084469388
335995,1,13,2,Yuvraj Singh,5.5,7.698181360637362
335995,1,13,3,Yuvraj Singh,5.5,7.834113169762028
335995,1,13,4,Yuvraj Singh,5.5,7.618390713647585
335995,1,13,5,Yuvraj Singh,5.5,7.589374402948455
335995,1,13,6,Yuvraj Singh,5.5,7.043944501196006
335995,1,13,7,Yuvraj Singh,5.5,7.036395790970695
335995,1,14,1,B Lee,8.25,7.50339710097516
335995,1,14,2,B Lee,8.25,7.445398815178318
335995,1,14,3,B Lee,8.25,7.147406979571061
335995,1,14,4,B Lee,8.25,7.824999396951005
335995,1,14,5,B Lee,8.25,7.822237653194139
335995,1,14,6,B Lee,8.25,7.443443668574374
335995,1,15,1,S Sreesanth,12.5,10.409829653875764
335995,1,15,2,S Sreesanth,12.5,10.492992733214708
335995,1,15,3,S Sreesanth,12.5,9.889656318078652
335995,1,15,4,S Sreesanth,12.5,11.698203786445884
335995,1,15,5,S Sreesanth,12.5,12.619865696991688
335995,1,15,6,S Sreesanth,12.5,12.389404892733689
335995,1,16,1,IK Pathan,6.5,7.853079796393668
335995,1,16,2,IK Pathan,6.5,8.09019050860602
335995,1,16,3,IK Pathan,6.5,7.9127930084892135
335995,1,16,4,IK Pathan,6.5,7.510531539707643
335995,1,16,5,IK Pathan,6.5,7.44664688984805
335995,1,16,6,IK Pathan,6.5,7.428428180522567
335995,1,16,7,IK Pathan,6.5,7.392250587351492
335995,1,17,1,VRV Singh,7.25,6.864953019559578
335995,1,17,2,VRV Singh,7.25,6.744385571654263
335995,1,17,3,VRV Singh,7.25,7.458572970779357
335995,1,17,4,VRV Singh,7.25,8.119319536596132
335995,1,17,5,VRV Singh,7.25,7.676851614278497
335995,1,17,6,VRV Singh,7.25,7.324558679021434
335995,1,18,1,B Lee,8.25,7.6672713280160885
335995,1,18,2,B Lee,8.25,7.536948007791207
335995,1,18,3,B Lee,8.25,8.254488371458038
335995,1,18,4,B Lee,8.25,8.071281564885703
335995,1,18,5,B Lee,8.25,7.902633666616946
335995,1,18,6,B Lee,8.25,8.542307651492791
335995,1,19,1,IK Pathan,6.5,7.274124364707972
335995,1,19,2,IK Pathan,6.5,7.364208598219201
335995,1,19,3,IK Pathan,6.5,6.815013388534272
335995,1,19,4,IK Pathan,6.5,6.711518919183565
335995,1,19,5,IK Pathan,6.5,6.569330795850787
335995,1,19,6,IK Pathan,6.5,6.591526163503474
335995,2,0,1,GD McGrath,7.25,7.784385469783494
335995,2,0,2,GD McGrath,7.25,7.079600615164268
335995,2,0,3,GD McGrath,7.25,6.743558129986047
335995,2,0,4,GD McGrath,7.25,6.331496412023176
335995,2,0,5,GD McGrath,7.25,6.1208944096360485
335995,2,0,6,GD McGrath,7.25,5.861829650240931
335995,2,1,1,Mohammad Asif,9.75,7.513144814824682
335995,2,1,2,Mohammad Asif,9.75,7.181961699591925
335995,2,1,3,Mohammad Asif,9.75,7.527558270297862
335995,2,1,4,Mohammad Asif,9.75,7.917515672747579
335995,2,1,5,Mohammad Asif,9.75,8.773162368036548
335995,2,1,6,Mohammad Asif,9.75,8.43654687847218
335995,2,2,1,GD McGrath,7.25,6.006606128728107
335995,2,2,2,GD McGrath,7.25,5.800972594443532
335995,2,2,3,GD McGrath,7.25,6.150150424705144
335995,2,2,4,GD McGrath,7.25,6.879824302196218
335995,2,2,5,GD McGrath,7.25,6.804579535104248
335995,2,2,6,GD McGrath,7.25,6.719216706382731
335995,2,3,1,Mohammad Asif,9.75,7.8470716392350495
335995,2,3,2,Mohammad Asif,9.75,7.395237110334385
335995,2,3,3,Mohammad Asif,9.75,7.364356341176862
335995,2,3,4,Mohammad Asif,9.75,8.272974905135124
335995,2,3,5,Mohammad Asif,9.75,9.083157459775984
335995,2,3,6,Mohammad Asif,9.75,9.91542250273504
335995,2,4,1,GD McGrath,7.25,6.4962363101651235
335995,2,4,2,GD McGrath,7.25,6.19547260936868
335995,2,4,3,GD McGrath,7.25,5.831164568679715
335995,2,4,4,GD McGrath,7.25,5.482192671110706
335995,2,4,5,GD McGrath,7.25,6.189358359133831
335995,2,4,6,GD McGrath,7.25,6.815329373668662
335995,2,5,1,MF Maharoof,10.333333333333334,8.19565113643069
335995,2,5,2,MF Maharoof,10.333333333333334,8.96833928984711
335995,2,5,3,MF Maharoof,10.333333333333334,9.019377719095218
335995,2,5,4,MF Maharoof,10.333333333333334,8.881389428112204
335995,2,5,5,MF Maharoof,10.333333333333334,8.78213528031903
335995,2,5,6,MF Maharoof,10.333333333333334,9.64267154141769
335995,2,6,1,VY Mahesh,5.75,7.219526273728991
335995,2,6,2,VY Mahesh,5.75,7.260946761032263
335995,2,6,3,VY Mahesh,5.75,7.326108018485203
335995,2,6,4,VY Mahesh,5.75,8.415823976623114
335995,2,6,5,VY Mahesh,5.75,8.202709870398444
335995,2,6,6,VY Mahesh,5.75,7.705208898545734
335995,2,7,1,Shoaib Malik,9.142857142857142,8.353890044299126
335995,2,7,2,Shoaib Malik,9.142857142857142,8.007172193539278
335995,2,7,3,Shoaib Malik,9.142857142857142,8.168073360669963
335995,2,7,4,Shoaib Malik,9.142857142857142,8.168801494654716
335995,2,7,5,Shoaib Malik,9.142857142857142,8.1347460030567
335995,2,7,6,Shoaib Malik,9.142857142857142,8.283529523050486
335995,2,7,7,Shoaib Malik,9.142857142857142,7.86293323292517
335995,2,7,8,Shoaib Malik,9.142857142857142,7.775081718453899
335995,2,8,1,Mohammad Asif,9.75,9.259429856234922
335995,2,8,2,Mohammad Asif,9.75,8.658919044503001
335995,2,8,3,Mohammad Asif,9.75,8.647094777165933
335995,2,8,4,Mohammad Asif,9.75,9.332863759054922
335995,2,8,5,Mohammad Asif,9.75,8.868089451641621
335995,2,8,6,Mohammad Asif,9.75,8.461945257120384
335995,2,9,1,Shoaib Malik,9.142857142857142,7.792477806585335
335995,2,9,2,Shoaib Malik,9.142857142857142,7.7480195331578035
335995,2,9,3,Shoaib Malik,9.142857142857142,7.252628415841882
335995,2,9,4,Shoaib Malik,9.142857142857142,8.077878842261356
335995,2,9,5,Shoaib Malik,9.142857142857142,7.693899576957263
335995,2,9,6,Shoaib Malik,9.142857142857142,7.353250357032799
335995,2,10,1,MF Maharoof,10.333333333333334,11.222892689581448
335995,2,10,2,MF Maharoof,10.333333333333334,10.348784422399422
335995,2,10,3,MF Maharoof,10.333333333333334,11.083284475444989
335995,2,10,4,MF Maharoof,10.333333333333334,11.206244506626826
335995,2,10,5,MF Maharoof,10.333333333333334,10.304199682675137
335995,2,10,6,MF Maharoof,10.333333333333334,10.199909750126157
335995,2,10,7,MF Maharoof,10.333333333333334,9.159259288055146
335995,2,11,1,Shoaib Malik,9.142857142857142,7.561332579001725
335995,2,11,2,Shoaib Malik,9.142857142857142,8.802728081536042
335995,2,11,3,Shoaib Malik,9.142857142857142,8.454389075858222
335995,2,11,4,Shoaib Malik,9.142857142857142,8.45819317957033
335995,2,11,5,Shoaib Malik,9.142857142857142,8.123680418914708
335995,2,11,6,Shoaib Malik,9.142857142857142,8.593739338041617
335995,2,11,7,Shoaib Malik,9.142857142857142,8.698025232661701
335995,2,12,1,MF Maharoof,10.333333333333334,9.019512922883148
335995,2,12,2,MF Maharoof,10.333333333333334,8.47981133292195
335995,2,12,3,MF Maharoof,10.333333333333334,8.164860357897256
335995,2,12,4,MF Maharoof,10.333333333333334,8.679511043550164
335995,2,12,5,MF Maharoof,10.333333333333334,8.701341814462197
335995,2,12,6,MF Maharoof,10.333333333333334,9.855252037459335
335995,2,13,1,R Bhatia,5.0,7.702133815346669
335995,2,13,2,R Bhatia,5.0,8.211456790789343
335995,2,13,3,R Bhatia,5.0,8.025476060050364
335995,2,13,4,R Bhatia,5.0,7.899688337884505
335995,2,13,5,R Bhatia,5.0,7.7860588381204305
335995,2,13,6,R Bhatia,5.0,7.586284104738031
335995,2,13,7,R Bhatia,5.0,6.876634561674633
335995,2,14,1,VY Mahesh,5.75,7.477487478877618
335995,2,14,2,VY Mahesh,5.75,7.440674584694555
335995,2,14,3,VY Mahesh,5.75,7.453848547838949
335995,2,14,4,VY Mahesh,5.75,6.675173560936639
335995,2,14,5,VY Mahesh,5.75,6.611018256961036
335995,2,14,6,VY Mahesh,5.75,6.593208968969374
335995,2,15,1,GD McGrath,7.25,6.808376144864817
335995,2,15,2,GD McGrath,7.25,6.641100283881488
335995,2,15,3,GD McGrath,7.25,7.923351131094908
335995,2,15,4,GD McGrath,7.25,7.80158997245193
335995,2,15,5,GD McGrath,7.25,7.384979508780701
335995,2,15,6,GD McGrath,7.25,7.3429444732585925
335995,2,16,1,VY Mahesh,5.75,7.410119567325129
335995,2,16,2,VY Mahesh,5.75,8.27235484308082
335995,2,16,3,VY Mahesh,5.75,8.10019494850437
335995,2,16,4,VY Mahesh,5.75,7.654755032512465
335995,2,16,5,VY Mahesh,5.75,7.220926033442712
335995,2,16,6,VY Mahesh,5.75,7.269181475899275
335995,2,17,1,Mohammad Asif,9.75,9.638999785787938
335995,2,17,2,Mohammad Asif,9.75,9.29656824318688
335995,2,17,3,Mohammad Asif,9.75,9.06842188125962
335995,2,17,4,Mohammad Asif,9.75,9.61535361766654
335995,2,17,5,Mohammad Asif,9.75,9.506560793487076
335995,2,17,6,Mohammad Asif,9.75,10.157882163374286
335995,2,17,7,Mohammad Asif,9.75,9.7005139596523
335995,2,18,1,VY Mahesh,5.75,6.770252243283699
335995,2,18,2,VY Mahesh,5.75,6.607103768199664
335995,2,18,3,VY Mahesh,5.75,6.414358578404023
335995,2,18,4,VY Mahesh,5.75,5.747749480414371
335995,2,18,5,VY Mahesh,5.75,5.717550981815442
335995,2,18,6,VY Mahesh,5.75,5.649216393324807
335995,2,19,1,Shoaib Malik,9.142857142857142,8.60088527297794
335995,2,19,2,Shoaib Malik,9.142857142857142,8.231101129977095
335995,2,19,3,Shoaib Malik,9.142857142857142,8.8673279811449
335996,1,0,1,DW Steyn,10.0,8.095084312217425
335996,1,0,2,DW Steyn,10.0,7.375046720421129
335996,1,0,3,DW Steyn,10.0,7.107535801251482
335996,1,0,4,DW Steyn,10.0,6.789902701770484
335996,1,0,5,DW Steyn,10.0,6.543016024225294
335996,1,0,6,DW Steyn,10.0,6.205544584890097
335996,1,1,1,Z Khan,9.5,7.771086221654806
335996,1,1,2,Z Khan,9.5,7.658687803673597
335996,1,1,3,Z Khan,9.5,7.365435922707334
335996,1,1,4,Z Khan,9.5,8.49406768669942
335996,1,1,5,Z Khan,9.5,8.352687713750347
335996,1,1,6,Z Khan,9.5,9.647162035230494
335996,1,2,1,DW Steyn,10.0,6.349068969211833
335996,1,2,2,DW Steyn,10.0,6.133522579534556
335996,1,2,3,DW Steyn,10.0,5.879723545621834
335996,1,2,4,DW Steyn,10.0,5.919324612662557
335996,1,2,5,DW Steyn,10.0,5.54200376550032
335996,1,2,6,DW Steyn,10.0,5.921690486053209
335996,1,2,7,DW Steyn,10.0,6.367344117457507
335996,1,2,8,DW Steyn,10.0,6.286876246919583
335996,1,3,1,Z Khan,9.5,9.042194786428526
335996,1,3,2,Z Khan,9.5,8.514418699763457
335996,1,3,3,Z Khan,9.5,8.136563644609213
335996,1,3,4,Z Khan,9.5,7.9371918661235705
335996,1,3,5,Z Khan,9.5,8.54492482948922
335996,1,3,6,Z Khan,9.5,8.06729037847599
335996,1,4,1,P Kumar,7.25,7.766232920241726
335996,1,4,2,P Kumar,7.25,7.433967037146734
335996,1,4,3,P Kumar,7.25,7.229760989502279
335996,1,4,4,P Kumar,7.25,7.003898944378178
335996,1,4,5,P Kumar,7.25,6.825478399634951
335996,1,4,6,P Kumar,7.25,6.8410592063594615
335996,1,5,1,Z Khan,9.5,7.906058673069599
335996,1,5,2,Z Khan,9.5,8.740982785187471
335996,1,5,3,Z Khan,9.5,8.316898511708418
335996,1,5,4,Z Khan,9.5,9.15598934393691
335996,1,5,5,Z Khan,9.5,8.741423224070667
335996,1,5,6,Z Khan,9.5,8.636492382038469
335996,1,6,1,P Kumar,7.25,6.0568128899147835
335996,1,6,2,P Kumar,7.25,7.613856714804311
335996,1,6,3,P Kumar,7.25,7.009650383469064
335996,1,6,4,P Kumar,7.25,7.00622529713126
335996,1,6,5,P Kumar,7.25,6.213156780569621
335996,1,6,6,P Kumar,7.25,6.0706033183634664
335996,1,7,1,JH Kallis,9.0,8.340577559000721
335996,1,7,2,JH Kallis,9.0,8.284840705848701
335996,1,7,3,JH Kallis,9.0,8.604274984710054
335996,1,7,4,JH Kallis,9.0,8.35006847831062
335996,1,7,5,JH Kallis,9.0,8.7587620006671
335996,1,7,6,JH Kallis,9.0,7.959313296052906
335996,1,8,1,B Akhil,8.5,8.387374612917284
335996,1,8,2,B Akhil,8.5,8.331637759765265
335996,1,8,3,B Akhil,8.5,8.248037228711341
335996,1,8,4,B Akhil,8.5,8.159368090021571
335996,1,8,5,B Akhil,8.5,7.262926562697005
335996,1,8,6,B Akhil,8.5,9.689509799283615
335996,1,9,1,JH Kallis,9.0,8.028001935642475
335996,1,9,2,JH Kallis,9.0,8.01806264365981
335996,1,9,3,JH Kallis,9.0,7.973801525006855
335996,1,9,4,JH Kallis,9.0,7.947969583624335
335996,1,9,5,JH Kallis,9.0,7.921733272969822
335996,1,9,6,JH Kallis,9.0,7.4003838883205395
335996,1,10,1,B Akhil,8.5,9.122697904126431
335996,1,10,2,B Akhil,8.5,8.81769333083561
335996,1,10,3,B Akhil,8.5,9.947906578758912
335996,1,10,4,B Akhil,8.5,9.873741837069344
335996,1,10,5,B Akhil,8.5,9.750578004966663
335996,1,10,6,B Akhil,8.5,9.192586749842809
335996,1,11,1,P Kumar,7.25,6.216545453692483
335996,1,11,2,P Kumar,7.25,6.172528640592627
335996,1,11,3,P Kumar,7.25,6.029249165426357
335996,1,11,4,P Kumar,7.25,7.492945310112839
335996,1,11,5,P Kumar,7.25,7.451457401072912
335996,1,11,6,P Kumar,7.25,7.405146647086306
335996,1,12,1,B Akhil,8.5,8.597799543140876
335996,1,12,2,B Akhil,8.5,8.595378661735207
335996,1,12,3,B Akhil,8.5,8.582185404219514
335996,1,12,4,B Akhil,8.5,8.215795832448231
335996,1,12,5,B Akhil,8.5,7.751321430134158
335996,1,12,6,B Akhil,8.5,7.438332398730592
335996,1,13,1,JH Kallis,9.0,7.416288409271849
335996,1,13,2,JH Kallis,9.0,6.69771990579947
335996,1,13,3,JH Kallis,9.0,6.586377683840566
335996,1,13,4,JH Kallis,9.0,6.514189007960502
335996,1,13,5,JH Kallis,9.0,7.093603189653664
335996,1,13,6,JH Kallis,9.0,7.457560155691523
335996,1,14,1,DW Steyn,10.0,5.723807449504266
335996,1,14,2,DW Steyn,10.0,5.392970326339534
335996,1,14,3,DW Steyn,10.0,6.129902739610501
335996,1,14,4,DW Steyn,10.0,7.09171527970597
335996,1,14,5,DW Steyn,10.0,6.347079106138207
335996,1,14,6,DW Steyn,10.0,6.1607392969862484
335996,1,15,1,B Akhil,8.5,8.570040763834255
335996,1,15,2,B Akhil,8.5,9.719011133834353
335996,1,15,3,B Akhil,8.5,9.233370812829056
335996,1,15,4,B Akhil,8.5,9.034897482722219
335996,1,15,5,B Akhil,8.5,8.907128548703595
335996,1,15,6,B Akhil,8.5,8.595367029197114
335996,1,16,1,JH Kallis,9.0,7.431370738627591
335996,1,16,2,JH Kallis,9.0,7.930025603543166
335996,1,16,3,JH Kallis,9.0,7.391844113028971
335996,1,16,4,JH Kallis,9.0,8.02073377802463
335996,1,16,5,JH Kallis,9.0,7.912164763984946
335996,1,16,6,JH Kallis,9.0,8.839515026224392
335996,1,17,1,P Kumar,7.25,7.629538773229918
335996,1,17,2,P Kumar,7.25,7.460623151232354
335996,1,17,3,P Kumar,7.25,7.237321207285606
335996,1,17,4,P Kumar,7.25,7.84597032800395
335996,1,17,5,P Kumar,7.25,7.656279039953533
335996,1,17,6,P Kumar,7.25,7.305784728030134
335996,1,18,1,DW Steyn,10.0,6.52023262483596
335996,1,18,2,DW Steyn,10.0,7.562176548015203
335996,1,18,3,DW Steyn,10.0,8.199015003760914
335996,1,18,4,DW Steyn,10.0,9.250111758283708
335996,1,18,5,DW Steyn,10.0,9.839376779544468
335996,1,18,6,DW Steyn,10.0,10.295086374381642
335996,1,18,7,DW Steyn,10.0,9.992001486507903
335996,1,19,1,Z Khan,9.5,8.354001252554449
335996,1,19,2,Z Khan,9.5,9.050376844368177
335996,1,19,3,Z Khan,9.5,10.033775814929735
335996,1,19,4,Z Khan,9.5,10.345903484269536
335996,1,19,5,Z Khan,9.5,9.902926256646754
335996,1,19,6,Z Khan,9.5,9.631187545396266
335996,2,0,1,JDP Oram,6.75,7.66730917215646
335996,2,0,2,JDP Oram,6.75,8.190714193189372
335996,2,0,3,JDP Oram,6.75,7.514003570596889
335996,2,0,4,JDP Oram,6.75,7.360208904896787
335996,2,0,5,JDP Oram,6.75,6.906786001175387
335996,2,0,6,JDP Oram,6.75,7.357437823843677
335996,2,0,7,JDP Oram,6.75,7.2219575886887855
335996,2,0,8,JDP Oram,6.75,7.11275842487349
335996,2,1,1,MS Gony,8.5,7.972352552114141
335996,2,1,2,MS Gony,8.5,7.366771190690264
335996,2,1,3,MS Gony,8.5,7.059054083112479
335996,2,1,4,MS Gony,8.5,7.9190207238805685
335996,2,1,5,MS Gony,8.5,7.594211885355782
335996,2,1,6,MS Gony,8.5,7.539169597485656
335996,2,2,1,JDP Oram,6.75,6.95900531756517
335996,2,2,2,JDP Oram,6.75,6.87431055678082
335996,2,2,3,JDP Oram,6.75,6.71695465097537
335996,2,2,4,JDP Oram,6.75,6.361168996358787
335996,2,2,5,JDP Oram,6.75,6.126046012008237
335996,2,2,6,JDP Oram,6.75,5.816459425315672
335996,2,3,1,MS Gony,8.5,6.736758249685264
335996,2,3,2,MS Gony,8.5,7.1961168818088
335996,2,3,3,MS Gony,8.5,7.1574579339522
335996,2,3,4,MS Gony,8.5,8.078459315453646
335996,2,3,5,MS Gony,8.5,7.5612854174913045
335996,2,3,6,MS Gony,8.5,7.113009937058386
335996,2,4,1,JDP Oram,6.75,5.324214987862011
335996,2,4,2,JDP Oram,6.75,6.300584095169881
335996,2,4,3,JDP Oram,6.75,6.18715644619484
335996,2,4,4,JDP Oram,6.75,6.0873601527162045
335996,2,4,5,JDP Oram,6.75,5.905785783500012
335996,2,4,6,JDP Oram,6.75,6.678845365367917
335996,2,5,1,MS Gony,8.5,7.350698019724897
335996,2,5,2,MS Gony,8.5,6.87857171248782
335996,2,5,3,MS Gony,8.5,7.897276382406628
335996,2,5,4,MS Gony,8.5,7.8183970638827995
335996,2,5,5,MS Gony,8.5,7.343636803842125
335996,2,5,6,MS Gony,8.5,8.818970520718263
335996,2,6,1,JA Morkel,9.5,7.858720193118247
335996,2,6,2,JA Morkel,9.5,7.771646850642314
335996,2,6,3,JA Morkel,9.5,7.67420460439835
335996,2,6,4,JA Morkel,9.5,8.003678936728818
335996,2,6,5,JA Morkel,9.5,9.038088003845816
335996,2,6,6,JA Morkel,9.5,9.01438329508311
335996,2,6,7,JA Morkel,9.5,9.549546379204857
335996,2,6,8,JA Morkel,9.5,9.535227475170947
335996,2,7,1,P Amarnath,9.5,9.657627558695596
335996,2,7,2,P Amarnath,9.5,9.67080053762944
335996,2,7,3,P Amarnath,9.5,10.359532663627967
335996,2,7,4,P Amarnath,9.5,9.253196896488438
335996,2,7,5,P Amarnath,9.5,11.397650784505547
335996,2,7,6,P Amarnath,9.5,11.009007489255184
335996,2,8,1,JA Morkel,9.5,9.95156275063013
335996,2,8,2,JA Morkel,9.5,9.329916891518453
335996,2,8,3,JA Morkel,9.5,9.113111713378085
335996,2,8,4,JA Morkel,9.5,9.970247843077882
335996,2,8,5,JA Morkel,9.5,9.758220750512182
335996,2,8,6,JA Morkel,9.5,9.393869283038756
335996,2,8,7,JA Morkel,9.5,10.404853679686202
335996,2,9,1,Joginder Sharma,7.363636363636363,8.115531952069965
335996,2,9,2,Joginder Sharma,7.363636363636363,11.91375577229516
335996,2,9,3,Joginder Sharma,7.363636363636363,11.345539309578301
335996,2,9,4,Joginder Sharma,7.363636363636363,10.665205352341076
335996,2,9,5,Joginder Sharma,7.363636363636363,9.919716035909996
335996,2,9,6,Joginder Sharma,7.363636363636363,9.801447228330508
