match_id,innings,over,ball_in_over,bowler,w7_actual,w7_predicted_prob
501229,1,5,6,R Vinay Kumar,0,0.061404135963290425
501229,1,8,6,NLTC Perera,0,0.3417794233457435
501229,1,12,6,RA Jadeja,1,0.6780081442837961
501229,2,8,6,DT Christian,0,0.1562769167997688
501230,1,5,6,UT Yadav,1,0.6394904744966858
501230,1,8,6,AB Agarkar,0,0.45015862489405767
501230,1,12,6,M Morkel,0,0.4374351631547396
501230,2,5,6,Iqbal Abdulla,0,0.23822898015118946
501230,2,8,6,JD Unadkat,0,0.34664071277354497
501230,2,12,6,Iqbal Abdulla,0,0.41136860837585226
501230,2,15,6,B Lee,1,0.4251720587617963
501231,1,5,6,A Singh,1,0.21109711067617945
501231,1,12,6,SR Watson,0,0.37419258861449306
501231,1,15,6,J Botha,1,0.3073696742487688
501231,2,5,6,AG Murtaza,1,0.1520937272667502
501231,2,8,6,Harbhajan Singh,1,0.4522053702071679
501231,2,15,6,KA Pollard,0,0.42022344343089313
501240,1,5,6,R Ashwin,1,0.7666234526424068
501240,1,8,6,SB Jakati,1,0.6768021583207772
501240,1,12,6,R Ashwin,1,0.5883743561519895
501240,2,5,6,J Botha,0,0.34917985766536397
501240,2,8,6,SR Watson,1,0.680485135864033
501240,2,15,6,SK Trivedi,1,0.6501298932374312
501243,1,5,6,M Morkel,0,0.3908297335629147
501243,1,8,6,AB Agarkar,0,0.40117017069301836
501243,1,12,6,AM Salvi,0,0.3586436241733749
501243,2,5,6,I Sharma,0,0.12817654004802748
501243,2,8,6,DT Christian,1,0.6065174367400409
501243,2,12,6,DW Steyn,0,0.3413851356331962
501250,1,5,6,WD Parnell,0,0.5936710530766871
501250,1,8,6,Yuvraj Singh,1,0.5816400565429222
501250,1,12,6,R Sharma,0,0.5717096860061279
501250,1,15,6,MR Marsh,1,0.5551184264684127
501250,2,5,6,A Mishra,1,0.3253322964964363
501250,2,12,6,DT Christian,0,0.25092551188785395
501254,1,5,6,SJ Srivastava,1,0.6425775870213344
501254,1,8,6,Bipul Sharma,0,0.4233394537972486
501254,1,12,6,BA Bhatt,0,0.4306390052903018
501254,1,15,6,RJ Harris,0,0.56144552938077
501254,2,5,6,S Sreesanth,0,0.6105704357699605
501254,2,8,6,R Vinay Kumar,0,0.4097487853280065
501254,2,12,6,RA Jadeja,0,0.667923178715009
501254,2,15,6,RA Jadeja,0,0.604684259695068
501256,1,5,6,DS Kulkarni,1,0.7504850516319114
501256,1,12,6,SL Malinga,0,0.16549427093478497
501256,1,15,6,SL Malinga,0,0.1984027569649064
501256,2,5,6,I Sharma,0,0.20121137750264245
501256,2,8,6,DT Christian,1,0.5860535204146694
501256,2,12,6,DT Christian,1,0.4219063233505651
501256,2,15,6,Anand Rajan,0,0.34610616881813544
501265,1,5,6,SS Mundhe,0,0.2354974289321477
501265,1,8,6,MR Marsh,0,0.620309149336584
501270,1,5,6,SL Malinga,0,0.24638937709077618
501270,1,8,6,KA Pollard,1,0.7560149338568807
501270,1,12,6,KA Pollard,0,0.5692019332078158
501270,1,15,6,AN Ahmed,0,0.5128205352703629
501270,2,5,6,S Aravind,0,0.34923649876656404
501270,2,8,6,DL Vettori,1,0.6633900530878116
501270,2,15,6,J Syed Mohammad,0,0.4143935732876641
548310,1,5,6,M Morkel,0,0.2392332714888512
548310,1,8,6,GJ Maxwell,1,0.5822807799899213
548310,1,12,6,S Nadeem,0,0.47208142253217567
548310,2,5,6,AB McDonald,0,0.2678679790090781
548310,2,8,6,DL Vettori,1,0.6748920830402336
548310,2,12,6,HV Patel,1,0.36706712275209424
548311,1,5,6,DT Christian,0,0.2905449693042615
548311,1,8,6,TP Sudhindra,0,0.3798100105487215
548311,1,12,6,DT Christian,0,0.32257883647042823
548311,2,5,6,DE Bollinger,1,0.3979025294032165
548311,2,12,6,RA Jadeja,1,0.32832983325433174
548320,1,8,6,Shakib Al Hasan,0,0.1623052437519433
548320,1,12,6,SP Narine,1,0.45254223465096594
548320,1,15,6,R Bhatia,0,0.6461822166852644
548320,2,5,6,A Singh,0,0.35529886094143126
548320,2,8,6,SK Trivedi,1,0.7548871972388546
548320,2,15,6,SK Trivedi,1,0.6317854956489162
548327,1,5,6,DL Vettori,0,0.6244885452745988
548327,1,8,6,HV Patel,1,0.4793193250668016
548327,1,12,6,DL Vettori,0,0.6079094084460303
548327,1,15,6,Z Khan,1,0.6743978292047227
548327,2,5,6,MN Samuels,0,0.10749603366945767
548327,2,8,6,B Kumar,0,0.425255832865212
548327,2,15,6,A Nehra,0,0.37951773562437724
548334,1,5,6,Azhar Mahmood,1,0.7538738265594205
548334,1,8,6,PP Chawla,1,0.5732607845010471
548334,2,5,6,KA Pollard,1,0.24106758131191477
548334,2,8,6,KA Pollard,1,0.30150953418759113
548334,2,12,6,NLTC Perera,1,0.7635000156691999
548337,1,5,6,M Morkel,0,0.27963883032190034
548337,1,8,6,P Negi,1,0.6629029226137424
548337,1,12,6,UT Yadav,1,0.6773140539429341
548337,2,8,6,R Sharma,0,0.7029028731261964
548337,2,12,6,M Kartik,1,0.5868155020956517
548348,1,5,6,WD Parnell,0,0.13544420768820445
548348,1,8,6,A Nehra,0,0.40119337401788024
548348,1,12,6,SC Ganguly,1,0.6668164378349697
548348,1,15,6,WD Parnell,0,0.33748917091837394
548348,2,5,6,DW Steyn,0,0.41815837267116984
548348,2,8,6,JP Duminy,0,0.5601282074182728
548348,2,15,6,DW Steyn,0,0.526294482479746
548353,1,5,6,AB Dinda,0,0.6143873131134422
548353,1,12,6,M Kartik,0,0.3688213229702919
548353,2,5,6,M de Lange,0,0.42847995559351004
548353,2,8,6,SP Narine,0,0.08495120369536524
548353,2,12,6,YK Pathan,1,0.3995553354623907
548353,2,15,6,R Bhatia,1,0.6428637868755254
548355,1,5,6,SL Malinga,0,0.23056242712200478
548355,1,8,6,RP Singh,0,0.35621805464541795
548355,2,5,6,R Ashwin,0,0.6720307016118406
548355,2,8,6,DJ Bravo,1,0.6695699571470887
548355,2,12,6,SB Jakati,0,0.4395240944216561
548357,1,5,6,JH Kallis,1,0.3822425535698608
548357,1,8,6,R Bhatia,0,0.4923495242600463
548357,1,12,6,SP Narine,1,0.30905926512946497
548357,2,5,6,UT Yadav,0,0.4242048847603536
548357,2,8,6,VR Aaron,1,0.6265126306271475
548357,2,12,6,IK Pathan,0,0.46735006275437313
548357,2,15,6,UT Yadav,0,0.42139791614667693
548363,1,5,6,SP Narine,0,0.27906924064694877
548363,1,8,6,JH Kallis,0,0.6577499893889177
548363,1,15,6,SP Narine,0,0.3306951395288106
548363,2,5,6,PP Ojha,0,0.2850019646476685
548363,2,8,6,DR Smith,0,0.17404951641588867
548363,2,12,6,DR Smith,1,0.6008015451404467
