match_id,innings,over,ball_in_over,b1_actual_score,b1_predicted_score
1473438,2,15,4,177,194.34816137503202
1473438,2,15,5,177,186.9704789733564
1473438,2,15,6,177,189.2643093592585
1473438,2,16,1,177,195.17270937452193
1473438,2,16,2,177,195.34780668515333
1473442,1,0,1,243,167.30160985596171
1473442,1,0,2,243,206.98340734081796
1473442,1,0,3,243,209.75218721086353
1473442,1,0,4,243,207.8988825142927
1473442,1,0,5,243,201.2276821932547
1473442,1,0,6,243,186.08663800108184
1473442,1,1,1,243,169.87956389153456
1473442,1,1,2,243,168.8088741724374
1473442,1,1,3,243,176.83786824568085
1473442,1,1,4,243,174.59531493357414
1473442,1,1,5,243,166.3848674457654
1473442,1,1,6,243,186.08663800108184
1473442,1,2,1,243,182.194136780932
1473442,1,2,2,243,174.34966976601035
1473442,1,2,3,243,168.49260836993335
1473442,1,2,4,243,168.43054926883462
1473442,1,2,5,243,192.487936592771
1473442,1,2,6,243,202.4712465523988
1473442,1,3,1,243,194.87297954566958
1473442,1,3,2,243,204.10318413993966
1473442,1,3,3,243,204.50704524850823
1473442,1,3,4,243,198.57840620321016
1473442,1,3,5,243,210.21922661288679
1473442,1,3,6,243,211.24783063977094
1473442,1,4,1,243,211.4334709287794
1473442,1,4,2,243,219.37869626350718
1473442,1,4,3,243,211.68081876899606
1473442,1,4,4,243,219.71369474269278
1473442,1,4,5,243,220.82056403324438
1473442,1,4,6,243,225.43667746775466
1473442,1,4,7,243,225.43667746775466
1473442,1,5,1,243,225.62637845569802
1473442,1,5,2,243,220.82056403324438
1473442,1,5,3,243,221.68036851013917
1473442,1,5,4,243,221.9999353251763
1473442,1,5,5,243,221.3930359779794
1473442,1,5,6,243,228.88698294595414
1473442,1,6,1,243,227.75749681544207
1473442,1,6,2,243,228.1744028334647
1473442,1,6,3,243,229.12915366290113
1473442,1,6,4,243,224.3043532140185
1473442,1,6,5,243,229.75619075445746
1473442,1,6,6,243,230.38267757970698
1473442,1,7,1,243,232.18310162452244
1473442,1,7,2,243,232.56973099699448
1473442,1,7,3,243,226.82983138454446
1473442,1,7,4,243,226.82983138454446
1473442,1,7,5,243,226.22293203734756
1473442,1,7,6,243,226.25214282037652
1473442,1,8,1,243,225.6957117722321
1473442,1,8,2,243,225.6957117722321
1473442,1,8,3,243,223.45791763945567
1473442,1,8,4,243,221.23404478705692
1473442,1,8,5,243,220.32149130300104
1473442,1,8,6,243,218.74002723296624
1473442,1,9,1,243,221.0698085162308
1473442,1,9,2,243,220.38280515037007
1473442,1,9,3,243,216.81895752146494
1473442,1,9,4,243,220.57067697847404
1473442,1,9,5,243,216.53641012481953
1473442,1,9,6,243,212.92395768826458
1473442,1,10,1,243,213.1544705237827
1473442,1,10,2,243,212.31778657998987
1473442,1,10,3,243,209.20578294119358
1473442,1,10,4,243,206.7807778756812
1473442,1,10,5,243,205.0105975254503
1473442,1,10,6,243,202.91999885477594
1473442,1,11,1,243,202.24418341999092
1473442,1,11,2,243,200.56103799629588
1473442,1,11,3,243,196.70577383706734
1473442,1,11,4,243,195.4708890355863
1473442,1,11,5,243,195.81233048933112
1473442,1,11,6,243,192.85161026741596
1473442,1,12,1,243,202.42848329440153
1473442,1,12,2,243,198.87465144409373
1473442,1,12,3,243,204.74148912570567
1473442,1,12,4,243,204.74148912570567
1473442,1,12,5,243,206.37596251097932
1473442,1,12,6,243,206.29975028482804
1473442,1,13,1,243,204.34491141853735
1473442,1,13,2,243,203.19460752679908
1473442,1,13,3,243,200.78178739257305
1473442,1,13,4,243,200.9672814290385
1473442,1,13,5,243,206.6180386755809
1473442,1,13,6,243,208.7515249204589
1473442,1,14,1,243,208.4109606500368
1473442,1,14,2,243,213.047181564754
1473442,1,14,3,243,212.68936576496242
1473442,1,14,4,243,212.68936576496242
1473442,1,14,5,243,209.78124979947134
1473442,1,14,6,243,210.13388451090623
1473442,1,14,7,243,210.3841390399548
1473442,1,14,8,243,213.74993445400315
1473442,1,15,1,243,221.8016999715505
1473442,1,15,2,243,217.6370474405051
1473442,1,15,3,243,217.6370474405051
1473442,1,15,4,243,214.96393833549664
1473442,1,15,5,243,214.2454732267374
1473442,1,15,6,243,214.87762298181676
1473442,1,16,1,243,213.35198354188034
1473442,1,16,2,243,218.26919719558447
1473442,1,16,3,243,221.08222611399864
1473442,1,16,4,243,223.4683550119442
1473442,1,16,5,243,227.2060912383054
1473442,1,16,6,243,227.2060912383054
1473442,1,17,1,243,225.92663123690136
1473442,1,17,2,243,225.92663123690136
1473442,1,17,3,243,229.14380387521874
1473442,1,17,4,243,230.79211354754327
1473442,1,17,5,243,230.98181453548662
1473442,1,17,6,243,230.79211354754327
1473442,1,18,1,243,232.05683142737115
1473442,1,18,2,243,232.05683142737115
1473442,1,18,3,243,230.97340851467771
1473442,1,18,4,243,231.16310950262107
1473442,1,18,5,243,231.16310950262107
1473442,1,18,6,243,231.37687459407834
1473442,1,18,7,243,231.60738742959646
1473442,1,18,8,243,231.60738742959646
1473442,1,19,1,243,231.05350990240493
1473442,1,19,2,243,231.471894566027
1473442,1,19,3,243,231.9231677236411
1473442,1,19,4,243,231.9231677236411
1473442,1,19,5,243,231.9231677236411
1473442,1,19,6,243,231.73346673569773
1473442,1,19,7,243,240.07288902403104
1473442,2,0,1,232,181.327988807799
1473442,2,0,2,232,180.51012279062962
1473442,2,0,3,232,162.66319895949084
1473442,2,0,4,232,155.81302997119815
1473442,2,0,5,232,157.07672273593408
1473442,2,0,6,232,157.03782189634072
1473442,2,1,1,232,160.8318877037714
1473442,2,1,2,232,158.46810556489606
1473442,2,1,3,232,160.8318877037714
1473442,2,1,4,232,161.35893427869365
1473442,2,1,5,232,157.03782189634072
1473442,2,1,6,232,156.79778132652788
1473442,2,2,1,232,154.6615159050871
1473442,2,2,2,232,152.02052263867415
1473442,2,2,3,232,155.3475956104845
1473442,2,2,4,232,155.70874569850648
1473442,2,2,5,232,156.5067746218386
1473442,2,2,6,232,156.2083777569872
1473442,2,3,1,232,155.93631275606182
1473442,2,3,2,232,150.32425739032507
1473442,2,3,3,232,154.27482908110426
1473442,2,3,4,232,176.7471544255445
1473442,2,3,5,232,170.61527121091015
1473442,2,3,6,232,177.25391637326769
1473442,2,4,1,232,177.22284728329018
1473442,2,4,2,232,176.79740111716538
1473442,2,4,3,232,187.9525348695935
1473442,2,4,4,232,187.9153896989544
1473442,2,4,5,232,184.43178318463646
1473442,2,4,6,232,192.42929425173747
1473442,2,5,1,232,192.99532170099056
1473442,2,5,2,232,192.07771828517357
1473442,2,5,3,232,190.8807136153329
1473442,2,5,4,232,192.53137766176786
1473442,2,5,5,232,192.53137766176786
1473442,2,5,6,232,191.79130916094815
1473442,2,5,7,232,188.46709390298906
1473442,2,6,1,232,191.81393648152942
1473442,2,6,2,232,191.6867036660752
1473442,2,6,3,232,191.62716924500828
1473442,2,6,4,232,191.5157490186412
1473442,2,6,5,232,192.62702849777818
1473442,2,6,6,232,189.57777787425826
1473442,2,7,1,232,191.86637666519277
1473442,2,7,2,232,189.31478766552135
1473442,2,7,3,232,191.78440804991612
1473442,2,7,4,232,192.9203445485954
1473442,2,7,5,232,193.47439541912834
1473442,2,7,6,232,194.12309286075387
1473442,2,8,1,232,193.78084501088003
1473442,2,8,2,232,190.37882775178747
1473442,2,8,3,232,192.24913306547174
1473442,2,8,4,232,193.6536121954258
1473442,2,8,5,232,193.95830710525289
1473442,2,8,6,232,195.06660602156614
1473442,2,8,7,232,193.89989410928115
1473442,2,9,1,232,191.33165707607816
1473442,2,9,2,232,191.33165707607816
1473442,2,9,3,232,193.3694292824135
1473442,2,9,4,232,194.9011412278218
1473442,2,9,5,232,195.12816300584646
1473442,2,9,6,232,195.19486930292496
1473442,2,10,1,232,194.59789105891875
1473442,2,10,2,232,194.59789105891875
1473442,2,10,3,232,195.78756686225975
1473442,2,10,4,232,195.44666355643898
1473442,2,10,5,232,195.44666355643898
1473442,2,10,6,232,193.5508416319024
1473442,2,11,1,232,196.92906239881933
1473442,2,11,2,232,195.3798361524842
1473442,2,11,3,232,195.3798361524842
1473442,2,11,4,232,193.67851608565203
1473442,2,11,5,232,197.89275964164256
1473442,2,11,6,232,198.4787081242584
1473442,2,11,7,232,198.11489209687358
1473442,2,12,1,232,199.1237231448425
1473442,2,12,2,232,198.9133285818235
1473442,2,12,3,232,197.50806873041807
1473442,2,12,4,232,198.49053957835076
1473442,2,12,5,232,198.49053957835076
1473442,2,12,6,232,198.1079030719159
1473442,2,13,1,232,198.67202108621206
1473442,2,13,2,232,203.1500483620255
1473442,2,13,3,232,198.530785637269
1473442,2,13,4,232,204.1119349897333
1473442,2,13,5,232,203.50595331835797
1473442,2,13,6,232,204.20230552701327
1473442,2,14,1,232,201.48683837091923
1473442,2,14,2,232,201.31937147826815
1473442,2,14,3,232,201.42488892237665
1473442,2,14,4,232,200.42043008676683
1473442,2,14,5,232,199.3370071740734
1473442,2,14,6,232,199.3370071740734
1473442,2,14,7,232,199.3370071740734
1473442,2,15,1,232,200.19782342698835
1473442,2,15,2,232,200.840828512275
1473442,2,15,3,232,200.40106463188005
1473442,2,15,4,232,200.095150673121
1473442,2,15,5,232,200.2230412010803
1473442,2,15,6,232,200.2230412010803
1473442,2,16,1,232,199.02388012071765
1473442,2,16,2,232,199.02388012071765
1473442,2,16,3,232,196.49739563636587
1473442,2,16,4,232,197.413983205276
1473442,2,16,5,232,195.6648940389159
1473442,2,16,6,232,194.44478312500317
1473442,2,16,7,232,194.44478312500317
1473442,2,16,8,232,194.15634601832596
1473442,2,16,9,232,195.65892857993143
1473442,2,17,1,232,194.71255887245923
1473442,2,17,2,232,197.28646703216447
1473442,2,17,3,232,197.28646703216447
1473442,2,17,4,232,198.17412906282848
1473442,2,17,5,232,197.33289366383886
1473442,2,17,6,232,198.12164393062727
1473442,2,18,1,232,198.61685457195804
1473442,2,18,2,232,198.61685457195804
1473442,2,18,3,232,197.77561917296842
1473442,2,18,4,232,199.32484541930356
1473442,2,18,5,232,200.16608081829318
1473442,2,18,6,232,198.61685457195804
1473442,2,18,7,232,200.16086820837714
1473442,2,19,1,232,202.5748609796445
1473442,2,19,2,232,203.8671005356229
1473442,2,19,3,232,204.00833598456597
1473442,2,19,4,232,203.90990000091358
1473442,2,19,5,232,203.90990000091358
1473442,2,19,6,232,203.90990000091358
1473444,1,0,1,190,180.66059008911432
1473444,1,0,2,190,180.66059008911432
1473444,1,0,3,190,183.07083518881709
1473444,1,0,4,190,182.22440522595485
1473444,1,0,5,190,181.62903208188058
1473444,1,0,6,190,181.5831145790904
1473444,1,1,1,190,187.96368600361674
1473444,1,1,2,190,183.87427946640216
1473444,1,1,3,190,182.84487701164434
1473444,1,1,4,190,182.30085282797185
1473444,1,1,5,190,181.5831145790904
1473444,1,1,6,190,183.87427946640216
1473444,1,2,1,190,174.86261664863358
1473444,1,2,2,190,161.93423597645398
1473444,1,2,3,190,161.8883184736638
1473444,1,2,4,190,171.41019990780669
1473444,1,2,5,190,167.79988457639638
1473444,1,2,6,190,167.60636688007315
1473444,1,2,7,190,167.63177941693917
1473444,1,2,8,190,179.8771649392437
1473444,1,3,1,190,184.60758230349586
1473444,1,3,2,190,182.60356537282172
1473444,1,3,3,190,181.01152873444397
1473444,1,3,4,190,203.7044446917659
1473444,1,3,5,190,197.98698349255622
1473444,1,3,6,190,204.13464613064167
1473444,1,4,1,190,203.76414650097576
1473444,1,4,2,190,203.76414650097576
1473444,1,4,3,190,200.91882851979025
1473444,1,4,4,190,189.9277984745854
1473444,1,4,5,190,194.45628347466655
1473444,1,4,6,190,189.9277984745854
1473444,1,4,7,190,189.9277984745854
1473444,1,5,1,190,202.31497491204107
1473444,1,5,2,190,191.3838470822831
1473444,1,5,3,190,206.30526991655023
1473444,1,5,4,190,205.20958482770956
1473444,1,5,5,190,202.65827711422725
1473444,1,5,6,190,191.19558521478905
1473444,1,6,1,190,195.7240702148702
1473444,1,6,2,190,202.28828033664988
1473444,1,6,3,190,202.02996194471157
1473444,1,6,4,190,191.0988341149536
1473444,1,6,5,190,193.4495360267666
1473444,1,6,6,190,192.3312839222657
1473444,1,7,1,190,194.65932961003702
1473444,1,7,2,190,194.1277655403568
1473444,1,7,3,190,192.3185990451422
1473444,1,7,4,190,191.56790347356508
1473444,1,7,5,190,191.77144270332812
1473444,1,7,6,190,188.6433658017461
1473444,1,7,7,190,186.77899665939393
1473444,1,8,1,190,188.99214141634369
1473444,1,8,2,190,188.9462239135535
1473444,1,8,3,190,188.8663265534167
1473444,1,8,4,190,193.61372996116287
1473444,1,8,5,190,188.80049118419552
1473444,1,8,6,190,189.32071995509204
1473444,1,9,1,190,187.53209022592515
1473444,1,9,2,190,188.53528946048814
1473444,1,9,3,190,187.84151512109003
1473444,1,9,4,190,188.28238559187932
1473444,1,9,5,190,187.0226152064369
1473444,1,9,6,190,187.57093769483453
1473444,1,9,7,190,186.83180728491547
1473444,1,9,8,190,186.35614661017027
1473444,1,10,1,190,187.5337889607943
1473444,1,10,2,190,187.36464881687223
1473444,1,10,3,190,186.0358024963667
1473444,1,10,4,190,187.87642548440294
1473444,1,10,5,190,187.92487657297642
1473444,1,10,6,190,186.78588978212528
1473444,1,11,1,190,186.18176828331497
1473444,1,11,2,190,183.9727848508727
1473444,1,11,3,190,188.74183384350678
1473444,1,11,4,190,187.52502019204434
1473444,1,11,5,190,186.50211239711854
1473444,1,11,6,190,180.4681721441233
1473444,1,12,1,190,181.74314286092846
1473444,1,12,2,190,182.18831683182853
1473444,1,12,3,190,181.9643125580571
1473444,1,12,4,190,181.36893941398282
1473444,1,12,5,190,181.32302191119263
1473444,1,12,6,190,188.10192302410957
1473444,1,13,1,190,187.5690814921528
1473444,1,13,2,190,183.547915368587
1473444,1,13,3,190,184.24573850483947
1473444,1,13,4,190,184.24573850483947
1473444,1,13,5,190,183.1270499296265
1473444,1,13,6,190,182.2796206729639
1473444,1,13,7,190,182.2796206729639
1473444,1,14,1,190,181.77386716355585
1473444,1,14,2,190,183.8442089176525
1473444,1,14,3,190,183.8442089176525
1473444,1,14,4,190,183.95284311816005
1473444,1,14,5,190,188.70758766247027
1473444,1,14,6,190,189.613282109754
1473444,1,15,1,190,187.45299105086315
1473444,1,15,2,190,187.24670217290085
1473444,1,15,3,190,185.9198451998766
1473444,1,15,4,190,190.61919397217216
1473444,1,15,5,190,196.35269881615935
1473444,1,15,6,190,193.05165036658508
1473444,1,16,1,190,192.53896096408073
1473444,1,16,2,190,192.47875408301493
1473444,1,16,3,190,191.01307724227112
1473444,1,16,4,190,188.8117862297629
1473444,1,16,5,190,193.78894494712978
1473444,1,16,6,190,197.28922859932774
1473444,1,17,1,190,196.23841210120656
1473444,1,17,2,190,199.83382367186073
1473444,1,17,3,190,201.2141809645796
1473444,1,17,4,190,201.2141809645796
1473444,1,17,5,190,201.52634029099846
1473444,1,17,6,190,199.29177320308958
1473444,1,18,1,190,199.2983136449821
1473444,1,18,2,190,198.31247567105012
1473444,1,18,3,190,198.12522739092964
1473444,1,18,4,190,196.04630559230318
1473444,1,18,5,190,196.64167873637746
1473444,1,18,6,190,196.75491992217928
1473444,1,19,1,190,194.56243521362546
1473444,1,19,2,190,194.0921746900394
1473444,1,19,3,190,193.1541650223565
1473444,1,19,4,190,191.81564617933606
1473444,1,19,5,190,193.1082475195663
1473444,1,19,6,190,191.76972867654587
1473444,2,0,1,193,179.9360440578163
1473444,2,0,2,193,179.9360440578163
1473444,2,0,3,193,179.10357228839285
1473444,2,0,4,193,180.52336244497144
1473444,2,0,5,193,179.3745611931424
1473444,2,0,6,193,178.8728468471062
1473444,2,1,1,193,178.8818250107786
1473444,2,1,2,193,178.59171329322837
1473444,2,1,3,193,176.1870180010258
1473444,2,1,4,193,178.0261809712502
1473444,2,1,5,193,178.0261809712502
1473444,2,1,6,193,172.78100807006163
1473444,2,1,7,193,177.02297052737987
1473444,2,2,1,193,166.4172995599053
1473444,2,2,2,193,160.4158356745138
1473444,2,2,3,193,167.94473998116752
1473444,2,2,4,193,179.85873298961877
1473444,2,2,5,193,196.7172518230841
1473444,2,2,6,193,193.78664687665946
1473444,2,3,1,193,199.41567037073497
1473444,2,3,2,193,199.6145860666194
1473444,2,3,3,193,208.0694284611782
1473444,2,3,4,193,207.619270565091
1473444,2,3,5,193,213.50758994638824
1473444,2,3,6,193,214.40455872024904
1473444,2,4,1,193,209.0008137459865
1473444,2,4,2,193,214.0875234807964
1473444,2,4,3,193,208.86682332346538
1473444,2,4,4,193,208.6353479711615
1473444,2,4,5,193,214.3157379119667
1473444,2,4,6,193,215.8673851960664
1473444,2,5,1,193,215.8673851960664
1473444,2,5,2,193,215.38585851332817
1473444,2,5,3,193,215.13083009772984
1473444,2,5,4,193,215.10953317400234
1473444,2,5,5,193,215.12765444116673
1473444,2,5,6,193,213.9748745320099
1473444,2,5,7,193,213.9748745320099
1473444,2,6,1,193,213.6987599413078
1473444,2,6,2,193,213.6987599413078
1473444,2,6,3,193,216.8946566033628
1473444,2,6,4,193,216.14364135127502
1473444,2,6,5,193,216.88825635244595
1473444,2,6,6,193,218.61568302968183
1473444,2,6,7,193,218.5265625075562
1473444,2,7,1,193,218.61568302968183
1473444,2,7,2,193,218.5265625075562
1473444,2,7,3,193,218.5455393899846
1473444,2,7,4,193,218.27489006865935
1473444,2,7,5,193,218.22358504682367
1473444,2,7,6,193,219.46900182416357
1473444,2,7,7,193,219.94205179539125
1473444,2,7,8,193,219.71724222652483
1473444,2,7,9,193,219.94205179539125
1473444,2,8,1,193,219.20639344950644
1473444,2,8,2,193,219.20639344950644
1473444,2,8,3,193,218.94162763934128
1473444,2,8,4,193,219.495997968249
1473444,2,8,5,193,220.83924103155675
1473444,2,8,6,193,221.90459491162625
1473444,2,8,7,193,223.17839570791634
1473444,2,9,1,193,222.20307951100014
1473444,2,9,2,193,221.94592011771533
1473444,2,9,3,193,221.94592011771533
1473444,2,9,4,193,222.43781369731644
1473444,2,9,5,193,223.29243206356188
1473444,2,9,6,193,219.45457830319052
1473444,2,10,1,193,219.44020362431436
1473444,2,10,2,193,219.39980449172137
1473444,2,10,3,193,220.16624972041328
1473444,2,10,4,193,224.19377721469857
1473444,2,10,5,193,220.44236431111537
1473444,2,10,6,193,220.39471549017557
1473444,2,10,7,193,220.39471549017557
1473444,2,11,1,193,220.20865276545607
1473444,2,11,2,193,220.39471549017557
1473444,2,11,3,193,220.11860089947348
1473444,2,11,4,193,220.11860089947348
1473444,2,11,5,193,220.16990592130915
1473444,2,11,6,193,220.16990592130915
1473444,2,12,1,193,220.17770306925365
1473444,2,12,2,193,218.52241024065688
1473444,2,12,3,193,218.97360383403108
1473444,2,12,4,193,218.97360383403108
1473444,2,12,5,193,213.93342672707416
1473444,2,12,6,193,213.73621713158653
1473444,2,13,1,193,216.57560730011468
1473444,2,13,2,193,216.57560730011468
1473444,2,13,3,193,216.01148928581853
1473444,2,13,4,193,216.5296897973245
1473444,2,13,5,193,216.5763164653423
1473444,2,13,6,193,216.80622034822568
1473444,2,14,1,193,216.76136361703337
1473444,2,14,2,193,216.5343994072725
1473444,2,14,3,193,217.03861535478487
1473444,2,14,4,193,214.33604698747976
1473444,2,14,5,193,217.5007529261993
1473444,2,14,6,193,214.29012948468957
1473444,2,14,7,193,217.55205794803499
1473444,2,15,1,193,216.7784420606998
1473444,2,15,2,193,214.91354763739102
1473444,2,15,3,193,219.99964224713813
1473444,2,15,4,193,214.5993253805642
1473444,2,15,5,193,214.41731921529023
1473444,2,15,6,193,217.0405672288366
1473444,2,16,1,193,214.43549098486727
1473447,1,0,1,163,233.13034417678983
1473447,1,0,2,163,240.6242703006054
1473447,1,0,3,163,240.1776790723172
1473447,1,0,4,163,240.54179724472462
1473447,1,0,5,163,232.47718155007954
1473447,1,0,6,163,220.6453533321587
1473447,1,1,1,163,210.83221556648496
1473447,1,1,2,163,206.4556550631662
1473447,1,1,3,163,209.05473285561268
1473447,1,1,4,163,208.60512851839448
1473447,1,1,5,163,208.2875482834097
1473447,1,1,6,163,203.95054045965713
1473447,1,1,7,163,206.4383295459398
1473447,1,2,1,163,206.32831471573115
1473447,1,2,2,163,224.11179935885912
1473447,1,2,3,163,206.5783288603634
1473447,1,2,4,163,202.76466601911406
1473447,1,2,5,163,200.17053448784617
1473447,1,2,6,163,204.6379244079662
1473447,1,2,7,163,199.2541571423491
1473447,1,3,1,163,205.00676774994238
1473447,1,3,2,163,203.7802100456208
