match_id,innings,over,ball_in_over,bowler,w3_actual_dot_pct,w3_predicted_dot_pct
1304084,2,11,1,Arshdeep Singh,0.375,0.37965375
1304084,2,11,2,Arshdeep Singh,0.375,0.36182466
1304084,2,11,3,Arshdeep Singh,0.375,0.39144027
1304084,2,11,4,Arshdeep Singh,0.375,0.36482903
1304084,2,11,5,Arshdeep Singh,0.375,0.42066124
1304084,2,11,6,Arshdeep Singh,0.375,0.43864796
1304084,2,12,1,K Rabada,0.5416666666666666,0.43472472
1304084,2,12,2,K Rabada,0.5416666666666666,0.40198815
1304084,2,12,3,K Rabada,0.5416666666666666,0.45129654
1304084,2,12,4,K Rabada,0.5416666666666666,0.4816086
1304084,2,12,5,K Rabada,0.5416666666666666,0.5107709
1304084,2,12,6,K Rabada,0.5416666666666666,0.54173034
1304084,2,13,1,Sandeep Sharma,0.4583333333333333,0.5967717
1304084,2,13,2,Sandeep Sharma,0.4583333333333333,0.5770557
1304084,2,13,3,Sandeep Sharma,0.4583333333333333,0.5742524
1304084,2,13,4,Sandeep Sharma,0.4583333333333333,0.5457735
1304084,2,13,5,Sandeep Sharma,0.4583333333333333,0.52621007
1304084,2,13,6,Sandeep Sharma,0.4583333333333333,0.56545097
1304084,2,13,7,Sandeep Sharma,0.4583333333333333,0.54125243
1304084,2,14,1,RD Chahar,0.2222222222222222,0.27129167
1304084,2,14,2,RD Chahar,0.2222222222222222,0.25791582
1304084,2,14,3,RD Chahar,0.2222222222222222,0.25641286
1304084,2,14,4,RD Chahar,0.2222222222222222,0.24278198
1304084,2,14,5,RD Chahar,0.2222222222222222,0.22358726
1304084,2,14,6,RD Chahar,0.2222222222222222,0.21316877
1304084,2,14,7,RD Chahar,0.2222222222222222,0.2518684
1304084,2,15,1,Sandeep Sharma,0.4583333333333333,0.5549408
1304084,2,15,2,Sandeep Sharma,0.4583333333333333,0.5383126
1304084,2,15,3,Sandeep Sharma,0.4583333333333333,0.5184122
1304084,2,15,4,Sandeep Sharma,0.4583333333333333,0.49270833
1304084,2,15,5,Sandeep Sharma,0.4583333333333333,0.48644164
1304084,2,15,6,Sandeep Sharma,0.4583333333333333,0.46788383
1304084,2,16,1,Arshdeep Singh,0.375,0.4166568
1304084,2,16,2,Arshdeep Singh,0.375,0.39090547
1304084,2,16,3,Arshdeep Singh,0.375,0.43129048
1304084,2,16,4,Arshdeep Singh,0.375,0.4564709
1304084,2,16,5,Arshdeep Singh,0.375,0.44807687
1304084,2,16,6,Arshdeep Singh,0.375,0.42423013
1304084,2,17,1,K Rabada,0.5416666666666666,0.5207114
1304084,2,17,2,K Rabada,0.5416666666666666,0.49559548
1304084,2,17,3,K Rabada,0.5416666666666666,0.48460582
1304084,2,17,4,K Rabada,0.5416666666666666,0.5071541
1304084,2,17,5,K Rabada,0.5416666666666666,0.52977216
1304084,2,17,6,K Rabada,0.5416666666666666,0.5576133
1304084,2,18,1,Arshdeep Singh,0.375,0.40932104
1304084,2,18,2,Arshdeep Singh,0.375,0.44145182
1304084,2,18,3,Arshdeep Singh,0.375,0.41808704
1304084,2,18,4,Arshdeep Singh,0.375,0.41158724
1304084,2,18,5,Arshdeep Singh,0.375,0.41024396
1304084,2,18,6,Arshdeep Singh,0.375,0.39516488
1304084,2,19,1,R Dhawan,0.4166666666666667,0.4204611
1304084,2,19,2,R Dhawan,0.4166666666666667,0.41741487
1304084,2,19,3,R Dhawan,0.4166666666666667,0.4463586
1304084,2,19,4,R Dhawan,0.4166666666666667,0.4790677
1304084,2,19,5,R Dhawan,0.4166666666666667,0.45667225
1304084,2,19,6,R Dhawan,0.4166666666666667,0.44178975
1304084,2,19,7,R Dhawan,0.4166666666666667,0.4266023
1304090,1,0,1,DR Sams,0.4166666666666667,0.41269562
1304090,1,0,2,DR Sams,0.4166666666666667,0.37743664
1304090,1,0,3,DR Sams,0.4166666666666667,0.3535776
1304090,1,0,4,DR Sams,0.4166666666666667,0.37903073
1304090,1,0,5,DR Sams,0.4166666666666667,0.3687244
1304090,1,0,6,DR Sams,0.4166666666666667,0.39960697
1304090,1,1,1,JJ Bumrah,0.4583333333333333,0.43201792
1304090,1,1,2,JJ Bumrah,0.4583333333333333,0.45405576
1304090,1,1,3,JJ Bumrah,0.4583333333333333,0.47152615
1304090,1,1,4,JJ Bumrah,0.4583333333333333,0.46490178
1304090,1,1,5,JJ Bumrah,0.4583333333333333,0.47959197
1304090,1,1,6,JJ Bumrah,0.4583333333333333,0.5024722
1304090,1,2,1,DR Sams,0.4166666666666667,0.4086553
1304090,1,2,2,DR Sams,0.4166666666666667,0.40934852
1304090,1,2,3,DR Sams,0.4166666666666667,0.40290394
1304090,1,2,4,DR Sams,0.4166666666666667,0.37923193
1304090,1,2,5,DR Sams,0.4166666666666667,0.4162106
1304090,1,2,6,DR Sams,0.4166666666666667,0.43909246
1304090,1,3,1,JJ Bumrah,0.4583333333333333,0.47895592
1304090,1,3,2,JJ Bumrah,0.4583333333333333,0.50083274
1304090,1,3,3,JJ Bumrah,0.4583333333333333,0.50903225
1304090,1,3,4,JJ Bumrah,0.4583333333333333,0.53459716
1304090,1,3,5,JJ Bumrah,0.4583333333333333,0.51904136
1304090,1,3,6,JJ Bumrah,0.4583333333333333,0.49007112
1304090,1,3,7,JJ Bumrah,0.4583333333333333,0.5138809
1304090,1,4,1,HR Shokeen,0.5,0.37565285
1304090,1,4,2,HR Shokeen,0.5,0.4376916
1304090,1,4,3,HR Shokeen,0.5,0.45794106
1304090,1,4,4,HR Shokeen,0.5,0.4309968
1304090,1,4,5,HR Shokeen,0.5,0.41570777
1304090,1,4,6,HR Shokeen,0.5,0.41491064
1304090,1,5,1,RP Meredith,0.5416666666666666,0.34396085
1304090,1,5,2,RP Meredith,0.5416666666666666,0.36644843
1304090,1,5,3,RP Meredith,0.5416666666666666,0.35958627
1304090,1,5,4,RP Meredith,0.5416666666666666,0.38303888
1304090,1,5,5,RP Meredith,0.5416666666666666,0.41247204
1304090,1,5,6,RP Meredith,0.5416666666666666,0.443323
1304090,1,5,7,RP Meredith,0.5416666666666666,0.41127098
1304090,1,6,1,HR Shokeen,0.5,0.43454042
1304090,1,6,2,HR Shokeen,0.5,0.46941975
1304090,1,6,3,HR Shokeen,0.5,0.4913785
1304090,1,6,4,HR Shokeen,0.5,0.48085383
1304090,1,6,5,HR Shokeen,0.5,0.5053032
1304090,1,6,6,HR Shokeen,0.5,0.49173498
1304090,1,7,1,K Kartikeya,0.375,0.29048324
1304090,1,7,2,K Kartikeya,0.375,0.33657214
1304090,1,7,3,K Kartikeya,0.375,0.3183437
1304090,1,7,4,K Kartikeya,0.375,0.34617925
1304090,1,7,5,K Kartikeya,0.375,0.3846349
1304090,1,7,6,K Kartikeya,0.375,0.43192863
1304090,1,8,1,KA Pollard,0.16666666666666666,0.2917751
1304090,1,8,2,KA Pollard,0.16666666666666666,0.26681772
1304090,1,8,3,KA Pollard,0.16666666666666666,0.24265394
1304090,1,8,4,KA Pollard,0.16666666666666666,0.22055064
1304090,1,8,5,KA Pollard,0.16666666666666666,0.27627352
1304090,1,8,6,KA Pollard,0.16666666666666666,0.24749897
1304090,1,9,1,K Kartikeya,0.375,0.42322582
1304090,1,9,2,K Kartikeya,0.375,0.3936377
1304090,1,9,3,K Kartikeya,0.375,0.3836165
1304090,1,9,4,K Kartikeya,0.375,0.36019412
1304090,1,9,5,K Kartikeya,0.375,0.33993804
1304090,1,9,6,K Kartikeya,0.375,0.3215702
1304090,1,10,1,RP Meredith,0.5416666666666666,0.3855019
1304090,1,10,2,RP Meredith,0.5416666666666666,0.3621079
1304090,1,10,3,RP Meredith,0.5416666666666666,0.40179843
1304090,1,10,4,RP Meredith,0.5416666666666666,0.4295649
1304090,1,10,5,RP Meredith,0.5416666666666666,0.43187734
1304090,1,10,6,RP Meredith,0.5416666666666666,0.44778642
1304090,1,10,7,RP Meredith,0.5416666666666666,0.4363598
1304090,1,11,1,K Kartikeya,0.375,0.35495564
1304090,1,11,2,K Kartikeya,0.375,0.3371411
1304090,1,11,3,K Kartikeya,0.375,0.3224817
1304090,1,11,4,K Kartikeya,0.375,0.3572982
1304090,1,11,5,K Kartikeya,0.375,0.38698038
1304090,1,11,6,K Kartikeya,0.375,0.36750793
1304090,1,12,1,DR Sams,0.4166666666666667,0.40133435
1304090,1,12,2,DR Sams,0.4166666666666667,0.43626505
1304090,1,12,3,DR Sams,0.4166666666666667,0.4365894
1304090,1,12,4,DR Sams,0.4166666666666667,0.41743976
1304090,1,12,5,DR Sams,0.4166666666666667,0.40292725
1304090,1,12,6,DR Sams,0.4166666666666667,0.3884007
1304090,1,12,7,DR Sams,0.4166666666666667,0.37049463
1304090,1,13,1,K Kartikeya,0.375,0.35104293
1304090,1,13,2,K Kartikeya,0.375,0.3727932
1304090,1,13,3,K Kartikeya,0.375,0.3615982
1304090,1,13,4,K Kartikeya,0.375,0.34270105
1304090,1,13,5,K Kartikeya,0.375,0.33495528
1304090,1,13,6,K Kartikeya,0.375,0.36065173
1304090,1,14,1,DR Sams,0.4166666666666667,0.40398023
1304090,1,14,2,DR Sams,0.4166666666666667,0.43462694
1304090,1,14,3,DR Sams,0.4166666666666667,0.42461517
1304090,1,14,4,DR Sams,0.4166666666666667,0.40514222
1304090,1,14,5,DR Sams,0.4166666666666667,0.39896992
1304090,1,14,6,DR Sams,0.4166666666666667,0.38594103
1304090,1,14,7,DR Sams,0.4166666666666667,0.40438214
1304090,1,15,1,HR Shokeen,0.5,0.46626854
1304090,1,15,2,HR Shokeen,0.5,0.4670141
1304090,1,15,3,HR Shokeen,0.5,0.44604933
1304090,1,15,4,HR Shokeen,0.5,0.43420687
1304090,1,15,5,HR Shokeen,0.5,0.45545408
1304090,1,15,6,HR Shokeen,0.5,0.49053365
1304090,1,16,1,JJ Bumrah,0.4583333333333333,0.51945204
1304090,1,16,2,JJ Bumrah,0.4583333333333333,0.5582056
1304090,1,16,3,JJ Bumrah,0.4583333333333333,0.5829956
1304090,1,16,4,JJ Bumrah,0.4583333333333333,0.5575172
1304090,1,16,5,JJ Bumrah,0.4583333333333333,0.5440292
1304090,1,16,6,JJ Bumrah,0.4583333333333333,0.52518743
1304090,1,17,1,RP Meredith,0.5416666666666666,0.4868576
1304090,1,17,2,RP Meredith,0.5416666666666666,0.47836322
1304090,1,17,3,RP Meredith,0.5416666666666666,0.46203893
1304090,1,17,4,RP Meredith,0.5416666666666666,0.4529554
1304090,1,17,5,RP Meredith,0.5416666666666666,0.43217927
1304090,1,17,6,RP Meredith,0.5416666666666666,0.4307573
1304090,1,17,7,RP Meredith,0.5416666666666666,0.46075487
1304090,1,18,1,JJ Bumrah,0.4583333333333333,0.50164366
1304090,1,18,2,JJ Bumrah,0.4583333333333333,0.50003314
1304090,1,18,3,JJ Bumrah,0.4583333333333333,0.48908365
1304090,1,18,4,JJ Bumrah,0.4583333333333333,0.4781402
1304090,1,18,5,JJ Bumrah,0.4583333333333333,0.469285
1304090,1,18,6,JJ Bumrah,0.4583333333333333,0.44907513
1304090,1,19,1,RP Meredith,0.5416666666666666,0.49694842
1304090,1,19,2,RP Meredith,0.5416666666666666,0.48083764
1304090,1,19,3,RP Meredith,0.5416666666666666,0.50898623
1304090,1,19,4,RP Meredith,0.5416666666666666,0.5304049
1304090,1,19,5,RP Meredith,0.5416666666666666,0.5307839
1304090,1,19,6,RP Meredith,0.5416666666666666,0.5515439
1304090,1,19,7,RP Meredith,0.5416666666666666,0.53270316
1304090,2,0,1,TA Boult,0.5,0.45863762
1304090,2,0,2,TA Boult,0.5,0.4382149
1304090,2,0,3,TA Boult,0.5,0.4747826
1304090,2,0,4,TA Boult,0.5,0.4759148
1304090,2,0,5,TA Boult,0.5,0.48866805
1304090,2,0,6,TA Boult,0.5,0.49650553
1304090,2,0,7,TA Boult,0.5,0.4844278
1304090,2,1,1,M Prasidh Krishna,0.4583333333333333,0.47749436
1304090,2,1,2,M Prasidh Krishna,0.4583333333333333,0.4393167
1304090,2,1,3,M Prasidh Krishna,0.4583333333333333,0.4564819
1304090,2,1,4,M Prasidh Krishna,0.4583333333333333,0.48034906
1304090,2,1,5,M Prasidh Krishna,0.4583333333333333,0.46740386
1304090,2,1,6,M Prasidh Krishna,0.4583333333333333,0.45406923
1304090,2,2,1,R Ashwin,0.375,0.38844258
1304090,2,2,2,R Ashwin,0.375,0.41503474
1304090,2,2,3,R Ashwin,0.375,0.47172016
1304090,2,2,4,R Ashwin,0.375,0.43343243
1304090,2,2,5,R Ashwin,0.375,0.45360065
1304090,2,2,6,R Ashwin,0.375,0.4915732
1304090,2,3,1,M Prasidh Krishna,0.4583333333333333,0.45431286
1304090,2,3,2,M Prasidh Krishna,0.4583333333333333,0.47633195
1304090,2,3,3,M Prasidh Krishna,0.4583333333333333,0.4650979
1304090,2,3,4,M Prasidh Krishna,0.4583333333333333,0.42530805
1304090,2,3,5,M Prasidh Krishna,0.4583333333333333,0.40989327
1304090,2,3,6,M Prasidh Krishna,0.4583333333333333,0.45611355
1304090,2,4,1,R Ashwin,0.375,0.50096446
1304090,2,4,2,R Ashwin,0.375,0.5300113
1304090,2,4,3,R Ashwin,0.375,0.50329614
1304090,2,4,4,R Ashwin,0.375,0.54012424
1304090,2,4,5,R Ashwin,0.375,0.5541037
1304090,2,4,6,R Ashwin,0.375,0.54782254
1304090,2,5,1,TA Boult,0.5,0.4896854
1304090,2,5,2,TA Boult,0.5,0.48646933
1304090,2,5,3,TA Boult,0.5,0.46262822
1304090,2,5,4,TA Boult,0.5,0.4968362
1304090,2,5,5,TA Boult,0.5,0.5148487
1304090,2,5,6,TA Boult,0.5,0.53354704
1304090,2,6,1,DJ Mitchell,0.0,0.3704919
1304090,2,6,2,DJ Mitchell,0.0,0.3487484
1304090,2,6,3,DJ Mitchell,0.0,0.30830616
1304090,2,6,4,DJ Mitchell,0.0,0.28684068
1304090,2,6,5,DJ Mitchell,0.0,0.27542576
1304090,2,6,6,DJ Mitchell,0.0,0.2782615
1304090,2,7,1,YS Chahal,0.375,0.35900214
1304090,2,7,2,YS Chahal,0.375,0.41205713
1304090,2,7,3,YS Chahal,0.375,0.35192597
1304090,2,7,4,YS Chahal,0.375,0.39901945
1304090,2,7,5,YS Chahal,0.375,0.3922996
1304090,2,7,6,YS Chahal,0.375,0.41108325
1304090,2,8,1,KR Sen,0.35,0.41405207
1304090,2,8,2,KR Sen,0.35,0.37640804
1304090,2,8,3,KR Sen,0.35,0.33118343
1304090,2,8,4,KR Sen,0.35,0.3137098
1304090,2,8,5,KR Sen,0.35,0.30419907
1304090,2,8,6,KR Sen,0.35,0.3330021
1304090,2,9,1,R Ashwin,0.375,0.5263348
1304090,2,9,2,R Ashwin,0.375,0.5021675
1304090,2,9,3,R Ashwin,0.375,0.48580313
1304090,2,9,4,R Ashwin,0.375,0.510211
1304090,2,9,5,R Ashwin,0.375,0.49512058
1304090,2,9,6,R Ashwin,0.375,0.48228595
1304090,2,10,1,TA Boult,0.5,0.5128217
1304090,2,10,2,TA Boult,0.5,0.49512812
1304090,2,10,3,TA Boult,0.5,0.5128335
1304090,2,10,4,TA Boult,0.5,0.5135294
1304090,2,10,5,TA Boult,0.5,0.5047662
1304090,2,10,6,TA Boult,0.5,0.52047473
1304090,2,10,7,TA Boult,0.5,0.5057685
1304090,2,11,1,YS Chahal,0.375,0.430463
1304090,2,11,2,YS Chahal,0.375,0.4525171
1304090,2,11,3,YS Chahal,0.375,0.43924507
1304090,2,11,4,YS Chahal,0.375,0.4537713
1304090,2,11,5,YS Chahal,0.375,0.4380675
1304090,2,11,6,YS Chahal,0.375,0.42271885
1304090,2,12,1,KR Sen,0.35,0.39160487
1304090,2,12,2,KR Sen,0.35,0.38796034
1304090,2,12,3,KR Sen,0.35,0.3528175
1304090,2,12,4,KR Sen,0.35,0.39581123
1304090,2,12,5,KR Sen,0.35,0.37193236
1304090,2,12,6,KR Sen,0.35,0.41649267
1304090,2,13,1,R Ashwin,0.375,0.46024483
1304090,2,13,2,R Ashwin,0.375,0.4407831
1304090,2,13,3,R Ashwin,0.375,0.41243607
1304090,2,13,4,R Ashwin,0.375,0.40830362
1304090,2,13,5,R Ashwin,0.375,0.39419153
1304090,2,13,6,R Ashwin,0.375,0.3882459
1304090,2,14,1,YS Chahal,0.375,0.38480395
1304090,2,14,2,YS Chahal,0.375,0.4200521
1304090,2,14,3,YS Chahal,0.375,0.45397702
1304090,2,14,4,YS Chahal,0.375,0.4337982
1304090,2,14,5,YS Chahal,0.375,0.42088053
1304090,2,14,6,YS Chahal,0.375,0.44228175
1304090,2,15,1,M Prasidh Krishna,0.4583333333333333,0.45576525
1304090,2,15,2,M Prasidh Krishna,0.4583333333333333,0.48803928
1304090,2,15,3,M Prasidh Krishna,0.4583333333333333,0.46798185
1304090,2,15,4,M Prasidh Krishna,0.4583333333333333,0.49743044
1304090,2,15,5,M Prasidh Krishna,0.4583333333333333,0.515329
1304090,2,15,6,M Prasidh Krishna,0.4583333333333333,0.5167198
1304090,2,15,7,M Prasidh Krishna,0.4583333333333333,0.5386856
1304090,2,16,1,YS Chahal,0.375,0.42587474
1304090,2,16,2,YS Chahal,0.375,0.40713763
1304090,2,16,3,YS Chahal,0.375,0.40308923
1304090,2,16,4,YS Chahal,0.375,0.3829984
1304090,2,16,5,YS Chahal,0.375,0.41330564
1304090,2,16,6,YS Chahal,0.375,0.39470395
1304090,2,17,1,KR Sen,0.35,0.4296148
1304090,2,17,2,KR Sen,0.35,0.42223912
1304090,2,17,3,KR Sen,0.35,0.40574
1304090,2,17,4,KR Sen,0.35,0.40860677
1304090,2,17,5,KR Sen,0.35,0.38794234
1304090,2,17,6,KR Sen,0.35,0.3654938
1304090,2,17,7,KR Sen,0.35,0.35357028
1304090,2,18,1,M Prasidh Krishna,0.4583333333333333,0.5269114
1304090,2,18,2,M Prasidh Krishna,0.4583333333333333,0.51102257
1304090,2,18,3,M Prasidh Krishna,0.4583333333333333,0.49513328
1304090,2,18,4,M Prasidh Krishna,0.4583333333333333,0.47046053
1304090,2,18,5,M Prasidh Krishna,0.4583333333333333,0.50519913
1304090,2,18,6,M Prasidh Krishna,0.4583333333333333,0.48086992
1304090,2,19,1,KR Sen,0.35,0.3975521
1304090,2,19,2,KR Sen,0.35,0.37971038
1304099,1,0,1,TG Southee,0.5,0.4585886
1304099,1,0,2,TG Southee,0.5,0.46844983
1304099,1,0,3,TG Southee,0.5,0.4798334
1304099,1,0,4,TG Southee,0.5,0.47126988
1304099,1,0,5,TG Southee,0.5,0.50212455
1304099,1,0,6,TG Southee,0.5,0.5186653
1304099,1,1,1,Shivam Mavi,0.4166666666666667,0.42864972
1304099,1,1,2,Shivam Mavi,0.4166666666666667,0.44750535
1304099,1,1,3,Shivam Mavi,0.4166666666666667,0.45988807
1304099,1,1,4,Shivam Mavi,0.4166666666666667,0.44842136
1304099,1,1,5,Shivam Mavi,0.4166666666666667,0.4218996
1304099,1,1,6,Shivam Mavi,0.4166666666666667,0.39418578
1304099,1,2,1,TG Southee,0.5,0.4818372
1304099,1,2,2,TG Southee,0.5,0.46438104
1304099,1,2,3,TG Southee,0.5,0.44574896
1304099,1,2,4,TG Southee,0.5,0.47153926
1304099,1,2,5,TG Southee,0.5,0.45272005
1304099,1,2,6,TG Southee,0.5,0.4214067
1304099,1,3,1,SP Narine,0.5,0.3433405
1304099,1,3,2,SP Narine,0.5,0.3759245
1304099,1,3,3,SP Narine,0.5,0.346477
1304099,1,3,4,SP Narine,0.5,0.32359686
1304099,1,3,5,SP Narine,0.5,0.359596
1304099,1,3,6,SP Narine,0.5,0.34211332
1304099,1,4,1,AS Roy,0.2222222222222222,0.40307984
1304099,1,4,2,AS Roy,0.2222222222222222,0.37245896
1304099,1,4,3,AS Roy,0.2222222222222222,0.34793347
1304099,1,4,4,AS Roy,0.2222222222222222,0.3237434
1304099,1,4,5,AS Roy,0.2222222222222222,0.2833986
1304099,1,4,6,AS Roy,0.2222222222222222,0.3394449
1304099,1,5,1,Harshit Rana,0.3333333333333333,0.34510064
1304099,1,5,2,Harshit Rana,0.3333333333333333,0.37147206
1304099,1,5,3,Harshit Rana,0.3333333333333333,0.40341827
1304099,1,5,4,Harshit Rana,0.3333333333333333,0.3857069
1304099,1,5,5,Harshit Rana,0.3333333333333333,0.3580444
1304099,1,5,6,Harshit Rana,0.3333333333333333,0.34041345
1304099,1,6,1,AS Roy,0.2222222222222222,0.31012148
1304099,1,6,2,AS Roy,0.2222222222222222,0.29493663
1304099,1,6,3,AS Roy,0.2222222222222222,0.2720272
1304099,1,6,4,AS Roy,0.2222222222222222,0.26461303
1304099,1,6,5,AS Roy,0.2222222222222222,0.24275333
1304099,1,6,6,AS Roy,0.2222222222222222,0.28103974
1304099,1,7,1,SP Narine,0.5,0.3673135
1304099,1,7,2,SP Narine,0.5,0.40070963
1304099,1,7,3,SP Narine,0.5,0.43005404
1304099,1,7,4,SP Narine,0.5,0.41053352
1304099,1,7,5,SP Narine,0.5,0.4378425
1304099,1,7,6,SP Narine,0.5,0.41624844
1304099,1,8,1,Shivam Mavi,0.4166666666666667,0.41571483
1304099,1,8,2,Shivam Mavi,0.4166666666666667,0.3928037
1304099,1,8,3,Shivam Mavi,0.4166666666666667,0.3822969
1304099,1,8,4,Shivam Mavi,0.4166666666666667,0.40147343
1304099,1,8,5,Shivam Mavi,0.4166666666666667,0.3920429
1304099,1,8,6,Shivam Mavi,0.4166666666666667,0.40993133
1304099,1,9,1,Harshit Rana,0.3333333333333333,0.29567286
1304099,1,9,2,Harshit Rana,0.3333333333333333,0.34809086
1304099,1,9,3,Harshit Rana,0.3333333333333333,0.33070898
1304099,1,9,4,Harshit Rana,0.3333333333333333,0.30415046
1304099,1,9,5,Harshit Rana,0.3333333333333333,0.34510934
1304099,1,9,6,Harshit Rana,0.3333333333333333,0.3305851
1304099,1,10,1,AS Roy,0.2222222222222222,0.25768206
1304099,1,10,2,AS Roy,0.2222222222222222,0.24904647
1304099,1,10,3,AS Roy,0.2222222222222222,0.24599615
1304099,1,10,4,AS Roy,0.2222222222222222,0.27111775
1304099,1,10,5,AS Roy,0.2222222222222222,0.25412413
1304099,1,10,6,AS Roy,0.2222222222222222,0.24752006
1304099,1,11,1,SP Narine,0.5,0.41257617
1304099,1,11,2,SP Narine,0.5,0.38805366
1304099,1,11,3,SP Narine,0.5,0.4179377
1304099,1,11,4,SP Narine,0.5,0.44671336
1304099,1,11,5,SP Narine,0.5,0.4740431
1304099,1,11,6,SP Narine,0.5,0.46053278
1304099,1,12,1,AD Russell,0.1111111111111111,0.28858855
1304099,1,12,2,AD Russell,0.1111111111111111,0.27209148
1304099,1,12,3,AD Russell,0.1111111111111111,0.22327402
1304099,1,12,4,AD Russell,0.1111111111111111,0.2948398
1304099,1,12,5,AD Russell,0.1111111111111111,0.26558098
1304099,1,12,6,AD Russell,0.1111111111111111,0.25209257
1304099,1,13,1,TG Southee,0.5,0.45241424
1304099,1,13,2,TG Southee,0.5,0.4811351
1304099,1,13,3,TG Southee,0.5,0.45610568
1304099,1,13,4,TG Southee,0.5,0.48488954
1304099,1,13,5,TG Southee,0.5,0.46880367
1304099,1,13,6,TG Southee,0.5,0.4591556
1304099,1,14,1,AD Russell,0.1111111111111111,0.24667302
1304099,1,14,2,AD Russell,0.1111111111111111,0.21868451
1304099,1,14,3,AD Russell,0.1111111111111111,0.20306866
1304099,1,14,4,AD Russell,0.1111111111111111,0.18908593
1304099,1,14,5,AD Russell,0.1111111111111111,0.23986459
1304099,1,14,6,AD Russell,0.1111111111111111,0.23148233
1304099,1,15,1,SP Narine,0.5,0.4417826
1304099,1,15,2,SP Narine,0.5,0.42708012
1304099,1,15,3,SP Narine,0.5,0.40593308
1304099,1,15,4,SP Narine,0.5,0.43497583
1304099,1,15,5,SP Narine,0.5,0.46298417
1304099,1,15,6,SP Narine,0.5,0.48121324
1304099,1,16,1,Shivam Mavi,0.4166666666666667,0.4372759
1304099,1,16,2,Shivam Mavi,0.4166666666666667,0.46623433
1304099,1,16,3,Shivam Mavi,0.4166666666666667,0.45322636
1304099,1,16,4,Shivam Mavi,0.4166666666666667,0.4488891
1304099,1,16,5,Shivam Mavi,0.4166666666666667,0.44312292
1304099,1,16,6,Shivam Mavi,0.4166666666666667,0.42339864
1304099,1,16,7,Shivam Mavi,0.4166666666666667,0.4534082
1304099,1,17,1,AD Russell,0.1111111111111111,0.21649706
1304099,1,17,2,AD Russell,0.1111111111111111,0.20653264
1304099,1,17,3,AD Russell,0.1111111111111111,0.1859371
1304099,1,17,4,AD Russell,0.1111111111111111,0.18768498
1304099,1,17,5,AD Russell,0.1111111111111111,0.18339847
1304099,1,17,6,AD Russell,0.1111111111111111,0.1713072
1304099,1,17,7,AD Russell,0.1111111111111111,0.17190729
1304099,1,18,1,Shivam Mavi,0.4166666666666667,0.4426078
1304099,1,18,2,Shivam Mavi,0.4166666666666667,0.42595527
1304099,1,18,3,Shivam Mavi,0.4166666666666667,0.40893078
1304099,1,18,4,Shivam Mavi,0.4166666666666667,0.4356983
1304099,1,18,5,Shivam Mavi,0.4166666666666667,0.4215628
1304099,1,18,6,Shivam Mavi,0.4166666666666667,0.41059518
1304099,1,19,1,TG Southee,0.5,0.44235146
1304099,1,19,2,TG Southee,0.5,0.4310374
1304099,1,19,3,TG Southee,0.5,0.41320604
1304099,1,19,4,TG Southee,0.5,0.4434573
1304099,1,19,5,TG Southee,0.5,0.4707772
1304099,1,19,6,TG Southee,0.5,0.48695648
1304099,2,0,1,Mohsin Khan,0.8333333333333334,0.5244836
1304099,2,0,2,Mohsin Khan,0.8333333333333334,0.53190917
1304099,2,0,3,Mohsin Khan,0.8333333333333334,0.5440169
1304099,2,0,4,Mohsin Khan,0.8333333333333334,0.5594725
1304099,2,0,5,Mohsin Khan,0.8333333333333334,0.5657285
1304099,2,0,6,Mohsin Khan,0.8333333333333334,0.5976561
1304099,2,1,1,PVD Chameera,0.6111111111111112,0.49710605
1304099,2,1,2,PVD Chameera,0.6111111111111112,0.5123407
1304099,2,1,3,PVD Chameera,0.6111111111111112,0.48162568
1304099,2,1,4,PVD Chameera,0.6111111111111112,0.5107035
1304099,2,1,5,PVD Chameera,0.6111111111111112,0.48436356
1304099,2,1,6,PVD Chameera,0.6111111111111112,0.46025187
1304099,2,2,1,Mohsin Khan,0.8333333333333334,0.5925079
1304099,2,2,2,Mohsin Khan,0.8333333333333334,0.61937636
1304099,2,2,3,Mohsin Khan,0.8333333333333334,0.62319964
1304099,2,2,4,Mohsin Khan,0.8333333333333334,0.6273175
1304099,2,2,5,Mohsin Khan,0.8333333333333334,0.6390278
1304099,2,2,6,Mohsin Khan,0.8333333333333334,0.65991074
1304099,2,3,1,PVD Chameera,0.6111111111111112,0.42686543
1304099,2,3,2,PVD Chameera,0.6111111111111112,0.39000866
1304099,2,3,3,PVD Chameera,0.6111111111111112,0.43429425
1304099,2,3,4,PVD Chameera,0.6111111111111112,0.46443096
1304099,2,3,5,PVD Chameera,0.6111111111111112,0.47941062
1304099,2,3,6,PVD Chameera,0.6111111111111112,0.50779706
1304099,2,4,1,Avesh Khan,0.6111111111111112,0.38791296
1304099,2,4,2,Avesh Khan,0.6111111111111112,0.35950175
1304099,2,4,3,Avesh Khan,0.6111111111111112,0.35972878
1304099,2,4,4,Avesh Khan,0.6111111111111112,0.31757745
1304099,2,4,5,Avesh Khan,0.6111111111111112,0.31211954
1304099,2,4,6,Avesh Khan,0.6111111111111112,0.3152816
1304099,2,4,7,Avesh Khan,0.6111111111111112,0.37144586
1304099,2,5,1,JO Holder,0.26666666666666666,0.37460792
1304099,2,5,2,JO Holder,0.26666666666666666,0.34831282
1304099,2,5,3,JO Holder,0.26666666666666666,0.37251496
