match_id,innings,over,ball_in_over,bowler,w11_actual_future_runs,w11_predicted_future_runs
335995,1,9,6,VRV Singh,11,8.685338806652952
335995,1,10,1,PP Chawla,12,14.915168724715805
335995,1,10,2,PP Chawla,11,13.371025693942379
335995,1,10,3,PP Chawla,11,11.968738819730135
335995,1,10,4,PP Chawla,11,10.441633630066976
335995,1,10,5,PP Chawla,7,9.35758108360723
335995,1,10,6,PP Chawla,6,9.350377349539889
335995,1,11,1,Yuvraj Singh,10,19.03599513438803
335995,1,11,2,Yuvraj Singh,6,13.64307962916494
335995,1,11,3,Yuvraj Singh,6,14.782892084302691
335995,1,11,4,Yuvraj Singh,5,15.083437442390048
335995,1,11,5,Yuvraj Singh,4,13.906900790793975
335995,1,11,6,Yuvraj Singh,4,17.88980562150822
335995,1,12,1,PP Chawla,6,7.989067886817081
335995,1,12,2,PP Chawla,2,6.1787393677525735
335995,1,12,3,PP Chawla,2,4.695179130484036
335995,1,12,4,PP Chawla,1,3.2388644250876033
335995,1,12,5,PP Chawla,1,1.8679428100571212
335995,1,13,1,Yuvraj Singh,4,17.391849230746093
335995,1,13,2,Yuvraj Singh,3,16.9728866540676
335995,1,13,3,Yuvraj Singh,2,16.602978926508815
335995,1,13,4,Yuvraj Singh,2,16.100709205665517
335995,1,13,5,Yuvraj Singh,1,15.360796302972572
335995,1,13,6,Yuvraj Singh,1,14.376237459777547
335995,1,14,1,B Lee,19,14.882001725170257
335995,1,14,2,B Lee,18,13.603536439767476
335995,1,14,3,B Lee,18,12.192802899714525
335995,1,14,4,B Lee,14,10.858848132716618
335995,1,14,5,B Lee,13,9.8532813637556
335995,1,14,6,B Lee,13,9.870953054165097
335995,1,15,1,S Sreesanth,13,14.774175070859666
335995,1,15,2,S Sreesanth,11,13.958150748117403
335995,1,15,3,S Sreesanth,11,14.683449242151106
335995,1,15,4,S Sreesanth,5,12.76345534839944
335995,1,15,5,S Sreesanth,1,11.183851912800792
335995,1,16,1,IK Pathan,11,15.84396041608483
335995,1,16,2,IK Pathan,10,15.93454562363109
335995,1,16,3,IK Pathan,9,14.698587812222009
335995,1,16,4,IK Pathan,9,12.76835008096821
335995,1,16,5,IK Pathan,8,11.250315639371575
335995,1,16,6,IK Pathan,7,10.017211473051175
335995,1,16,7,IK Pathan,6,9.920548679661932
335995,1,17,1,VRV Singh,9,7.74528005669955
335995,1,17,2,VRV Singh,8,6.287069902095996
335995,1,17,3,VRV Singh,4,5.0592703070503475
335995,1,17,4,VRV Singh,0,3.3551334326389934
335995,1,17,5,VRV Singh,0,1.707217905362328
335995,1,18,1,B Lee,11,8.840763914400451
335995,1,18,2,B Lee,10,7.2148619198306125
335995,1,18,3,B Lee,6,5.521345581476179
335995,1,18,4,B Lee,5,3.861032309754858
335995,1,18,5,B Lee,4,2.1899868192814784
335995,1,19,1,IK Pathan,5,8.448527659028978
335995,1,19,2,IK Pathan,3,6.902482301806528
335995,1,19,3,IK Pathan,3,5.207145804074659
335995,1,19,4,IK Pathan,2,3.5332517678153965
335995,1,19,5,IK Pathan,1,1.8991187260552564
335995,2,0,1,GD McGrath,28,23.676128012486927
335995,2,0,2,GD McGrath,28,23.037752786743106
335995,2,0,3,GD McGrath,28,22.12200771525462
335995,2,0,4,GD McGrath,28,20.990411345616387
335995,2,0,5,GD McGrath,28,20.038139810205834
335995,2,0,6,GD McGrath,28,19.268164786232674
335995,2,1,1,Mohammad Asif,39,25.58972065847762
335995,2,1,2,Mohammad Asif,39,24.603609685553597
335995,2,1,3,Mohammad Asif,37,23.28984649102751
335995,2,1,4,Mohammad Asif,34,21.666771113211333
335995,2,1,5,Mohammad Asif,30,19.705744746260056
335995,2,1,6,Mohammad Asif,30,19.233703370183353
335995,2,2,1,GD McGrath,28,20.566755747400073
335995,2,2,2,GD McGrath,28,19.382958588674384
335995,2,2,3,GD McGrath,24,17.098434506734655
335995,2,2,4,GD McGrath,20,15.239437478562152
335995,2,2,5,GD McGrath,19,14.237425763403818
335995,2,2,6,GD McGrath,19,14.246066677200616
335995,2,3,1,Mohammad Asif,30,19.26285577007035
335995,2,3,2,Mohammad Asif,30,18.22140930489993
335995,2,3,3,Mohammad Asif,29,16.523234038933733
335995,2,3,4,Mohammad Asif,25,14.847502624202289
335995,2,3,5,Mohammad Asif,21,13.67264465057819
335995,2,3,6,Mohammad Asif,17,13.406536614051301
335995,2,4,1,GD McGrath,18,13.604974963848111
335995,2,4,2,GD McGrath,18,12.463048782016571
335995,2,4,3,GD McGrath,18,11.171760186344509
335995,2,4,4,GD McGrath,18,9.53732107809824
335995,2,4,5,GD McGrath,14,8.086070387558188
335995,2,4,6,GD McGrath,10,7.959683772224293
335995,2,5,1,MF Maharoof,29,24.728429087041754
335995,2,5,2,MF Maharoof,25,22.953689800844412
335995,2,5,3,MF Maharoof,24,21.478832356728216
335995,2,5,4,MF Maharoof,23,19.509716515634988
335995,2,5,5,MF Maharoof,23,19.25643429216965
335995,2,5,6,MF Maharoof,19,18.32689047335
335995,2,6,1,VY Mahesh,23,23.774752512067536
335995,2,6,2,VY Mahesh,22,22.97107789844412
335995,2,6,3,VY Mahesh,21,21.580231733412706
335995,2,6,4,VY Mahesh,17,18.207700276390234
335995,2,6,5,VY Mahesh,16,17.18823850696646
335995,2,6,6,VY Mahesh,16,17.858861876633615
335995,2,7,1,Shoaib Malik,31,23.729557807824087
335995,2,7,2,Shoaib Malik,30,22.97762151642136
335995,2,7,3,Shoaib Malik,29,22.227387216398693
335995,2,7,4,Shoaib Malik,27,20.023932407304663
335995,2,7,5,Shoaib Malik,26,18.195921577778225
335995,2,7,6,Shoaib Malik,25,17.81215754285501
335995,2,7,7,Shoaib Malik,25,17.754715952495765
335995,2,7,8,Shoaib Malik,24,17.658997483185825
335995,2,8,1,Mohammad Asif,17,12.200411407798656
335995,2,8,2,Mohammad Asif,17,11.197178082694068
335995,2,8,3,Mohammad Asif,16,10.142907427325126
335995,2,8,4,Mohammad Asif,12,8.427088478317293
335995,2,8,5,Mohammad Asif,12,7.400728089290472
335995,2,8,6,Mohammad Asif,12,7.851254725572087
335995,2,9,1,Shoaib Malik,23,16.607257301044687
335995,2,9,2,Shoaib Malik,22,16.121158129306163
335995,2,9,3,Shoaib Malik,22,15.453736452152082
335995,2,9,4,Shoaib Malik,18,13.326253824719982
335995,2,9,5,Shoaib Malik,18,13.270857918994523
335995,2,9,6,Shoaib Malik,18,13.262760554116568
335995,2,10,1,MF Maharoof,15,15.085376205914953
335995,2,10,2,MF Maharoof,15,15.494503724989258
335995,2,10,3,MF Maharoof,14,15.47436704510568
335995,2,10,4,MF Maharoof,12,14.301420808632729
335995,2,10,5,MF Maharoof,12,13.220722718984108
335995,2,10,6,MF Maharoof,11,12.6937357973846
335995,2,10,7,MF Maharoof,11,13.079641946580429
335995,2,11,1,Shoaib Malik,16,12.591292166654117
335995,2,11,2,Shoaib Malik,10,11.423097262485237
335995,2,11,3,Shoaib Malik,10,10.282207012103406
335995,2,11,4,Shoaib Malik,8,8.823296380956434
335995,2,11,5,Shoaib Malik,8,8.01226906578357
335995,2,11,6,Shoaib Malik,6,7.775959264134732
335995,2,11,7,Shoaib Malik,4,7.9751164786595785
335995,2,12,1,MF Maharoof,11,12.835595163312679
335995,2,12,2,MF Maharoof,11,11.915527424557762
335995,2,12,3,MF Maharoof,11,10.748715539172741
335995,2,12,4,MF Maharoof,7,9.126067687402053
335995,2,12,5,MF Maharoof,6,8.133279717989966
335995,2,13,1,R Bhatia,5,12.470520083115671
335995,2,13,2,R Bhatia,4,12.40735412436405
335995,2,13,3,R Bhatia,3,11.502159633507384
335995,2,13,4,R Bhatia,2,11.11290777717608
335995,2,13,5,R Bhatia,1,10.245516016032772
335995,2,13,6,R Bhatia,0,8.457087616283886
335995,2,14,1,VY Mahesh,16,15.056738984311611
335995,2,14,2,VY Mahesh,15,14.430752280357131
335995,2,14,3,VY Mahesh,14,13.15825538062219
335995,2,14,4,VY Mahesh,14,12.863266939968316
335995,2,14,5,VY Mahesh,13,12.17615984200147
335995,2,14,6,VY Mahesh,12,13.467059227307608
335995,2,15,1,GD McGrath,9,6.746343497950173
335995,2,15,2,GD McGrath,8,5.359909166046819
335995,2,15,3,GD McGrath,2,3.993424949196151
335995,2,15,4,GD McGrath,1,2.496673053263853
335995,2,15,5,GD McGrath,1,1.382399935267991
335995,2,16,1,VY Mahesh,9,12.822724901602946
335995,2,16,2,VY Mahesh,5,12.075986106622187
335995,2,16,3,VY Mahesh,4,10.884247184496047
335995,2,16,4,VY Mahesh,4,9.370120432274122
335995,2,16,5,VY Mahesh,4,8.334617174411052
335995,2,16,6,VY Mahesh,3,8.42944964255783
335995,2,17,1,Mohammad Asif,8,7.7299866895160765
335995,2,17,2,Mohammad Asif,8,6.4943737510492365
335995,2,17,3,Mohammad Asif,7,4.766738354312339
335995,2,17,4,Mohammad Asif,5,4.789769297987099
335995,2,17,5,Mohammad Asif,4,3.2586571303678853
335995,2,17,6,Mohammad Asif,0,1.8798247931878365
335995,2,18,1,VY Mahesh,3,7.239820088601733
335995,2,18,2,VY Mahesh,2,5.973166077619639
335995,2,18,3,VY Mahesh,2,4.590386515393801
335995,2,18,4,VY Mahesh,2,3.0860966191234347
335995,2,18,5,VY Mahesh,1,1.7411116184821602
335995,2,19,1,Shoaib Malik,4,7.378485688330545
335995,2,19,2,Shoaib Malik,4,6.086481835340126
335996,1,0,1,DW Steyn,39,26.808443620859528
335996,1,0,2,DW Steyn,39,26.254940873963363
335996,1,0,3,DW Steyn,39,25.43539039302763
335996,1,0,4,DW Steyn,39,24.706559977043625
335996,1,0,5,DW Steyn,39,23.834996174482423
335996,1,0,6,DW Steyn,39,23.549381727881112
335996,1,1,1,Z Khan,38,28.4501174780026
335996,1,1,2,Z Khan,37,27.656732148424307
335996,1,1,3,Z Khan,37,26.693432307604304
335996,1,1,4,Z Khan,33,25.557766603897683
335996,1,1,5,Z Khan,32,24.51471637987104
335996,1,1,6,Z Khan,28,23.829356448538096
335996,1,2,1,DW Steyn,38,23.823439632424915
335996,1,2,2,DW Steyn,37,22.24930433063421
335996,1,2,3,DW Steyn,37,20.88886343273245
335996,1,2,4,DW Steyn,36,20.710735497413836
335996,1,2,5,DW Steyn,36,19.270889427770644
335996,1,2,6,DW Steyn,35,18.99383227114353
335996,1,2,7,DW Steyn,33,17.401265144522778
335996,1,2,8,DW Steyn,32,17.271588656354464
335996,1,3,1,Z Khan,28,23.77596186028201
335996,1,3,2,Z Khan,28,22.279670511506637
335996,1,3,3,Z Khan,28,20.416605871880858
335996,1,3,4,Z Khan,28,18.93973898270873
335996,1,3,5,Z Khan,24,17.40995615604034
335996,1,3,6,Z Khan,24,17.004134513897778
335996,1,4,1,P Kumar,29,28.747848078869264
335996,1,4,2,P Kumar,29,28.199561258638834
335996,1,4,3,P Kumar,29,27.139312533933463
335996,1,4,4,P Kumar,28,26.00102933647246
335996,1,4,5,P Kumar,27,24.449278478872607
335996,1,4,6,P Kumar,26,23.919422988469414
335996,1,5,1,Z Khan,23,15.732976656041306
335996,1,5,2,Z Khan,19,13.814276392781355
335996,1,5,3,Z Khan,19,12.529870416557321
335996,1,5,4,Z Khan,15,10.812818113175457
335996,1,5,5,Z Khan,15,9.867637103143558
335996,1,5,6,Z Khan,14,9.777423167135524
335996,1,6,1,P Kumar,26,21.79916086721032
335996,1,6,2,P Kumar,20,20.21137517873607
335996,1,6,3,P Kumar,20,18.003037798378195
335996,1,6,4,P Kumar,19,16.658978346011253
335996,1,6,5,P Kumar,19,15.18531761752184
335996,1,6,6,P Kumar,19,15.163931728304798
335996,1,7,1,JH Kallis,35,25.439681333634212
335996,1,7,2,JH Kallis,34,24.579288048092902
335996,1,7,3,JH Kallis,32,23.044667925648543
335996,1,7,4,JH Kallis,31,21.207954831725147
335996,1,7,5,JH Kallis,29,20.166935074032438
335996,1,7,6,JH Kallis,29,20.985696674832816
335996,1,8,1,B Akhil,33,24.338055344100205
335996,1,8,2,B Akhil,32,23.407877015610925
335996,1,8,3,B Akhil,31,22.035510786463796
335996,1,8,4,B Akhil,30,20.49448051571784
335996,1,8,5,B Akhil,30,20.97461755687631
335996,1,8,6,B Akhil,24,20.21154419029007
335996,1,9,1,JH Kallis,28,20.3558979208737
335996,1,9,2,JH Kallis,27,19.768685842977945
335996,1,9,3,JH Kallis,26,17.78727960506008
335996,1,9,4,JH Kallis,25,15.870453601784247
335996,1,9,5,JH Kallis,24,14.731229422504008
335996,1,9,6,JH Kallis,24,15.928437458078939
335996,1,10,1,B Akhil,24,20.177868734176013
335996,1,10,2,B Akhil,23,19.662217599223606
335996,1,10,3,B Akhil,19,18.642679517746743
335996,1,10,4,B Akhil,18,17.010705874060637
335996,1,10,5,B Akhil,17,16.104384590066946
335996,1,10,6,B Akhil,17,16.537075534852068
335996,1,11,1,P Kumar,18,14.165261947803632
335996,1,11,2,P Kumar,17,12.247311546290664
335996,1,11,3,P Kumar,16,10.766411431657746
335996,1,11,4,P Kumar,10,10.311536784040557
335996,1,11,5,P Kumar,9,9.21832921888512
335996,1,11,6,P Kumar,8,9.122068079563542
335996,1,12,1,B Akhil,17,15.682946509785374
335996,1,12,2,B Akhil,16,13.942768148684138
335996,1,12,3,B Akhil,14,12.87912257936473
335996,1,12,4,B Akhil,14,11.376059778848136
335996,1,12,5,B Akhil,14,10.217907092756812
335996,1,12,6,B Akhil,14,10.050662523144892
335996,1,13,1,JH Kallis,23,14.922954726432945
335996,1,13,2,JH Kallis,23,13.481797245702014
335996,1,13,3,JH Kallis,22,12.021533129032232
335996,1,13,4,JH Kallis,21,10.659095673906995
335996,1,13,5,JH Kallis,18,9.224007229514982
335996,1,13,6,JH Kallis,16,9.93497986626875
335996,1,14,1,DW Steyn,32,15.450492331560188
335996,1,14,2,DW Steyn,32,13.908794410836036
335996,1,14,3,DW Steyn,28,12.275177377696433
335996,1,14,4,DW Steyn,24,11.235416522583067
335996,1,14,5,DW Steyn,24,9.661024777870168
335996,1,14,6,DW Steyn,24,9.483427220367526
335996,1,15,1,B Akhil,8,8.497722848681617
335996,1,15,2,B Akhil,2,7.071775123425791
335996,1,15,3,B Akhil,2,5.188647600436217
335996,1,15,4,B Akhil,1,3.5916838578435253
335996,1,15,5,B Akhil,0,2.0565657338854653
335996,1,16,1,JH Kallis,15,8.875742878751527
335996,1,16,2,JH Kallis,11,6.920307330924839
335996,1,16,3,JH Kallis,11,5.191033080784423
335996,1,16,4,JH Kallis,7,3.588847107573661
335996,1,16,5,JH Kallis,6,2.0705221863587266
335996,1,17,1,P Kumar,7,8.546542627462006
335996,1,17,2,P Kumar,6,6.913138734106514
335996,1,17,3,P Kumar,5,5.232227404478397
335996,1,17,4,P Kumar,1,3.6333112506606247
335996,1,17,5,P Kumar,0,1.8731637296914831
335996,1,18,1,DW Steyn,23,9.513386285682337
335996,1,18,2,DW Steyn,19,9.648985569536357
335996,1,18,3,DW Steyn,15,7.935152298940329
335996,1,18,4,DW Steyn,9,6.157618826200101
335996,1,18,5,DW Steyn,5,4.499313261254748
335996,1,18,6,DW Steyn,1,2.6636447285171627
335996,1,19,1,Z Khan,14,9.539229610294097
335996,1,19,2,Z Khan,10,7.832226670847343
335996,1,19,3,Z Khan,4,6.066046389472694
335996,1,19,4,Z Khan,0,4.480323677117127
335996,1,19,5,Z Khan,0,2.409443689361217
335996,2,0,1,JDP Oram,26,23.80243207607701
335996,2,0,2,JDP Oram,25,23.88572817652185
335996,2,0,3,JDP Oram,25,23.35335481525851
335996,2,0,4,JDP Oram,24,21.813398842197493
335996,2,0,5,JDP Oram,24,20.8390917829571
335996,2,0,6,JDP Oram,23,20.81425180688495
335996,2,0,7,JDP Oram,22,19.64670993070184
335996,2,0,8,JDP Oram,21,18.982742066750802
335996,2,1,1,MS Gony,33,25.2082227179246
335996,2,1,2,MS Gony,33,24.449823049009193
335996,2,1,3,MS Gony,33,22.945976885779405
335996,2,1,4,MS Gony,29,21.22714613534262
335996,2,1,5,MS Gony,29,20.253709940894996
335996,2,1,6,MS Gony,28,19.288456119438152
335996,2,2,1,JDP Oram,21,19.322602571697267
335996,2,2,2,JDP Oram,20,18.053334464425667
335996,2,2,3,JDP Oram,20,16.79576438242322
335996,2,2,4,JDP Oram,20,15.079386213964229
335996,2,2,5,JDP Oram,20,14.02578796424986
335996,2,2,6,JDP Oram,20,14.034428878046658
335996,2,3,1,MS Gony,28,18.16222788198342
335996,2,3,2,MS Gony,26,17.016998552902766
335996,2,3,3,MS Gony,25,15.727844571022317
335996,2,3,4,MS Gony,21,14.750966579188946
335996,2,3,5,MS Gony,21,13.866216565030497
335996,2,3,6,MS Gony,21,13.347025572496813
335996,2,4,1,JDP Oram,20,13.087772349468457
335996,2,4,2,JDP Oram,14,11.225049718188307
335996,2,4,3,JDP Oram,13,9.804965183523699
335996,2,4,4,JDP Oram,12,8.28566921287927
335996,2,4,5,JDP Oram,12,7.302474083645667
335996,2,4,6,JDP Oram,8,7.407408396186022
335996,2,5,1,MS Gony,19,12.331827282028513
335996,2,5,2,MS Gony,19,10.570295258415717
335996,2,5,3,MS Gony,15,10.000538713503037
335996,2,5,4,MS Gony,14,8.654297256702327
335996,2,5,5,MS Gony,14,7.578729782844906
335996,2,5,6,MS Gony,8,7.689172534661131
335996,2,6,1,JA Morkel,37,24.686969081448687
335996,2,6,2,JA Morkel,36,23.485354979654804
335996,2,6,3,JA Morkel,35,21.496544812800355
335996,2,6,4,JA Morkel,34,21.379056553140863
335996,2,6,5,JA Morkel,30,19.306952475612366
335996,2,6,6,JA Morkel,29,17.865035272626702
335996,2,6,7,JA Morkel,28,17.762679049507142
335996,2,6,8,JA Morkel,27,17.619321607027317
335996,2,7,1,P Amarnath,34,24.777174626924523
335996,2,7,2,P Amarnath,33,22.740680590458346
335996,2,7,3,P Amarnath,31,20.827855126140236
335996,2,7,4,P Amarnath,30,19.086571641636453
335996,2,7,5,P Amarnath,26,17.016982648422207
335996,2,7,6,P Amarnath,25,17.35173839294575
335996,2,8,1,JA Morkel,26,18.04937952857896
335996,2,8,2,JA Morkel,26,19.045900000230485
335996,2,8,3,JA Morkel,25,17.69363038762768
335996,2,8,4,JA Morkel,21,15.841375020499678
335996,2,8,5,JA Morkel,20,13.315061990028335
335996,2,8,6,JA Morkel,20,12.916254173517235
335996,2,8,7,JA Morkel,14,12.832609033710638
335996,2,9,1,Joginder Sharma,26,23.037532786156426
335996,2,9,2,Joginder Sharma,20,19.53452728192284
335996,2,9,3,Joginder Sharma,19,17.694936272397765
335996,2,9,4,Joginder Sharma,18,16.80702860023234
335996,2,9,5,Joginder Sharma,17,15.986525036454683
335996,2,9,6,Joginder Sharma,16,18.148004542525324
335996,2,10,1,P Amarnath,24,18.297202073621868
335996,2,10,2,P Amarnath,21,16.30474303097388
335996,2,10,3,P Amarnath,21,15.715100665794171
335996,2,10,4,P Amarnath,20,13.16697359595583
335996,2,10,5,P Amarnath,16,11.036108739638266
335996,2,10,6,P Amarnath,16,12.802690116299079
335996,2,11,1,Joginder Sharma,12,17.92615152596585
335996,2,11,2,Joginder Sharma,11,16.028594999045257
335996,2,11,3,Joginder Sharma,10,14.54348947970723
335996,2,11,4,Joginder Sharma,9,13.163521697250767
335996,2,11,5,Joginder Sharma,8,11.941478686040742
335996,2,11,6,Joginder Sharma,7,12.054309292670677
335996,2,12,1,P Amarnath,16,12.427749366866715
335996,2,12,2,P Amarnath,12,10.97112727240201
335996,2,12,3,P Amarnath,11,9.262260722195242
335996,2,12,4,P Amarnath,10,7.778342551014877
335996,2,12,5,P Amarnath,9,6.886230765247288
335996,2,12,6,P Amarnath,8,7.985077362833676
335996,2,13,1,JA Morkel,14,12.9782015840086
335996,2,13,2,JA Morkel,14,11.759646861671406
335996,2,13,3,JA Morkel,8,9.69787933572046
335996,2,13,4,JA Morkel,7,8.212213867730995
335996,2,13,5,JA Morkel,6,7.096139320979093
335996,2,13,6,JA Morkel,6,8.459162393160309
335996,2,14,1,Joginder Sharma,7,11.341388025633911
335996,2,14,2,Joginder Sharma,7,11.691474380130558
335996,2,14,3,Joginder Sharma,6,10.401856991155189
335996,2,14,4,Joginder Sharma,4,8.895129151484971
335996,2,14,5,Joginder Sharma,3,8.895129151484971
335996,2,14,6,Joginder Sharma,2,7.885072728257035
335996,2,14,7,Joginder Sharma,2,7.715449317368905
335996,2,15,1,P Amarnath,8,6.657793151843679
335996,2,15,2,P Amarnath,7,5.203518104103742
335996,2,15,3,P Amarnath,6,3.684212225290924
335996,2,15,4,P Amarnath,4,2.197999419845947
335996,2,15,5,P Amarnath,4,1.0416758526761254
335996,2,16,1,MS Gony,6,7.047073580613232
335996,2,16,2,MS Gony,6,5.473121257046545
335996,2,16,3,MS Gony,5,4.103016634578944
335996,2,16,4,MS Gony,5,2.17594273741049
335996,2,16,5,MS Gony,4,1.1067584339690668
335996,2,17,1,JA Morkel,5,7.651161288174476
335996,2,17,2,JA Morkel,5,6.197966658537245
335996,2,17,3,JA Morkel,4,4.7083370067308605
335996,2,17,4,JA Morkel,3,3.009232554119183
335996,2,17,5,JA Morkel,2,1.5892997577096915
335996,2,18,1,JDP Oram,7,7.282443862654604
335996,2,18,2,JDP Oram,6,6.062546180604862
335996,2,18,3,JDP Oram,2,4.877658470355925
335996,2,18,4,JDP Oram,2,3.308046105175031
335996,2,18,5,JDP Oram,1,1.5692816314431313
335996,2,19,1,Joginder Sharma,1,6.998232057617131
335996,2,19,2,Joginder Sharma,0,5.829383169265294
335996,2,19,3,Joginder Sharma,0,4.371853014526629
336002,1,0,1,A Kumble,32,26.663504120472915
336002,1,0,2,A Kumble,32,26.21203470181009
336002,1,0,3,A Kumble,27,25.38602939290574
336002,1,0,4,A Kumble,27,24.493497472039945
336002,1,0,5,A Kumble,27,23.267624982822763
336002,1,0,6,A Kumble,26,22.407309668516067
336002,1,0,7,A Kumble,26,22.29330982213813
336002,1,1,1,DW Steyn,18,27.05438042916886
336002,1,1,2,DW Steyn,18,26.115764046634435
336002,1,1,3,DW Steyn,17,25.61469050137556
336002,1,1,4,DW Steyn,15,24.74896216488647
336002,1,1,5,DW Steyn,11,22.99708734301762
336002,1,1,6,DW Steyn,11,21.847219245014095
336002,1,1,7,DW Steyn,10,21.65786444790246
336002,1,2,1,A Kumble,25,21.551535362952997
336002,1,2,2,A Kumble,25,20.328011796380213
336002,1,2,3,A Kumble,25,18.850920755601994
336002,1,2,4,A Kumble,25,17.435861554485648
336002,1,2,5,A Kumble,24,16.612248611798613
336002,1,2,6,A Kumble,24,16.51750831836929
336002,1,3,1,DW Steyn,10,21.39173741588456
336002,1,3,2,DW Steyn,10,20.332193523640402
336002,1,3,3,DW Steyn,10,18.68922900414921
336002,1,3,4,DW Steyn,10,17.37148546090418
336002,1,3,5,DW Steyn,9,16.5279627182594
336002,1,3,6,DW Steyn,8,16.55233157200815
336002,1,4,1,JH Kallis,19,26.39971048017515
336002,1,4,2,JH Kallis,18,26.000258032828878
336002,1,4,3,JH Kallis,17,24.520798906545433
336002,1,4,4,JH Kallis,13,23.048341093368336
336002,1,4,5,JH Kallis,9,20.910176002413763
336002,1,4,6,JH Kallis,8,20.78108302436671
336002,1,4,7,JH Kallis,7,20.749238796443233
336002,1,5,1,DW Steyn,7,14.921097423774157
336002,1,5,2,DW Steyn,6,12.98440160940377
336002,1,5,3,DW Steyn,5,11.405225373936561
336002,1,5,4,DW Steyn,5,9.79608761022474
336002,1,5,5,DW Steyn,5,8.570943446418244
336002,1,5,6,DW Steyn,1,8.720516815119352
336002,1,6,1,JH Kallis,6,19.059686067184764
336002,1,6,3,V Kohli,24,25.057996451569462
336002,1,6,4,V Kohli,23,23.83936629155453
336002,1,6,5,V Kohli,22,22.788109145919968
336002,1,6,6,V Kohli,22,22.233721591175996
336002,1,7,1,R Vinay Kumar,27,24.644080670574976
336002,1,7,2,R Vinay Kumar,23,22.374331653278734
336002,1,7,3,R Vinay Kumar,17,19.276917010337577
336002,1,7,4,R Vinay Kumar,17,19.297391795489332
336002,1,7,5,R Vinay Kumar,17,19.180513615604887
336002,1,7,6,R Vinay Kumar,13,18.787400409661696
336002,1,8,1,B Akhil,37,21.780824771691346
336002,1,8,2,B Akhil,36,20.99342109885464
336002,1,8,3,B Akhil,32,17.63088847967459
336002,1,8,4,B Akhil,32,18.21944478510943
