match_id,innings,over,ball_in_over,b8_actual,b8_predicted_prob
980991,1,5,5,0,0.5157067894326071
980991,1,5,6,0,0.5158472392310883
980991,2,0,1,0,0.34292879586449154
980991,2,0,2,0,0.3758145906828431
980991,2,0,3,0,0.3938488080906707
980991,2,0,4,1,0.4602282905161428
980991,2,0,5,0,0.43792108377104433
980991,2,0,6,0,0.45949297480388923
980991,2,1,1,0,0.4525308533705715
980991,2,1,2,1,0.4881511531128101
980991,2,1,3,0,0.48756148271071864
980991,2,1,4,0,0.48647024865685395
980991,2,1,5,0,0.4975858702072483
980991,2,1,6,0,0.48628602533951665
980991,2,1,7,0,0.5312862305625888
980991,2,2,1,0,0.5190878099045545
980991,2,2,2,0,0.5457346582819104
980991,2,2,3,0,0.5423809985898028
980991,2,2,4,0,0.5448509898803643
980991,2,2,5,0,0.5350637168710821
980991,2,2,6,0,0.5115990693400252
980991,2,3,1,1,0.5337666435806119
980991,2,3,2,0,0.5638169988704329
980991,2,3,3,0,0.5585545807436305
980991,2,3,4,1,0.5565925666499939
980991,2,3,5,0,0.5246458156249383
980991,2,3,6,0,0.5246355576704819
980991,2,4,1,1,0.5206506544590599
980991,2,4,2,0,0.551039817989514
980991,2,4,3,0,0.5606554352374578
980991,2,4,4,0,0.5762705207465938
980991,2,4,5,1,0.5393899851249258
980991,2,4,6,0,0.5176374469950858
980991,2,5,1,0,0.5250350315577206
980991,2,5,2,0,0.5543179916196347
980991,2,5,3,0,0.536775701611716
980991,2,5,4,0,0.5816632492887467
980991,2,5,5,1,0.5157067894326071
980991,2,5,6,1,0.5158472392310883
980993,1,0,1,0,0.34292879586449154
980993,1,0,2,0,0.3758145906828431
980993,1,0,3,1,0.3938488080906707
980993,1,0,4,1,0.4602282905161428
980993,1,0,5,0,0.43792108377104433
980993,1,0,6,0,0.45949297480388923
980993,1,1,1,0,0.4525308533705715
980993,1,1,2,0,0.4881511531128101
980993,1,1,3,0,0.48756148271071864
980993,1,1,4,0,0.48647024865685395
980993,1,1,5,0,0.4975858702072483
980993,1,1,6,0,0.48628602533951665
980993,1,2,1,0,0.5190878099045545
980993,1,2,2,0,0.5457346582819104
980993,1,2,3,0,0.5423809985898028
980993,1,2,4,0,0.5448509898803643
980993,1,2,5,0,0.5350637168710821
980993,1,2,6,0,0.5115990693400252
980993,1,3,1,0,0.5337666435806119
980993,1,3,2,1,0.5638169988704329
980993,1,3,3,0,0.5585545807436305
980993,1,3,4,0,0.5565925666499939
980993,1,3,5,0,0.5246458156249383
980993,1,3,6,1,0.5246355576704819
980993,1,4,1,0,0.5206506544590599
980993,1,4,2,0,0.551039817989514
980993,1,4,3,0,0.5606554352374578
980993,1,4,4,0,0.5762705207465938
980993,1,4,5,0,0.5393899851249258
980993,1,4,6,0,0.5176374469950858
980993,1,5,1,0,0.5250350315577206
980993,1,5,2,0,0.5543179916196347
980993,1,5,3,1,0.536775701611716
980993,1,5,4,0,0.5816632492887467
980993,1,5,5,0,0.5157067894326071
980993,1,5,6,0,0.5158472392310883
980993,2,0,1,0,0.34292879586449154
980993,2,0,2,0,0.3758145906828431
980993,2,0,3,0,0.3938488080906707
980993,2,0,4,1,0.4602282905161428
980993,2,0,5,0,0.43792108377104433
980993,2,0,6,0,0.45949297480388923
980993,2,1,1,0,0.4525308533705715
980993,2,1,2,0,0.4881511531128101
980993,2,1,3,0,9.24106665955198e-05
980993,2,1,4,0,0.48647024865685395
980993,2,1,5,0,0.4975858702072483
980993,2,1,6,0,0.48628602533951665
980993,2,2,1,0,0.5190878099045545
980993,2,2,2,1,0.5457346582819104
980993,2,2,3,0,0.5423809985898028
980993,2,2,4,0,0.5448509898803643
980993,2,2,5,0,0.5350637168710821
980993,2,2,6,0,0.5115990693400252
980993,2,3,1,0,0.5337666435806119
980993,2,3,2,0,0.5638169988704329
980993,2,3,3,1,0.5585545807436305
980993,2,3,4,1,0.5565925666499939
980993,2,3,5,1,0.5246458156249383
980993,2,3,6,1,0.5246355576704819
980993,2,4,1,0,0.5206506544590599
980993,2,4,2,0,0.551039817989514
980993,2,4,3,1,0.5606554352374578
980993,2,4,4,0,7.530897549982799e-05
980993,2,4,5,0,0.5393899851249258
980993,2,4,6,0,0.5176374469950858
980993,2,5,1,0,0.5250350315577206
980993,2,5,2,0,0.5543179916196347
980993,2,5,3,0,0.536775701611716
980993,2,5,4,0,0.5816632492887467
980993,2,5,5,0,0.5157067894326071
980993,2,5,6,0,0.5158472392310883
980995,1,0,1,0,0.34292879586449154
980995,1,0,2,0,0.3758145906828431
980995,1,0,3,0,0.3938488080906707
980995,1,0,4,0,0.4602282905161428
980995,1,0,5,1,0.43792108377104433
980995,1,0,6,0,0.45949297480388923
980995,1,1,1,0,0.4525308533705715
980995,1,1,2,0,0.4881511531128101
980995,1,1,3,0,0.48756148271071864
980995,1,1,4,0,0.48647024865685395
980995,1,1,5,0,0.4975858702072483
980995,1,1,6,1,0.48628602533951665
980995,1,2,1,0,0.5190878099045545
980995,1,2,2,0,6.71210527059499e-05
980995,1,2,3,1,0.5423809985898028
980995,1,2,4,0,0.5448509898803643
980995,1,2,5,0,0.5350637168710821
980995,1,2,6,0,0.5115990693400252
980995,1,3,1,0,0.5337666435806119
980995,1,3,2,0,0.5638169988704329
980995,1,3,3,1,0.5585545807436305
980995,1,3,4,0,0.5565925666499939
980995,1,3,5,1,0.5246458156249383
980995,1,3,6,1,0.5246355576704819
980995,1,4,1,0,0.5206506544590599
980995,1,4,2,0,0.551039817989514
980995,1,4,3,0,0.5606554352374578
980995,1,4,4,0,0.5762705207465938
980995,1,4,5,1,0.5393899851249258
980995,1,4,6,0,0.5176374469950858
980995,1,5,1,0,0.5250350315577206
980995,1,5,2,0,0.5543179916196347
980995,1,5,3,1,0.536775701611716
980995,1,5,4,0,0.5816632492887467
980995,1,5,5,0,0.5157067894326071
980995,1,5,6,1,0.5158472392310883
980995,2,0,1,0,0.34292879586449154
980995,2,0,2,0,0.3758145906828431
980995,2,0,3,0,0.3938488080906707
980995,2,0,4,1,0.4602282905161428
980995,2,0,5,0,0.43792108377104433
980995,2,0,6,0,0.45949297480388923
980995,2,1,1,0,0.4525308533705715
980995,2,1,2,0,0.4881511531128101
980995,2,1,3,0,0.48756148271071864
980995,2,1,4,1,0.48647024865685395
980995,2,1,5,1,0.4975858702072483
980995,2,1,6,0,0.48628602533951665
980995,2,2,1,0,0.5190878099045545
980995,2,2,2,1,0.5457346582819104
980995,2,2,3,0,0.5423809985898028
980995,2,2,4,0,0.5448509898803643
980995,2,2,5,1,0.5350637168710821
980995,2,2,6,1,0.5115990693400252
980995,2,3,1,0,0.5337666435806119
980995,2,3,2,0,0.5638169988704329
980995,2,3,3,0,0.5585545807436305
980995,2,3,4,1,0.5565925666499939
980995,2,3,5,0,0.5246458156249383
980995,2,3,6,1,0.5246355576704819
980995,2,4,1,0,0.5206506544590599
980995,2,4,2,0,0.551039817989514
980995,2,4,3,1,0.5606554352374578
980995,2,4,4,1,0.5762705207465938
980995,2,4,5,0,0.5393899851249258
980995,2,4,6,0,0.5176374469950858
980995,2,5,1,0,0.5250350315577206
980995,2,5,2,0,0.5543179916196347
980995,2,5,3,0,0.536775701611716
980995,2,5,4,0,0.5816632492887467
980995,2,5,5,0,0.5157067894326071
980995,2,5,6,1,0.5158472392310883
980997,1,0,1,0,0.34292879586449154
980997,1,0,2,0,0.3758145906828431
980997,1,0,3,0,0.3938488080906707
980997,1,0,4,0,0.4602282905161428
980997,1,0,5,0,0.43792108377104433
980997,1,0,6,0,0.45949297480388923
980997,1,1,1,0,0.4525308533705715
980997,1,1,2,0,0.4881511531128101
980997,1,1,3,0,0.48756148271071864
980997,1,1,4,0,0.48647024865685395
980997,1,1,5,0,0.4975858702072483
980997,1,1,6,0,0.48628602533951665
980997,1,2,1,0,0.0001421325131760957
980997,1,2,2,0,0.5457346582819104
980997,1,2,3,0,0.5423809985898028
980997,1,2,4,0,0.5448509898803643
980997,1,2,5,0,0.5350637168710821
980997,1,2,6,0,0.5115990693400252
980997,1,3,1,1,0.5337666435806119
980997,1,3,2,0,0.5638169988704329
980997,1,3,3,0,0.5585545807436305
980997,1,3,4,1,0.5565925666499939
980997,1,3,5,0,0.5246458156249383
980997,1,3,6,0,0.5246355576704819
980997,1,4,1,0,0.5206506544590599
980997,1,4,2,1,0.551039817989514
980997,1,4,3,1,0.5606554352374578
980997,1,4,4,0,0.5762705207465938
980997,1,4,5,0,7.839876431801788e-05
980997,1,4,6,0,0.5176374469950858
980997,1,5,1,0,0.5250350315577206
980997,1,5,2,0,0.5543179916196347
980997,1,5,3,0,0.536775701611716
980997,1,5,4,0,0.5816632492887467
980997,1,5,5,0,0.5157067894326071
980997,1,5,6,0,0.5158472392310883
980997,2,0,1,0,0.34292879586449154
980997,2,0,2,0,0.3758145906828431
980997,2,0,3,0,0.3938488080906707
980997,2,0,4,0,0.4602282905161428
980997,2,0,5,0,0.43792108377104433
980997,2,0,6,0,0.45949297480388923
980997,2,0,7,0,0.4455858771989033
980997,2,0,8,0,0.3455787779741998
980997,2,1,1,0,0.4525308533705715
980997,2,1,2,1,0.4881511531128101
980997,2,1,3,0,0.48756148271071864
980997,2,1,4,0,0.48647024865685395
980997,2,1,5,0,0.4975858702072483
980997,2,1,6,0,0.48628602533951665
980997,2,1,7,1,0.5312862305625888
980997,2,2,1,0,0.5190878099045545
980997,2,2,2,1,0.5457346582819104
980997,2,2,3,1,0.5423809985898028
980997,2,2,4,0,0.5448509898803643
980997,2,2,5,0,0.5350637168710821
980997,2,2,6,1,0.5115990693400252
980997,2,3,1,0,0.5337666435806119
980997,2,3,2,0,0.5638169988704329
980997,2,3,3,0,0.5585545807436305
980997,2,3,4,0,6.256559681168003e-05
980997,2,3,5,0,0.5246458156249383
980997,2,3,6,0,0.5246355576704819
980997,2,3,7,0,0.5656720274535049
980997,2,4,1,0,0.5206506544590599
980997,2,4,2,0,0.551039817989514
980997,2,4,3,0,0.5606554352374578
980997,2,4,4,0,0.5762705207465938
980997,2,4,5,0,0.5393899851249258
980997,2,4,6,0,0.5176374469950858
980997,2,5,1,0,0.5250350315577206
980997,2,5,2,0,0.5543179916196347
980997,2,5,3,0,0.536775701611716
980997,2,5,4,0,0.5816632492887467
980997,2,5,5,1,0.5157067894326071
980997,2,5,6,0,0.5158472392310883
980997,2,5,7,1,0.5010579670010621
981009,1,0,1,0,0.34292879586449154
981009,1,0,2,1,0.3758145906828431
981009,1,0,3,1,0.3938488080906707
981009,1,0,4,0,0.4602282905161428
981009,1,0,5,1,0.43792108377104433
981009,1,0,6,0,0.45949297480388923
981009,1,1,1,1,0.4525308533705715
981009,1,1,2,0,0.4881511531128101
981009,1,1,3,0,0.48756148271071864
981009,1,1,4,0,0.48647024865685395
981009,1,1,5,0,0.4975858702072483
981009,1,1,6,0,0.48628602533951665
981009,1,2,1,0,0.5190878099045545
981009,1,2,2,0,0.5457346582819104
981009,1,2,3,0,0.5423809985898028
981009,1,2,4,0,0.5448509898803643
981009,1,2,5,0,0.5350637168710821
981009,1,2,6,0,0.5115990693400252
981009,1,3,1,1,0.5337666435806119
981009,1,3,2,0,0.5638169988704329
981009,1,3,3,0,0.5585545807436305
981009,1,3,4,0,6.256559681168003e-05
981009,1,3,5,0,0.5246458156249383
981009,1,3,6,0,0.5246355576704819
981009,1,4,1,0,0.5206506544590599
981009,1,4,2,0,0.551039817989514
981009,1,4,3,0,0.5606554352374578
981009,1,4,4,1,0.5762705207465938
981009,1,4,5,0,0.5393899851249258
981009,1,4,6,0,0.5176374469950858
981009,1,5,1,0,0.5250350315577206
981009,1,5,2,0,0.5543179916196347
981009,1,5,3,0,0.536775701611716
981009,1,5,4,0,0.5816632492887467
981009,1,5,5,1,0.5157067894326071
981009,1,5,6,0,0.00010310924426488355
981009,2,0,1,0,0.34292879586449154
981009,2,0,2,0,0.3758145906828431
981009,2,0,3,0,0.3938488080906707
981009,2,0,4,0,0.4602282905161428
981009,2,0,5,0,0.43792108377104433
981009,2,0,6,0,0.45949297480388923
981009,2,1,1,0,0.4525308533705715
981009,2,1,2,0,0.4881511531128101
981009,2,1,3,0,0.48756148271071864
981009,2,1,4,0,0.48647024865685395
981009,2,1,5,0,0.4975858702072483
981009,2,1,6,0,0.48628602533951665
981009,2,2,1,1,0.5190878099045545
981009,2,2,2,0,0.5457346582819104
981009,2,2,3,0,0.5423809985898028
981009,2,2,4,0,0.5448509898803643
981009,2,2,5,0,0.5350637168710821
981009,2,2,6,1,0.5115990693400252
981009,2,3,1,0,0.5337666435806119
981009,2,3,2,1,0.5638169988704329
981009,2,3,3,0,6.085998866754581e-05
981009,2,3,4,0,0.5565925666499939
981009,2,3,5,0,0.5246458156249383
981009,2,3,6,0,0.5246355576704819
981009,2,4,1,0,0.5206506544590599
981009,2,4,2,0,0.551039817989514
981009,2,4,3,1,0.5606554352374578
981009,2,4,4,0,0.5762705207465938
981009,2,4,5,1,0.5393899851249258
981009,2,4,6,0,0.5176374469950858
981009,2,5,1,1,0.5250350315577206
981009,2,5,2,0,0.5543179916196347
981009,2,5,3,0,0.536775701611716
981009,2,5,4,0,0.5816632492887467
981009,2,5,5,0,0.5157067894326071
981009,2,5,6,0,0.5158472392310883
1082591,1,0,1,0,0.34292879586449154
1082591,1,0,2,0,0.3758145906828431
1082591,1,0,3,1,0.3938488080906707
1082591,1,0,4,0,0.4602282905161428
1082591,1,0,5,0,0.43792108377104433
1082591,1,0,6,0,0.45949297480388923
1082591,1,0,7,0,0.4455858771989033
1082591,1,1,1,0,0.4525308533705715
1082591,1,1,2,1,0.4881511531128101
1082591,1,1,3,0,0.48756148271071864
1082591,1,1,4,1,0.48647024865685395
1082591,1,1,5,0,8.911846280782056e-05
1082591,1,1,6,0,0.48628602533951665
1082591,1,1,7,1,0.5312862305625888
1082591,1,2,1,0,0.5190878099045545
1082591,1,2,2,0,0.5457346582819104
1082591,1,2,3,0,0.5423809985898028
1082591,1,2,4,0,0.5448509898803643
1082591,1,2,5,0,0.5350637168710821
1082591,1,2,6,0,0.5115990693400252
1082591,1,3,1,0,0.5337666435806119
1082591,1,3,2,0,0.5638169988704329
1082591,1,3,3,0,0.5585545807436305
1082591,1,3,4,0,0.5565925666499939
1082591,1,3,5,0,0.5246458156249383
1082591,1,3,6,0,0.5246355576704819
1082591,1,4,1,0,0.5206506544590599
1082591,1,4,2,0,0.551039817989514
1082591,1,4,3,0,0.5606554352374578
1082591,1,4,4,0,0.5762705207465938
1082591,1,4,5,1,0.5393899851249258
1082591,1,4,6,0,0.5176374469950858
1082591,1,5,1,1,0.5250350315577206
1082591,1,5,2,1,0.5543179916196347
1082591,1,5,3,0,0.536775701611716
1082591,1,5,4,1,0.5816632492887467
1082591,1,5,5,1,0.5157067894326071
1082591,1,5,6,0,0.5158472392310883
1082591,2,0,1,0,0.34292879586449154
1082591,2,0,2,0,0.3758145906828431
1082591,2,0,3,0,0.3938488080906707
1082591,2,0,4,0,0.4602282905161428
1082591,2,0,5,1,0.43792108377104433
1082591,2,0,6,1,0.45949297480388923
1082591,2,1,1,0,0.4525308533705715
1082591,2,1,2,0,0.4881511531128101
1082591,2,1,3,0,0.48756148271071864
1082591,2,1,4,0,0.48647024865685395
1082591,2,1,5,0,0.4975858702072483
1082591,2,1,6,0,0.48628602533951665
1082591,2,2,1,0,0.5190878099045545
1082591,2,2,2,1,0.5457346582819104
1082591,2,2,3,0,0.5423809985898028
1082591,2,2,4,1,0.5448509898803643
1082591,2,2,5,0,0.5350637168710821
1082591,2,2,6,1,0.5115990693400252
1082591,2,3,1,0,0.5337666435806119
1082591,2,3,2,1,0.5638169988704329
1082591,2,3,3,0,0.5585545807436305
1082591,2,3,4,0,0.5565925666499939
1082591,2,3,5,0,0.5246458156249383
1082591,2,3,6,0,0.5246355576704819
1082591,2,3,7,1,0.5656720274535049
1082591,2,4,1,0,0.5206506544590599
1082591,2,4,2,0,0.551039817989514
1082591,2,4,3,0,0.5606554352374578
1082591,2,4,4,0,0.5762705207465938
1082591,2,4,5,0,0.5393899851249258
1082591,2,4,6,0,0.5176374469950858
1082591,2,4,7,1,0.5314435327996707
1082591,2,5,1,0,0.5250350315577206
1082591,2,5,2,1,0.5543179916196347
1082591,2,5,3,0,0.536775701611716
1082591,2,5,4,0,8.289229948853374e-05
1082591,2,5,5,0,0.5157067894326071
1082591,2,5,6,0,0.5158472392310883
1082600,1,0,1,0,0.34292879586449154
1082600,1,0,2,0,0.3758145906828431
1082600,1,0,3,0,0.3938488080906707
1082600,1,0,4,0,0.4602282905161428
1082600,1,0,5,0,0.43792108377104433
1082600,1,0,6,0,0.45949297480388923
1082600,1,1,1,0,0.4525308533705715
1082600,1,1,2,0,0.4881511531128101
1082600,1,1,3,0,0.48756148271071864
1082600,1,1,4,0,0.48647024865685395
1082600,1,1,5,0,0.4975858702072483
1082600,1,1,6,0,0.48628602533951665
1082600,1,2,1,1,0.5190878099045545
1082600,1,2,2,1,0.5457346582819104
1082600,1,2,3,0,0.5423809985898028
1082600,1,2,4,0,0.5448509898803643
1082600,1,2,5,0,0.5350637168710821
1082600,1,2,6,0,0.5115990693400252
1082600,1,3,1,0,0.5337666435806119
1082600,1,3,2,0,0.5638169988704329
1082600,1,3,3,0,0.5585545807436305
1082600,1,3,4,0,0.5565925666499939
1082600,1,3,5,0,0.5246458156249383
1082600,1,3,6,0,0.5246355576704819
1082600,1,4,1,1,0.5206506544590599
1082600,1,4,2,0,0.551039817989514
1082600,1,4,3,1,0.5606554352374578
1082600,1,4,4,0,0.5762705207465938
1082600,1,4,5,0,0.5393899851249258
1082600,1,4,6,0,0.5176374469950858
1082600,1,5,1,0,0.5250350315577206
1082600,1,5,2,0,0.5543179916196347
1082600,1,5,3,0,0.536775701611716
1082600,1,5,4,0,0.5816632492887467
1082600,1,5,5,0,0.5157067894326071
1082600,1,5,6,1,0.5158472392310883
1082600,2,0,1,0,0.34292879586449154
1082600,2,0,2,0,0.3758145906828431
1082600,2,0,3,0,0.3938488080906707
1082600,2,0,4,0,0.4602282905161428
1082600,2,0,5,1,0.43792108377104433
1082600,2,0,6,0,0.45949297480388923
1082600,2,1,1,1,0.4525308533705715
1082600,2,1,2,0,0.4881511531128101
1082600,2,1,3,1,0.48756148271071864
1082600,2,1,4,0,0.48647024865685395
1082600,2,1,5,0,0.4975858702072483
1082600,2,1,6,1,0.48628602533951665
1082600,2,2,1,1,0.5190878099045545
1082600,2,2,2,0,0.5457346582819104
1082600,2,2,3,0,0.5423809985898028
1082600,2,2,4,0,0.5448509898803643
1082600,2,2,5,0,0.5350637168710821
1082600,2,2,6,0,0.5115990693400252
1082600,2,3,1,0,0.00015952827975369624
1082600,2,3,2,0,0.5638169988704329
1082600,2,3,3,0,0.5585545807436305
1082600,2,3,4,1,0.5565925666499939
1082600,2,3,5,0,0.5246458156249383
1082600,2,3,6,1,0.5246355576704819
1082600,2,4,1,0,0.5206506544590599
1082600,2,4,2,0,0.551039817989514
1082600,2,4,3,0,0.5606554352374578
1082600,2,4,4,0,0.5762705207465938
1082600,2,4,5,0,7.839876431801788e-05
1082600,2,4,6,0,0.5176374469950858
1082600,2,5,1,1,0.5250350315577206
1082600,2,5,2,0,0.5543179916196347
1082600,2,5,3,0,0.536775701611716
1082600,2,5,4,1,0.5816632492887467
1082600,2,5,5,1,0.5157067894326071
1082600,2,5,6,1,0.5158472392310883
1082606,1,0,1,0,0.34292879586449154
1082606,1,0,2,0,0.3758145906828431
1082606,1,0,3,0,0.00017505488994704315
1082606,1,0,4,0,0.4602282905161428
1082606,1,0,5,0,0.43792108377104433
1082606,1,0,6,0,0.45949297480388923
1082606,1,0,7,0,0.4455858771989033
1082606,1,1,1,0,0.4525308533705715
1082606,1,1,2,0,0.4881511531128101
1082606,1,1,3,0,0.48756148271071864
1082606,1,1,4,1,0.48647024865685395
1082606,1,1,5,1,0.4975858702072483
1082606,1,1,6,0,0.48628602533951665
1082606,1,1,7,0,0.5312862305625888
1082606,1,2,1,1,0.5190878099045545
1082606,1,2,2,0,0.5457346582819104
1082606,1,2,3,0,0.5423809985898028
1082606,1,2,4,0,0.5448509898803643
1082606,1,2,5,0,0.5350637168710821
1082606,1,2,6,0,0.5115990693400252
1082606,1,3,1,0,0.5337666435806119
1082606,1,3,2,0,0.5638169988704329
1082606,1,3,3,0,0.5585545807436305
1082606,1,3,4,0,0.5565925666499939
1082606,1,3,5,0,0.5246458156249383
1082606,1,3,6,0,0.5246355576704819
1082606,1,4,1,0,0.5206506544590599
1082606,1,4,2,0,0.551039817989514
1082606,1,4,3,0,0.5606554352374578
1082606,1,4,4,1,0.5762705207465938
1082606,1,4,5,0,0.5393899851249258
1082606,1,4,6,0,0.5176374469950858
1082606,1,5,1,0,0.5250350315577206
1082606,1,5,2,1,0.5543179916196347
1082606,1,5,3,0,0.536775701611716
1082606,1,5,4,1,0.5816632492887467
1082606,1,5,5,0,0.5157067894326071
1082606,1,5,6,0,0.5158472392310883
1082606,2,0,1,0,0.34292879586449154
1082606,2,0,2,0,0.00018585311536224735
1082606,2,0,3,0,0.3938488080906707
1082606,2,0,4,0,0.4602282905161428
1082606,2,0,5,0,0.43792108377104433
1082606,2,0,6,1,0.45949297480388923
1082606,2,0,7,0,0.4455858771989033
1082606,2,1,1,0,0.4525308533705715
1082606,2,1,2,0,0.4881511531128101
1082606,2,1,3,0,0.48756148271071864
1082606,2,1,4,1,0.48647024865685395
1082606,2,1,5,0,0.4975858702072483
1082606,2,1,6,0,0.48628602533951665
1082606,2,1,7,0,0.5312862305625888
1082606,2,2,1,0,0.5190878099045545
1082606,2,2,2,0,0.5457346582819104
1082606,2,2,3,0,0.5423809985898028
1082606,2,2,4,0,0.5448509898803643
1082606,2,2,5,0,0.5350637168710821
1082606,2,2,6,0,0.5115990693400252
1082606,2,2,7,0,0.5434680194742225
1082606,2,2,8,0,0.6242857061636626
1082606,2,2,9,0,0.523924467560885
1082606,2,2,10,0,0.1158992206349218
1082606,2,3,1,0,0.5337666435806119
1082606,2,3,2,0,0.5638169988704329
1082606,2,3,3,1,0.5585545807436305
1082606,2,3,4,0,0.5565925666499939
1082606,2,3,5,0,0.5246458156249383
1082606,2,3,6,0,0.5246355576704819
1082606,2,4,1,0,0.5206506544590599
1082606,2,4,2,1,0.551039817989514
1082606,2,4,3,0,0.5606554352374578
1082606,2,4,4,0,0.5762705207465938
1082606,2,4,5,1,0.5393899851249258
1082606,2,4,6,0,0.5176374469950858
1082606,2,5,1,0,0.5250350315577206
1082606,2,5,2,0,0.5543179916196347
1082606,2,5,3,0,0.536775701611716
1082606,2,5,4,0,0.5816632492887467
1082606,2,5,5,1,0.5157067894326071
1082606,2,5,6,0,0.5158472392310883
1082614,1,0,1,0,0.34292879586449154
1082614,1,0,2,0,0.3758145906828431
1082614,1,0,3,0,0.3938488080906707
1082614,1,0,4,0,0.4602282905161428
1082614,1,0,5,0,0.43792108377104433
1082614,1,0,6,0,0.45949297480388923
1082614,1,0,7,0,0.4455858771989033
1082614,1,1,1,0,0.4525308533705715
1082614,1,1,2,0,0.4881511531128101
1082614,1,1,3,0,0.48756148271071864
1082614,1,1,4,0,0.48647024865685395
1082614,1,1,5,1,0.4975858702072483
1082614,1,1,6,1,0.48628602533951665
1082614,1,1,7,0,0.5312862305625888
1082614,1,2,1,1,0.5190878099045545
1082614,1,2,2,0,0.5457346582819104
1082614,1,2,3,0,0.5423809985898028
1082614,1,2,4,0,0.5448509898803643
1082614,1,2,5,0,0.5350637168710821
1082614,1,2,6,0,0.5115990693400252
1082614,1,2,7,0,0.5434680194742225
1082614,1,3,1,0,0.5337666435806119
1082614,1,3,2,1,0.5638169988704329
1082614,1,3,3,0,0.5585545807436305
1082614,1,3,4,0,0.5565925666499939
1082614,1,3,5,0,0.5246458156249383
1082614,1,3,6,0,0.5246355576704819
1082614,1,3,7,0,0.00027205487068489125
1082614,1,4,1,0,0.5206506544590599
1082614,1,4,2,0,0.551039817989514
1082614,1,4,3,1,0.5606554352374578
1082614,1,4,4,0,0.5762705207465938
1082614,1,4,5,0,0.5393899851249258
1082614,1,4,6,1,0.5176374469950858
1082614,1,5,1,0,0.00016316266614252873
1082614,1,5,2,0,0.5543179916196347
1082614,1,5,3,0,0.536775701611716
1082614,1,5,4,0,0.5816632492887467
1082614,1,5,5,0,0.5157067894326071
1082614,1,5,6,0,0.5158472392310883
1082614,2,0,1,0,0.34292879586449154
1082614,2,0,2,0,0.3758145906828431
1082614,2,0,3,0,0.3938488080906707
1082614,2,0,4,0,0.0001682578208106649
1082614,2,0,5,1,0.43792108377104433
1082614,2,0,6,1,0.45949297480388923
1082614,2,1,1,0,0.4525308533705715
1082614,2,1,2,0,9.924247765745456e-05
1082614,2,1,3,0,0.48756148271071864
1082614,2,1,4,0,0.48647024865685395
1082614,2,1,5,1,0.4975858702072483
1082614,2,1,6,0,0.48628602533951665
1082614,2,2,1,0,0.5190878099045545
1082614,2,2,2,0,0.5457346582819104
1082614,2,2,3,0,0.5423809985898028
1082614,2,2,4,0,0.5448509898803643
1082614,2,2,5,0,0.5350637168710821
1082614,2,2,6,0,0.5115990693400252
1082614,2,3,1,0,0.5337666435806119
1082614,2,3,2,0,0.5638169988704329
1082614,2,3,3,0,6.085998866754581e-05
1082614,2,3,4,0,0.5565925666499939
1082614,2,3,5,0,0.5246458156249383
1082614,2,3,6,0,0.5246355576704819
1082614,2,3,7,0,0.00027205487068489125
1082614,2,4,1,0,0.5206506544590599
1082614,2,4,2,0,0.551039817989514
1082614,2,4,3,0,0.5606554352374578
1082614,2,4,4,0,0.5762705207465938
1082614,2,4,5,0,0.5393899851249258
1082614,2,4,6,0,0.5176374469950858
1082614,2,5,1,0,0.5250350315577206
1082614,2,5,2,0,0.5543179916196347
1082614,2,5,3,0,6.970130872207562e-05
1082614,2,5,4,0,0.5816632492887467
1082614,2,5,5,0,0.5157067894326071
1082614,2,5,6,0,0.5158472392310883
1082614,2,5,7,0,0.5010579670010621
1082623,1,0,1,0,0.34292879586449154
1082623,1,0,2,0,0.3758145906828431
1082623,1,0,3,0,0.3938488080906707
1082623,1,0,4,0,0.4602282905161428
1082623,1,0,5,0,0.43792108377104433
1082623,1,0,6,0,0.45949297480388923
1082623,1,1,1,0,0.4525308533705715
1082623,1,1,2,1,0.4881511531128101
1082623,1,1,3,1,0.48756148271071864
1082623,1,1,4,0,0.48647024865685395
1082623,1,1,5,0,0.4975858702072483
1082623,1,1,6,0,0.48628602533951665
1082623,1,2,1,0,0.5190878099045545
1082623,1,2,2,1,0.5457346582819104
1082623,1,2,3,0,0.5423809985898028
1082623,1,2,4,0,0.5448509898803643
1082623,1,2,5,0,0.5350637168710821
1082623,1,2,6,0,0.5115990693400252
1082623,1,3,1,0,0.5337666435806119
1082623,1,3,2,0,0.5638169988704329
1082623,1,3,3,1,0.5585545807436305
1082623,1,3,4,0,0.5565925666499939
1082623,1,3,5,1,0.5246458156249383
1082623,1,3,6,0,0.5246355576704819
1082623,1,4,1,0,0.5206506544590599
1082623,1,4,2,0,0.551039817989514
1082623,1,4,3,1,0.5606554352374578
1082623,1,4,4,1,0.5762705207465938
1082623,1,4,5,1,0.5393899851249258
1082623,1,4,6,0,0.5176374469950858
1082623,1,5,1,1,0.5250350315577206
1082623,1,5,2,0,0.5543179916196347
1082623,1,5,3,0,0.536775701611716
1082623,1,5,4,0,0.5816632492887467
1082623,1,5,5,0,0.5157067894326071
1082623,1,5,6,0,0.5158472392310883
1082623,2,0,1,0,0.34292879586449154
1082623,2,0,2,0,0.3758145906828431
1082623,2,0,3,0,0.3938488080906707
1082623,2,0,4,1,0.4602282905161428
1082623,2,0,5,0,0.43792108377104433
1082623,2,0,6,1,0.45949297480388923
1082623,2,1,1,0,0.4525308533705715
