match_id,innings,over,b11_actual_final_score,b11_predicted_final_score
1473460,2,19,28,28.059958575764597
1473463,1,0,26,24.742903440656814
1473463,1,1,26,24.950306230712744
1473463,1,2,26,24.320261042689772
1473463,1,3,26,26.96061636847153
1473463,1,4,26,27.02129537852829
1473463,1,5,26,27.13978917415464
1473463,1,6,26,25.6147813868301
1473463,1,7,26,25.554103759190756
1473463,1,8,26,25.350121374437194
1473463,1,9,26,26.197008875443384
1473463,1,10,26,29.57848329260944
1473463,1,11,26,32.4751891303323
1473463,1,12,26,30.76207548896459
1473463,1,13,26,29.157980956864066
1473463,1,14,26,28.738653887984114
1473463,1,15,26,26.848691443141316
1473463,1,16,26,26.808007504097745
1473463,1,17,26,26.94974968236878
1473463,1,18,26,25.774648090156983
1473463,1,19,26,25.965987836684683
1473463,2,0,26,29.15646985930138
1473463,2,1,26,28.035544894061687
1473463,2,2,26,26.404017028966788
1473463,2,3,26,24.65607675815567
1473463,2,4,26,23.695912870275997
1473463,2,5,26,23.170953010846766
1473463,2,6,26,21.533589115534873
1473463,2,7,26,23.568800655949083
1473463,2,8,26,23.163667834076374
1473463,2,9,26,27.564592884228688
1473463,2,10,26,26.79962845605105
1473463,2,11,26,25.375848944973377
1473463,2,12,26,26.22384959135618
1473463,2,13,26,26.328174865483547
1473463,2,14,26,25.215725962974123
1473463,2,15,26,23.904362077873273
1473463,2,16,26,22.9313599680253
1473463,2,17,26,21.901526824334628
1473463,2,18,26,21.613637595064954
1473463,2,19,26,26.00606187133574
1473466,1,0,37,25.472137899796575
1473466,1,1,37,25.115963693800936
1473466,1,2,37,28.274122164763565
1473466,1,3,37,30.592724981757716
1473466,1,4,37,28.849660362030882
1473466,1,5,37,27.377955113810664
1473466,1,6,37,27.472073493444086
1473466,1,7,37,26.608480290475587
1473466,1,8,37,25.05881790766175
1473466,1,9,37,24.09084063078982
1473466,1,10,37,25.77644147603425
1473466,1,11,37,32.50950339221278
1473466,1,12,37,31.843701560030336
1473466,1,13,37,29.630699577115674
1473466,1,14,37,28.738653887984114
1473466,1,15,37,29.449608769194565
1473466,1,16,37,28.297867279411
1473466,1,17,37,29.90675715803814
1473466,1,18,37,34.34541023577085
1473466,1,19,37,37.281592922705826
1473466,2,0,22,24.742903440656814
1473466,2,1,22,23.360823407600794
1473466,2,2,22,23.46225018842174
1473466,2,3,22,26.095123345457043
1473466,2,4,22,23.985600185590336
1473466,2,5,22,25.83650060144446
1473466,2,6,22,24.664824472614562
1473466,2,7,22,23.568800655949083
1473466,2,8,22,23.163667834076374
1473466,2,9,22,26.197008875443384
1473466,2,10,22,29.57848329260944
1473466,2,11,22,29.130330315762617
1473466,2,12,22,27.48272633438472
1473466,2,13,22,27.22828634952912
1473466,2,14,22,26.91021626773807
1473466,2,15,22,26.490042822432816
1473466,2,16,22,26.105111665197654
1473466,2,17,22,25.43244987411615
1473466,2,18,22,23.472208020685635
1473469,1,0,20,25.472137899796575
1473469,1,1,20,25.115963693800936
1473469,1,2,20,24.320261042689772
1473469,1,3,20,23.486948148137763
1473469,1,4,20,21.91084879901094
1473469,1,5,20,22.090033533700577
1473469,1,6,20,21.533589115534873
1473469,1,7,20,21.5673308014796
1473469,1,8,20,21.093810301034033
1473469,1,9,20,23.55667332784838
1473469,1,10,20,23.41648402510598
1473469,1,11,20,24.860756406873477
1473469,1,12,20,23.146518101522883
1473469,1,13,20,22.780309599141333
1473469,1,14,20,22.518111672718064
1473469,1,15,20,23.904362077873273
1473469,1,16,20,21.33930376371215
1473469,1,17,20,21.1488846636188
1473469,1,18,20,20.98788457904782
1473469,1,19,20,20.13298817253013
1473469,2,0,28,25.472137899796575
1473469,2,1,28,24.950306230712744
1473469,2,2,28,24.320261042689772
1473469,2,3,28,23.486948148137763
1473469,2,4,28,23.695912870275997
1473469,2,5,28,23.653681381451143
1473469,2,6,28,23.084146004817416
1473469,2,7,28,27.99368195831811
1473469,2,8,28,27.885953189866807
1473469,2,9,28,27.05601379396031
1473469,2,10,28,26.79962845605105
1473469,2,11,28,26.747809075969354
1473469,2,12,28,25.50446264597371
1473469,2,13,28,24.80330484327676
1473469,2,14,28,27.875432622192367
1473469,2,15,28,27.410959155605966
1473469,2,16,28,30.07993333923848
1473469,2,17,28,29.970253750565234
1473469,2,18,28,29.253907090017748
1473469,2,19,28,28.02576162717604
1473469,3,0,1,20.66794094179165
1473469,4,0,6,29.88090225962828
1473472,1,0,35,24.742903440656814
1473472,1,1,35,23.360823407600794
1473472,1,2,35,28.274122164763565
1473472,1,3,35,27.630052510715892
1473472,1,4,35,27.02129537852829
1473472,1,5,35,27.13978917415464
1473472,1,6,35,29.42374728118146
1473472,1,7,35,29.240955932521953
1473472,1,8,35,28.70074013748971
1473472,1,9,35,30.57053816384797
1473472,1,10,35,30.383930651676213
1473472,1,11,35,29.594427210976626
1473472,1,12,35,28.34069864239359
1473472,1,13,35,27.22828634952912
1473472,1,14,35,26.91021626773807
1473472,1,15,35,31.526671719439058
1473472,1,16,35,34.44109473008995
1473472,1,17,35,33.225213392719745
1473472,1,18,35,32.77255397105937
1473472,1,19,35,34.77873895337553
1473472,2,0,22,29.15646985930138
1473472,2,1,22,31.249441490702488
1473472,2,2,22,31.72000787980892
1473472,2,3,22,29.883326881934533
1473472,2,4,22,27.846919499249395
1473472,2,5,22,27.103211693417126
1473472,2,6,22,27.456423739771072
1473472,2,7,22,27.43116190788029
1473472,2,8,22,26.159667123907543
1473472,2,9,22,26.197008875443384
1473472,2,10,22,24.94480965669432
1473472,2,11,22,24.860756406873477
1473472,2,12,22,24.13986369182852
1473472,2,13,22,22.780309599141333
1473472,2,14,22,21.882852485125625
1473472,2,15,22,21.466241361954637
1473472,2,16,22,20.959696284207652
1473472,2,17,22,20.600281210852653
1473472,2,18,22,20.11435484604626
1473472,2,19,22,22.057366904199302
1473473,1,0,31,25.472137899796575
1473473,1,1,31,25.115963693800936
1473473,1,2,31,24.320261042689772
1473473,1,3,31,23.486948148137763
1473473,1,4,31,27.02129537852829
1473473,1,5,31,25.83650060144446
1473473,1,6,31,24.664824472614562
1473473,1,7,31,23.568800655949083
1473473,1,8,31,23.163667834076374
1473473,1,9,31,27.564592884228688
1473473,1,10,31,29.57848329260944
1473473,1,11,31,29.594427210976626
1473473,1,12,31,30.76207548896459
1473473,1,13,31,29.81533741906028
1473473,1,14,31,28.835323789714877
1473473,1,15,31,28.870797453972806
1473473,1,16,31,28.717724391098585
1473473,1,17,31,27.651556578849352
1473473,1,18,31,27.024215341265315
1473473,1,19,31,30.856798819907922
1473473,2,0,31,25.472137899796575
1473473,2,1,31,28.936383263684927
1473473,2,2,31,28.274122164763565
1473473,2,3,31,26.96061636847153
1473473,2,4,31,25.341552764126465
1473473,2,5,31,30.569472604540437
1473473,2,6,31,29.42374728118146
1473473,2,7,31,34.73310395750088
1473473,2,8,31,33.93203012103466
1473473,2,9,31,32.95246709408641
1473473,2,10,31,33.435456251741975
1473473,2,11,31,37.16867635963929
1473473,2,12,31,34.3924277543919
1473473,2,13,31,33.40625670572471
1473473,2,14,31,32.17982228500008
1473473,2,15,31,32.06822962495638
1473473,2,16,31,30.83437790568898
1473473,2,17,31,29.326207806300825
1473473,2,18,31,31.80897953536773
1473473,2,19,31,30.8857564531587
1473478,1,0,21,24.742903440656814
1473478,1,1,21,29.818878019323314
1473478,1,2,21,31.72000787980892
1473478,1,3,21,29.883326881934533
1473478,1,4,21,27.846919499249395
1473478,1,5,21,28.92945647520202
1473478,1,6,21,28.432854594342842
1473478,1,7,21,27.99368195831811
1473478,1,8,21,27.885953189866807
1473478,1,9,21,27.564592884228688
1473478,1,10,21,27.233098182048774
1473478,1,11,21,26.747809075969354
1473478,1,12,21,26.22384959135618
1473478,1,13,21,26.328174865483547
1473478,1,14,21,26.30937097167257
1473478,1,15,21,26.04902045519517
1473478,1,16,21,25.140941810964772
1473478,1,17,21,24.174713686339388
1473478,1,18,21,22.58972632146498
1473478,1,19,21,20.854951916891952
1473478,2,0,24,25.472137899796575
1473478,2,1,24,24.950306230712744
1473478,2,2,24,29.723094033259347
1473478,2,3,24,29.883326881934533
1473478,2,4,24,27.846919499249395
1473478,2,5,24,27.103211693417126
1473478,2,6,24,27.456423739771072
1473478,2,7,24,27.43116190788029
1473478,2,8,24,26.159667123907543
1473478,2,9,24,26.197008875443384
1473478,2,10,24,24.94480965669432
1473478,2,11,24,24.860756406873477
1473478,2,12,24,23.146518101522883
1473478,2,13,24,22.780309599141333
1473478,2,14,24,27.875432622192367
1473478,2,15,24,30.344310792079913
1473483,1,0,28,25.472137899796575
1473483,1,1,28,28.936383263684927
1473483,1,2,28,29.723094033259347
1473483,1,3,28,33.32499639724247
1473483,1,4,28,31.584585982313616
1473483,1,5,28,30.569472604540437
1473483,1,6,28,30.0386550736029
1473483,1,7,28,29.996034311037644
1473483,1,8,28,28.70074013748971
1473483,1,9,28,27.564592884228688
1473483,1,10,28,31.3815152634542
1473483,1,11,28,30.954027188667045
1473483,1,12,28,30.76207548896459
1473483,1,13,28,29.81533741906028
1473483,1,14,28,30.078738170024234
1473483,1,15,28,30.344310792079913
1473483,1,16,28,29.57428696675649
1473483,1,17,28,27.651556578849352
1473483,1,18,28,29.804963803590972
1473483,1,19,28,27.993204168678368
1473483,2,0,28,25.472137899796575
1473483,2,1,28,28.936383263684927
1473483,2,2,28,27.341176370106144
1473483,2,3,28,23.702227394177527
1473483,2,4,28,24.479295876893694
1473483,2,5,28,23.586478619101754
1473483,2,6,28,24.748159065198795
1473483,2,7,28,24.719025197379427
1473483,2,8,28,25.05881790766175
1473483,2,9,28,24.942506788902318
1473483,2,10,28,25.108676871908894
1473483,2,11,28,23.99362090367843
1473483,2,12,28,24.650232675828452
1473483,2,13,28,24.516468349412538
1473483,2,14,28,27.590867960126683
1473483,2,15,28,28.69317506426147
1473483,2,16,28,28.297867279411
1473483,2,17,28,27.38563176878347
1473483,2,18,28,29.660584989097327
1473488,1,0,46,25.472137899796575
1473488,1,1,46,25.115963693800936
1473488,1,2,46,28.274122164763565
1473488,1,3,46,34.31668541029089
1473488,1,4,46,38.97358215010772
1473488,1,5,46,34.55584740670753
1473488,1,6,46,34.3052049264552
1473488,1,7,46,35.68040779883829
1473488,1,8,46,33.93203012103466
1473488,1,9,46,35.32861204416334
1473488,1,10,46,37.504592266930125
1473488,1,11,46,36.2593706859917
1473488,1,12,46,35.238826987977454
1473488,1,13,46,35.015648661118924
1473488,1,14,46,34.80733497016366
1473488,1,15,46,36.706638962500094
1473488,1,16,46,39.66622239751491
1473488,1,17,46,44.38222311197116
1473488,1,18,46,48.31045381575011
1473488,1,19,46,45.57538960292819
1473488,2,0,27,25.472137899796575
1473488,2,1,27,32.48897443434313
1473488,2,2,27,29.723094033259347
1473488,2,3,27,27.630052510715892
1473488,2,4,27,27.02129537852829
1473488,2,5,27,27.13978917415464
1473488,2,6,27,26.858637583725216
1473488,2,7,27,26.615281056689756
1473488,2,8,27,26.159667123907543
1473488,2,9,27,26.197008875443384
1473488,2,10,27,26.081249719974664
1473488,2,11,27,25.375848944973377
1473488,2,12,27,25.50446264597371
1473488,2,13,27,24.160534053477456
1473488,2,14,27,22.153224397866857
1473488,2,15,27,21.833330759330096
1473488,2,16,27,24.386918893002797
1473488,2,17,27,23.84888873885836
1473488,2,18,27,29.07609585490637
1473488,2,19,27,26.874511746373564
1473493,1,0,28,24.742903440656814
1473493,1,1,28,23.360823407600794
1473493,1,2,28,21.83721823967761
1473493,1,3,28,21.77985718050038
1473493,1,4,28,23.985600185590336
1473493,1,5,28,23.170953010846766
1473493,1,6,28,28.432854594342842
1473493,1,7,28,31.5399753424018
1473493,1,8,28,32.49648023229994
1473493,1,9,28,31.690129569759485
1473493,1,10,28,31.3815152634542
1473493,1,11,28,30.954027188667045
1473493,1,12,28,30.76207548896459
1473493,1,13,28,29.81533741906028
1473493,1,14,28,30.078738170024234
1473493,1,15,28,28.870797453972806
1473493,1,16,28,28.717724391098585
1473493,1,17,28,27.2227888403567
1473493,1,18,28,26.08580102928362
1473493,1,19,28,27.993204168678368
1473493,2,0,22,24.742903440656814
1473493,2,1,22,23.360823407600794
1473493,2,2,22,21.83721823967761
1473493,2,3,22,21.66116504271487
1473493,2,4,22,21.065869242977612
1473493,2,5,22,19.542627095670937
1473493,2,6,22,21.12121111039524
1473493,2,7,22,19.072849759717258
1473493,2,8,22,19.27493796881548
1473493,2,9,22,19.86793156014888
1473493,2,10,22,20.045097175075856
1473493,2,11,22,18.786074680546275
1473493,2,12,22,24.13986369182852
1473493,2,13,22,24.80330484327676
1473493,2,14,22,23.67811611685336
1473493,2,15,22,23.904362077873273
1473493,2,16,22,21.966935971495587
1473493,2,17,22,24.174713686339388
1473493,2,18,22,23.579106211753768
1473498,1,0,24,29.15646985930138
1473498,1,1,24,28.936383263684927
1473498,1,2,24,27.341176370106144
1473498,1,3,24,26.095123345457043
1473498,1,4,24,25.341552764126465
1473498,1,5,24,25.83650060144446
1473498,1,6,24,25.6147813868301
1473498,1,7,24,25.554103759190756
1473498,1,8,24,30.20533083481143
1473498,1,9,24,28.036770517067403
1473498,1,10,24,30.383930651676213
1473498,1,11,24,28.171476614817855
1473498,1,12,24,28.284334712790464
1473498,1,13,24,26.910717962490004
1473498,1,14,24,26.587042677245552
1473498,1,15,24,26.003843566063743
1473498,1,16,24,25.390511190201405
1473498,1,17,24,24.983025381222536
1473498,1,18,24,25.774648090156983
1473498,1,19,24,24.06966975491677
1473498,2,0,32,29.88090225962828
1473498,2,1,32,34.24267231116749
1473498,2,2,32,37.18596447064662
1473498,2,3,32,35.386576129854255
1473498,2,4,32,33.95492130723281
1473498,2,5,32,33.416008762678715
1473498,2,6,32,32.50650783260322
1473498,2,7,32,34.69217486174198
1473498,2,8,32,33.186321487652314
1473498,2,9,32,31.690129569759485
1473498,2,10,32,31.3815152634542
1473498,2,11,32,30.954027188667045
1473498,2,12,32,34.12855705008059
1473498,2,13,32,33.81970591673071
1473498,2,14,32,32.065227255421604
1473498,2,15,32,30.344310792079913
1473498,2,16,32,30.07993333923848
1473498,2,17,32,29.970253750565234
1473498,2,18,32,33.95725279525128
1473500,1,0,16,24.742903440656814
1473500,1,1,16,22.279717160248122
1473500,1,2,16,19.91163411093589
1473500,1,3,16,23.729051696492967
1473500,1,4,16,24.479295876893694
1473500,1,5,16,23.586478619101754
1473500,1,6,16,22.530694318573886
1473500,1,7,16,21.352970241600246
1473500,1,8,16,20.898841677046786
1473500,1,9,16,20.008364360026235
1473500,1,10,16,18.840122850649124
1473500,1,11,16,18.558745122217516
1473500,1,12,16,17.976717101468825
1473500,1,13,16,16.978483137376397
1473500,1,14,16,16.276217689777393
1473500,1,15,16,17.147862900802203
1473500,1,16,16,17.21900964265096
1473500,1,17,16,16.127457719001317
1473500,1,18,16,16.246095545497578
1473500,1,19,16,16.003376347923805
1473500,2,0,32,24.742903440656814
1473500,2,1,32,23.360823407600794
1473500,2,2,32,23.46225018842174
1473500,2,3,32,22.77408682634524
1473500,2,4,32,21.91084879901094
1473500,2,5,32,25.83650060144446
1473500,2,6,32,24.664824472614562
1473500,2,7,32,27.43116190788029
1473500,2,8,32,27.386374793210667
1473500,2,9,32,27.05601379396031
1473500,2,10,32,26.79962845605105
1473500,2,11,32,25.375848944973377
1473500,2,12,32,28.34069864239359
1473500,2,13,32,26.910717962490004
1473500,2,14,32,26.587042677245552
1473500,2,15,32,26.003843566063743
1473500,2,16,32,30.83437790568898
1473500,2,17,32,35.60834243950645
1527686,1,0,22,29.15646985930138
1527686,1,1,22,28.035544894061687
1527686,1,2,22,27.341176370106144
1527686,1,3,22,26.095123345457043
1527686,1,4,22,23.858269877491555
1527686,1,5,22,25.79418614129953
1527686,1,6,22,26.122592976274504
1527686,1,7,22,32.926722015217024
1527686,1,8,22,32.81786154294085
1527686,1,9,22,32.098892851039
1527686,1,10,22,33.80745772793484
1527686,2,0,18,20.8219494260387
1527686,2,1,18,22.279717160248122
1527686,2,2,18,21.421224881279574
1527686,2,3,18,20.822045774888537
1527686,2,4,18,17.135505075212528
1527686,2,5,18,20.38477115876755
1527686,2,6,18,22.256698427117577
1527686,2,7,18,22.278320393409505
1527686,2,8,18,25.281042308405304
1527686,2,9,18,29.10602480968924
1527686,2,10,18,30.195098173148764
1527687,1,0,24,24.742903440656814
1527687,1,1,24,24.950306230712744
1527687,1,2,24,24.320261042689772
1527687,1,3,24,23.486948148137763
1527687,1,4,24,23.695912870275997
1527687,1,5,24,23.170953010846766
1527687,1,6,24,21.533589115534873
1527687,1,7,24,25.554103759190756
1527687,1,8,24,25.350121374437194
1527687,1,9,24,25.153377054018655
1527687,1,10,24,24.94480965669432
1527687,1,11,24,23.559499035757746
1527687,1,12,24,23.146518101522883
1527687,1,13,24,22.780309599141333
1527687,1,14,24,22.518111672718064
1527687,1,15,24,21.466241361954637
1527687,1,16,24,20.000626720206743
1527687,1,17,24,19.677945458958668
1527687,1,18,24,21.613637595064954
1527687,1,19,24,24.191962046771273
1527687,2,0,25,29.15646985930138
1527687,2,1,25,28.035544894061687
1527687,2,2,25,26.404017028966788
1527687,2,3,25,24.65607675815567
1527687,2,4,25,23.985600185590336
1527687,2,5,25,27.103211693417126
1527687,2,6,25,30.0386550736029
1527687,2,7,25,29.996034311037644
1527687,2,8,25,34.46988214918759
1527687,2,9,25,32.098892851039
1527687,2,10,25,30.884372277942173
1527687,2,11,25,30.75765471140531
1527687,2,12,25,33.614737003192275
1527687,2,13,25,31.009766482687525
1527687,2,14,25,31.104639566652043
1527687,2,15,25,29.488301670253648
1527687,2,16,25,26.927317727006287
1527687,2,17,25,26.18638770998015
1527687,2,18,25,26.16363425450894
1527687,2,19,25,25.075499267273926
1527689,1,0,29,29.15646985930138
1527689,1,1,29,28.936383263684927
1527689,1,2,29,23.645959086386178
1527689,1,3,29,25.38036639695664
1527689,1,4,29,26.58890965610257
1527689,1,5,29,27.377955113810664
1527689,1,6,29,27.472073493444086
1527689,1,7,29,27.08716258683774
1527689,1,8,29,32.100913859786296
1527689,1,9,29,30.129041335160533
1527689,1,10,29,27.77778657438921
1527689,1,11,29,27.539820670582646
1527689,1,12,29,28.53811197783354
1527689,1,13,29,24.85948178434254
1527689,1,14,29,24.49154277329567
1527689,1,15,29,21.91504277838215
1527689,1,16,29,23.09804301380593
1527689,1,17,29,23.10073157888002
1527689,1,18,29,24.295585074721995
1527689,1,19,29,28.9064055174897
1527689,2,0,41,29.15646985930138
1527689,2,1,41,24.70295166571232
1527689,2,2,41,30.403641123119527
1527689,2,3,41,39.8483713733857
1527689,2,4,41,41.53856261729795
1527689,2,5,41,45.22188212789333
1527689,2,6,41,49.62246855398279
1527689,2,7,41,48.71881537720993
1527689,2,8,41,51.4608095940148
1527689,2,9,41,50.77630817272912
1527689,2,10,41,50.67621750051677
1527689,2,11,41,48.78049936903175
1527689,2,12,41,50.57212490476526
1527689,2,13,41,49.07747208471487
1527689,2,14,41,48.137469544786626
1527689,2,15,41,46.20162089949739
1527689,2,16,41,47.051906853880915
1527689,2,17,41,44.46820595099239
1527691,1,0,43,25.472137899796575
1527691,1,1,43,28.936383263684927
1527691,1,2,43,28.274122164763565
1527691,1,3,43,30.592724981757716
1527691,1,4,43,30.014185897749343
1527691,1,5,43,29.278130812174147
1527691,1,6,43,29.42374728118146
1527691,1,7,43,33.412726903522774
1527691,1,8,43,32.49648023229994
1527691,1,9,43,31.690129569759485
1527691,1,10,43,31.3815152634542
1527691,1,11,43,37.63236483977145
1527691,1,12,43,35.57344691393377
1527691,1,13,43,35.10481707958828
