match_id,innings,over,ball_in_over,bowler,optimization_score
1136576,1,5,6,S Kaul,5.116666666666667
1136576,1,8,6,DJ Hooda,2.681818181818182
1136576,1,12,6,CJ Jordan,1.4222222222222225
1136576,1,15,6,B Kumar,1.027777777777778
1136576,2,5,6,BB Sran,-2.8166666666666664
1136576,2,8,6,R Ashwin,5.508333333333333
1136576,2,12,6,MM Sharma,0.5500000000000007
1136576,2,15,6,Mujeeb Ur Rahman,2.4869565217391307
1136577,1,5,6,BA Stokes,6.325
1136577,1,8,6,K Gowtham,5.194444444444445
1136577,1,12,6,STR Binny,7.663636363636363
1136577,1,15,6,S Gopal,-6.583333333333333
1136577,2,5,6,SR Watson,-2.05
1136577,2,8,6,SR Watson,1.272727272727273
1136577,2,12,6,DJ Bravo,-2.5999999999999996
1136577,2,15,6,SN Thakur,-3.5777777777777775
1136578,1,5,6,AJ Tye,2.3800000000000003
1136578,1,8,6,R Ashwin,-1.0
1136578,1,12,6,AJ Tye,4.925
1136578,1,15,6,AJ Tye,0.416666666666667
1136578,2,5,6,PP Chawla,5.116666666666667
1136578,2,8,6,PP Chawla,5.066666666666667
1136579,1,5,6,YS Chahal,-2.5333333333333337
1136579,1,8,6,UT Yadav,-0.5041666666666667
1136579,1,12,6,Mohammed Siraj,2.9333333333333336
1136579,1,15,6,YS Chahal,-3.0333333333333337
1136579,2,5,6,CH Morris,0.5333333333333334
1136579,2,8,6,HV Patel,1.75
1136579,2,12,6,HV Patel,2.394444444444445
1136579,2,15,6,TA Boult,-0.2777777777777778
1136580,1,5,6,S Kaul,1.5333333333333334
1136580,1,8,6,S Kaul,0.7545454545454546
1136580,1,12,6,Shakib Al Hasan,1.9777777777777779
1136580,1,15,6,Rashid Khan,3.2
1136580,2,5,6,SR Watson,5.066666666666667
1136580,2,8,6,RA Jadeja,1.866666666666667
1136580,2,12,6,KV Sharma,-1.95
1136580,2,15,6,DJ Bravo,5.966666666666667
1136581,1,5,6,JD Unadkat,3.4333333333333336
1136581,1,8,6,BA Stokes,4.783333333333333
1136581,1,12,6,JC Archer,2.2333333333333334
1136581,1,15,6,JD Unadkat,-3.4111111111111105
1136581,2,5,6,MJ McClenaghan,0.1833333333333334
1136581,2,8,6,M Markande,2.7916666666666665
1136581,2,12,6,JJ Bumrah,1.025
1136581,2,15,6,KH Pandya,0.7541666666666665
1136582,1,5,6,Avesh Khan,0.6777777777777776
1136582,1,8,6,DT Christian,1.1666666666666667
1136582,1,12,6,Avesh Khan,-1.5750000000000002
1136582,1,15,6,A Mishra,2.5727272727272728
1136582,2,5,6,AJ Tye,-1.0166666666666668
1136582,2,8,6,Mujeeb Ur Rahman,-3.6
1136582,2,12,6,BB Sran,7.05
1136582,2,15,6,AJ Tye,-1.2444444444444445
1136583,1,5,6,MJ McClenaghan,-5.7
1136583,1,8,6,HH Pandya,-2.8823529411764706
1136583,1,12,6,KH Pandya,2.5545454545454547
1136583,1,15,6,M Markande,-4.194444444444445
1136583,2,5,6,Shakib Al Hasan,-3.6
1136583,2,8,6,S Kaul,2.85
1136583,2,12,6,Shakib Al Hasan,-1.3222222222222222
1136583,2,15,6,S Kaul,-3.4666666666666663
1136584,1,5,6,Harbhajan Singh,4.566666666666667
1136584,1,8,6,Imran Tahir,1.25
1136584,1,12,6,SN Thakur,0.6444444444444446
1136584,1,15,6,RA Jadeja,4.45
1136584,2,5,6,UT Yadav,-1.3
1136584,2,8,6,YS Chahal,-0.3363636363636361
1136584,2,12,6,YS Chahal,-3.3260869565217397
1136584,2,15,6,CJ Anderson,4.727272727272727
1136585,1,5,6,BB Sran,3.4647058823529413
1136585,1,8,6,R Ashwin,0.07499999999999996
1136585,1,12,6,AJ Tye,2.5666666666666664
1136585,1,15,6,Mujeeb Ur Rahman,-1.9625
1136585,2,5,6,S Kaul,3.2166666666666663
1136585,2,8,6,Basil Thampi,-0.18333333333333343
1136585,2,12,6,Shakib Al Hasan,-1.725
1136585,2,15,6,Sandeep Sharma,-4.545833333333333
1136586,1,5,6,MG Johnson,1.5333333333333334
1136586,1,8,6,MG Johnson,3.7750000000000004
1136586,1,12,6,MG Johnson,4.205555555555556
1136586,1,15,6,PP Chawla,0.3791666666666666
1136586,2,5,6,Avesh Khan,-0.9666666666666666
1136586,2,8,6,V Shankar,4.333333333333333
1136586,2,12,6,TA Boult,-0.5647058823529406
1136586,2,15,6,A Mishra,-5.995833333333333
1136587,1,5,6,HH Pandya,2.825
1136587,1,8,6,BCJ Cutting,7.22
1136587,1,12,6,JJ Bumrah,-1.575
1136587,1,15,6,M Markande,4.194117647058823
1136587,2,5,6,SN Thakur,2.4333333333333336
1136587,2,8,6,Imran Tahir,0.5833333333333333
1136587,2,12,6,DJ Bravo,2.4833333333333334
1136587,2,15,6,SN Thakur,2.0388888888888888
1136588,1,5,6,JD Unadkat,1.7000000000000002
1136588,1,8,6,IS Sodhi,4.133333333333333
1136588,1,12,6,JC Archer,2.4583333333333335
1136588,1,15,6,K Gowtham,-4.225
1136588,2,5,6,S Kaul,2.9333333333333336
1136588,2,8,6,Shakib Al Hasan,3.6388888888888893
1136588,2,12,6,YK Pathan,0.31666666666666654
1136588,2,15,6,Rashid Khan,0.5777777777777776
1136589,1,5,6,Shivam Mavi,-0.1499999999999999
1136589,1,8,6,Kuldeep Yadav,-0.18333333333333343
1136589,1,12,6,Kuldeep Yadav,-1.5416666666666667
1136589,1,15,6,Shivam Mavi,1.5333333333333334
1136589,2,5,6,YS Chahal,1.0583333333333333
1136589,2,8,6,Mohammed Siraj,2.9545454545454546
1136589,2,12,6,M Ashwin,-1.3000000000000003
1136589,2,15,6,M Ashwin,-1.5333333333333334
1136590,1,5,6,Avesh Khan,1.0333333333333334
1136590,1,8,6,R Tewatia,5.175
1136590,1,12,6,V Shankar,0.9454545454545457
1136590,1,15,6,A Mishra,0.5416666666666666
1136590,2,5,6,SR Watson,6.241666666666667
1136590,2,8,6,RA Jadeja,-3.3583333333333334
1136590,2,12,6,RA Jadeja,-1.9999999999999998
1136590,2,15,6,KM Asif,1.5055555555555555
1136591,1,5,6,KH Pandya,0.75
1136591,1,8,6,M Markande,-0.041666666666666685
1136591,1,12,6,KH Pandya,1.491666666666667
1136591,1,15,6,HH Pandya,5.5166666666666675
1136591,2,5,6,UT Yadav,-2.772222222222222
1136591,2,8,6,YS Chahal,1.091666666666667
1136591,2,12,6,YS Chahal,0.4913043478260866
1136591,2,15,6,C de Grandhomme,0.8666666666666667
1136592,1,5,6,S Gopal,5.966666666666667
1136592,1,8,6,BA Stokes,1.1181818181818182
1136592,1,12,6,DS Kulkarni,1.0375000000000005
1136592,1,15,6,JC Archer,4.276470588235294
1136592,2,5,6,Avesh Khan,8.6
1136592,2,8,6,TA Boult,0.9727272727272728
1136593,1,5,6,PP Chawla,0.2416666666666668
1136593,1,8,6,Shivam Mavi,1.6416666666666668
1136593,1,12,6,MG Johnson,5.4
1136593,1,15,6,Shivam Mavi,2.352941176470588
1136593,2,5,6,SR Watson,3.441666666666667
1136593,2,8,6,RA Jadeja,1.254545454545455
1136593,2,12,6,DJ Bravo,1.8400000000000003
1136593,2,15,6,RA Jadeja,1.2625000000000002
1136594,1,5,6,MJ McClenaghan,2.2588235294117647
1136594,1,8,6,M Markande,1.0999999999999999
1136594,1,12,6,KH Pandya,1.8333333333333333
1136594,1,15,6,MJ McClenaghan,-0.17916666666666642
1136594,2,5,6,Mujeeb Ur Rahman,-3.8200000000000003
1136594,2,8,6,MP Stoinis,1.5333333333333334
1136594,2,12,6,Mujeeb Ur Rahman,-2.7916666666666665
1136594,2,15,6,AJ Tye,0.2882352941176471
1136595,1,5,6,L Ngidi,-0.5888888888888892
1136595,1,8,6,RA Jadeja,-1.95
1136595,1,12,6,RA Jadeja,-6.475
1136595,1,15,6,L Ngidi,-3.8416666666666663
1136595,2,5,6,TG Southee,4.055555555555555
1136595,2,8,6,UT Yadav,-4.694444444444444
1136595,2,12,6,C de Grandhomme,-2.2833333333333337
1136595,2,15,6,M Ashwin,-1.7277777777777774
1136596,1,5,6,S Kaul,10.333333333333334
1136596,1,8,6,Shakib Al Hasan,4.333333333333333
1136596,1,12,6,Rashid Khan,0.03888888888888875
1136596,1,15,6,S Kaul,1.0411764705882347
1136596,2,5,6,Avesh Khan,7.7
1136596,2,8,6,A Mishra,-0.8583333333333333
1136596,2,12,6,A Mishra,-3.9041666666666663
1136596,2,15,6,Avesh Khan,6.9944444444444445
1136597,1,5,6,PP Chawla,5.8
1136597,1,8,6,Kuldeep Yadav,3.1583333333333337
1136597,1,12,6,PP Chawla,4.916666666666667
1136597,1,15,6,M Prasidh Krishna,3.811111111111111
1136597,2,5,6,HH Pandya,-2.536363636363636
1136597,2,8,6,KH Pandya,4.0
1136597,2,12,6,M Markande,0.7750000000000004
1136597,2,15,6,M Markande,0.19444444444444486
1136598,1,5,6,AR Patel,-2.65
1136598,1,8,6,AJ Tye,3.8833333333333333
1136598,1,12,6,Mujeeb Ur Rahman,0.6166666666666669
1136598,1,15,6,AS Rajpoot,3.433333333333334
1136598,2,5,6,JD Unadkat,-2.05
1136598,2,8,6,Anureet Singh,2.9333333333333336
1136598,2,12,6,K Gowtham,-1.3
1136598,2,15,6,BA Stokes,0.3555555555555554
1136599,1,5,6,Mohammed Siraj,-3.6
1136599,1,8,6,YS Chahal,-2.425
1136599,1,12,6,Mohammed Siraj,-3.1818181818181817
1136599,1,15,6,UT Yadav,0.9666666666666666
1136599,2,5,6,S Kaul,3.4333333333333336
1136599,2,8,6,Rashid Khan,2.0363636363636366
1136599,2,12,6,Sandeep Sharma,-2.35
1136599,2,15,6,S Kaul,-0.5777777777777776
1136600,1,5,6,AJ Tye,-0.016666666666666774
1136600,1,8,6,AR Patel,2.4583333333333335
1136600,1,12,6,Mujeeb Ur Rahman,2.5666666666666664
1136600,1,15,6,R Ashwin,3.575
1136600,2,5,6,BA Stokes,2.2666666666666666
1136600,2,8,6,IS Sodhi,-4.075
1136600,2,12,6,K Gowtham,-4.755555555555556
1136600,2,15,6,JD Unadkat,1.725
1136601,1,5,6,PP Chawla,1.6666666666666665
1136601,1,8,6,PP Chawla,-3.4666666666666663
1136601,1,12,6,M Prasidh Krishna,4.055555555555555
1136601,1,15,6,TK Curran,3.7181818181818183
1136601,2,5,6,HH Pandya,2.2666666666666666
1136601,2,8,6,M Markande,0.9083333333333334
1136601,2,12,6,JJ Bumrah,-1.3944444444444444
1136601,2,15,6,M Markande,0.4333333333333334
1136602,1,5,6,S Kaul,7.25
1136602,1,8,6,Shakib Al Hasan,-3.9555555555555553
1136602,1,12,6,Sandeep Sharma,-0.9249999999999998
1136602,1,15,6,S Kaul,5.866666666666667
1136602,2,5,6,TA Boult,3.5250000000000004
1136602,2,8,6,A Mishra,2.9583333333333335
1136602,2,12,6,S Nadeem,4.783333333333333
1136602,2,15,6,LE Plunkett,4.594444444444445
1136603,1,5,6,JD Unadkat,2.04
1136603,1,8,6,IS Sodhi,4.333333333333333
1136603,1,12,6,IS Sodhi,1.4222222222222225
1136603,1,15,6,JD Unadkat,2.3944444444444444
1136603,2,5,6,SN Thakur,-1.3200000000000003
1136603,2,8,6,SN Thakur,0.19166666666666657
1136603,2,12,6,SN Thakur,-2.1777777777777776
1136603,2,15,6,SR Watson,4.383333333333333
1136604,1,5,6,AJ Tye,2.566666666666667
1136604,1,8,6,AR Patel,5.425
1136604,1,12,6,AR Patel,5.0055555555555555
1136604,1,15,6,Mujeeb Ur Rahman,5.114285714285715
1136604,2,5,6,AD Russell,-3.0166666666666666
1136604,2,8,6,SP Narine,3.941666666666667
1136604,2,12,6,PP Chawla,3.15
1136604,2,15,6,JPR Scantlebury-Searles,2.9000000000000004
1136605,1,5,6,TG Southee,1.366666666666667
1136605,1,8,6,MM Ali,0.55
1136605,1,12,6,MM Ali,2.0652173913043477
1136605,1,15,6,Mohammed Siraj,0.7750000000000004
1136605,2,5,6,TA Boult,1.75
1136605,2,8,6,CJ Dala,5.7666666666666675
1136605,2,12,6,HV Patel,5.383333333333335
1136605,2,15,6,A Mishra,0.5874999999999999
1136606,1,5,6,DL Chahar,-4.0
1136606,1,8,6,SR Watson,-1.1
1136606,1,12,6,RA Jadeja,5.4
1136606,1,15,6,DJ Bravo,2.3666666666666667
1136606,2,5,6,Shakib Al Hasan,4.166666666666667
1136606,2,8,6,Rashid Khan,2.0083333333333337
1136606,2,12,6,B Kumar,3.7777777777777777
1136606,2,15,6,Shakib Al Hasan,1.9874999999999998
1136607,1,5,6,DS Kulkarni,3.2888888888888888
1136607,1,8,6,S Gopal,4.558333333333334
1136607,1,12,6,BA Stokes,1.1666666666666667
1136607,1,15,6,JC Archer,-5.033333333333333
1136607,2,5,6,HH Pandya,1.9833333333333332
1136607,2,8,6,KH Pandya,2.5388888888888888
1136607,2,12,6,MJ McClenaghan,1.5166666666666666
1136607,2,15,6,M Markande,4.911111111111111
1136608,1,5,6,Mohammed Siraj,-0.9666666666666666
1136608,1,8,6,C de Grandhomme,-2.6799999999999997
1136608,1,12,6,UT Yadav,-6.5375
1136608,2,5,6,AJ Tye,2.8611111111111116
1136609,1,5,6,SP Narine,2.125
1136609,1,8,6,M Prasidh Krishna,5.458333333333333
1136609,1,12,6,Shivam Mavi,1.9500000000000002
1136609,1,15,6,SP Narine,-0.32083333333333314
1136609,2,5,6,BA Stokes,-4.741176470588235
1136609,2,8,6,IS Sodhi,-1.1083333333333332
1136609,2,12,6,Anureet Singh,4.833333333333333
1136609,2,15,6,BA Stokes,-7.479166666666667
1136610,1,5,6,AJ Tye,-8.375
1136610,1,8,6,AS Rajpoot,0.9055555555555552
1136610,1,12,6,AR Patel,3.3777777777777778
1136610,1,15,6,R Ashwin,-1.7
1136610,2,5,6,KH Pandya,5.116666666666667
1136610,2,8,6,M Markande,3.8636363636363633
1136610,2,12,6,MJ McClenaghan,0.8444444444444443
1136610,2,15,6,M Markande,5.433333333333334
1136611,1,5,6,S Kaul,0.5833333333333333
1136611,1,8,6,Shakib Al Hasan,2.8
1136611,1,12,6,Basil Thampi,9.927272727272726
1136611,1,15,6,Basil Thampi,8.205555555555556
1136611,2,5,6,YS Chahal,-0.4916666666666664
1136611,2,8,6,TG Southee,5.066666666666667
1136611,2,12,6,C de Grandhomme,5.733333333333333
1136611,2,15,6,YS Chahal,-0.3608695652173913
1136612,1,5,6,SN Thakur,1.0333333333333334
1136612,1,8,6,DJ Bravo,0.3600000000000003
1136612,1,12,6,DJ Bravo,2.2818181818181817
1136612,1,15,6,L Ngidi,-5.0
1136612,2,5,6,Avesh Khan,5.883333333333333
1136612,2,8,6,A Mishra,-0.5166666666666668
1136612,2,12,6,A Mishra,-0.9111111111111109
1136612,2,15,6,S Lamichhane,-1.3041666666666665
1136613,1,5,6,YS Chahal,1.2833333333333334
1136613,1,8,6,UT Yadav,-0.08888888888888902
1136613,1,12,6,YS Chahal,1.9833333333333332
1136613,1,15,6,Mohammed Siraj,2.388888888888889
1136613,2,5,6,JD Unadkat,4.166666666666667
1136613,2,8,6,S Gopal,-3.275
1136613,2,12,6,S Gopal,-9.45
1136613,2,15,6,B Laughlin,-2.625
1136614,1,5,6,SP Narine,1.7636363636363641
1136614,1,8,6,Kuldeep Yadav,1.2999999999999998
1136614,1,12,6,JPR Scantlebury-Searles,2.733333333333334
1136614,1,15,6,M Prasidh Krishna,0.4545454545454545
1136614,2,5,6,S Kaul,2.35
1136614,2,8,6,Rashid Khan,1.5
1136614,2,12,6,Rashid Khan,1.7333333333333334
1136614,2,15,6,Rashid Khan,3.154166666666667
1136615,1,5,6,Mustafizur Rahman,-1.5833333333333333
1136615,1,8,6,M Markande,2.2250000000000005
1136615,1,12,6,BCJ Cutting,2.8555555555555556
1136615,1,15,6,HH Pandya,3.4666666666666663
1136615,2,5,6,LE Plunkett,2.625
1136615,2,8,6,A Mishra,-3.8833333333333333
1136615,2,12,6,TA Boult,2.436363636363637
1136615,2,15,6,S Lamichhane,-4.378260869565217
1136616,1,5,6,L Ngidi,-5.95
1136616,1,8,6,SN Thakur,2.9200000000000004
1136616,1,12,6,DJ Bravo,-1.1083333333333332
1136616,1,15,6,RA Jadeja,0.338888888888889
1136616,2,5,6,MM Sharma,-1.4416666666666667
1136616,2,8,6,AJ Tye,3.52
1136616,2,12,6,R Ashwin,-1.475
1136616,2,15,6,AR Patel,2.4416666666666664
1136617,1,5,6,DL Chahar,1.088888888888889
1136617,1,8,6,DJ Bravo,-1.409090909090909
1136617,1,12,6,SN Thakur,-0.7416666666666665
1136617,1,15,6,L Ngidi,-1.2111111111111112
1136617,2,5,6,S Kaul,-3.7166666666666663
1136617,2,8,6,CR Brathwaite,0.8916666666666667
1136617,2,12,6,Sandeep Sharma,1.0499999999999998
1136617,2,15,6,Rashid Khan,-5.5125
1136618,1,5,6,JD Unadkat,6.8
1136618,1,8,6,IS Sodhi,0.07499999999999996
1136618,1,12,6,IS Sodhi,0.7833333333333332
1136618,1,15,6,IS Sodhi,0.3125
1136618,2,5,6,PP Chawla,-1.3333333333333333
1136618,2,8,6,Kuldeep Yadav,1.7583333333333335
1136618,2,12,6,AD Russell,2.7666666666666666
1136618,2,15,6,SP Narine,3.6791666666666667
1136619,1,5,6,SP Narine,1.75
1136619,1,8,6,M Prasidh Krishna,3.3833333333333333
1136619,1,12,6,PP Chawla,-0.08888888888888902
1136619,1,15,6,Kuldeep Yadav,-4.8625
1136619,2,5,6,S Kaul,0.6583333333333334
1136619,2,8,6,Shakib Al Hasan,-0.016666666666666774
1136619,2,12,6,Rashid Khan,-3.2444444444444445
1136619,2,15,6,KK Ahmed,4.435294117647059
1136620,1,5,6,SN Thakur,5.74
1136620,1,8,6,RA Jadeja,0.9333333333333333
1136620,1,12,6,KV Sharma,0.4333333333333334
1136620,1,15,6,DJ Bravo,1.722222222222222
1136620,2,5,6,Sandeep Sharma,0.370588235294118
1136620,2,8,6,S Kaul,7.783333333333333
1136620,2,12,6,Sandeep Sharma,2.6565217391304348
1136620,2,15,6,B Kumar,0.07916666666666675
1175356,1,5,6,Harbhajan Singh,-3.5222222222222217
1175356,1,8,6,SK Raina,2.2
1175356,1,12,6,RA Jadeja,-2.2
1175356,1,15,6,Imran Tahir,-8.654166666666667
1175356,2,5,6,MM Ali,-1.575
1175356,2,8,6,UT Yadav,-0.1499999999999999
1175356,2,12,6,YS Chahal,-4.075
1175356,2,15,6,UT Yadav,0.7705882352941176
1175357,1,5,6,SP Narine,5.116666666666667
1175357,1,8,6,AD Russell,6.0166666666666675
1175357,1,12,6,PP Chawla,-0.27222222222222214
1175357,1,15,6,AD Russell,2.675
1175357,2,5,6,Shakib Al Hasan,-0.9916666666666665
1175357,2,8,6,Sandeep Sharma,4.616666666666667
1175357,2,12,6,Sandeep Sharma,2.129411764705883
1175357,2,15,6,Rashid Khan,-0.4916666666666664
1175358,1,5,6,HH Pandya,4.383333333333333
1175358,1,8,6,KH Pandya,3.4333333333333336
1175358,1,12,6,BCJ Cutting,1.6666666666666665
1175358,1,15,6,HH Pandya,1.0
1175358,2,5,6,I Sharma,-6.03888888888889
1175358,2,8,6,KMA Paul,2.98
1175358,2,12,6,KMA Paul,-0.3823529411764706
1175358,2,15,6,AR Patel,4.133333333333333
1175359,1,5,6,JC Archer,-2.05
1175359,1,8,6,K Gowtham,-0.6764705882352944
1175359,1,12,6,K Gowtham,0.1833333333333334
1175359,1,15,6,BA Stokes,1.9529411764705884
1175359,2,5,6,SM Curran,7.1416666666666675
1175359,2,8,6,R Ashwin,-0.04999999999999982
1175359,2,12,6,R Ashwin,-3.5
1175359,2,15,6,Mohammed Shami,3.4944444444444445
1175360,1,5,6,Harbhajan Singh,2.6
1175360,1,8,6,RA Jadeja,-0.1499999999999999
1175360,1,12,6,RA Jadeja,1.8111111111111113
1175360,1,15,6,DJ Bravo,-0.1181818181818175
1175360,2,5,6,K Rabada,2.825
1175360,2,8,6,A Mishra,0.8583333333333336
1175360,2,12,6,AR Patel,1.7583333333333335
1175360,2,15,6,K Rabada,2.4666666666666663
1175361,1,5,6,R Ashwin,3.3833333333333333
1175361,1,8,6,AJ Tye,0.07499999999999996
1175361,1,12,6,Mandeep Singh,8.6
1175361,1,15,6,GC Viljoen,0.5916666666666666
1175361,2,5,6,M Prasidh Krishna,4.133333333333334
1175361,2,8,6,Kuldeep Yadav,2.3090909090909095
1175361,2,12,6,PP Chawla,2.8833333333333333
1175361,2,15,6,PP Chawla,-0.6583333333333331
1175362,1,5,6,Navdeep Saini,2.6388888888888893
1175362,1,8,6,YS Chahal,-0.6333333333333332
1175362,1,12,6,MM Ali,6.0166666666666675
1175362,1,15,6,YS Chahal,-3.4739130434782615
1175362,2,5,6,KH Pandya,5.066666666666667
1175362,2,8,6,M Markande,-1.3333333333333333
1175362,2,12,6,KH Pandya,2.6916666666666664
1175362,2,15,6,SL Malinga,4.570588235294117
1175363,1,5,6,S Kaul,0.8
1175363,1,8,6,Rashid Khan,-0.2666666666666668
1175363,1,12,6,Rashid Khan,-0.7444444444444444
1175363,1,15,6,S Nadeem,3.011111111111111
1175363,2,5,6,JC Archer,3.3
1175363,2,8,6,S Gopal,4.558333333333334
1175363,2,12,6,JD Unadkat,2.2
1175363,2,15,6,S Gopal,-5.295833333333333
1175364,1,5,6,GC Viljoen,1.3583333333333336
1175364,1,8,6,M Ashwin,-1.4416666666666667
1175364,1,12,6,Mohammed Shami,5.51764705882353
1175364,1,15,6,AJ Tye,4.855555555555555
1175364,2,5,6,JJ Bumrah,-0.7333333333333333
1175364,2,8,6,M Markande,4.12
1175364,2,12,6,HH Pandya,3.8333333333333335
1175364,2,15,6,SL Malinga,2.9470588235294115
1175365,1,5,6,HV Patel,-0.9666666666666666
1175365,1,8,6,A Mishra,1.5333333333333334
1175365,1,12,6,A Mishra,2.15
1175365,1,15,6,HV Patel,-1.5739130434782609
1175365,2,5,6,AD Russell,1.9833333333333332
1175365,2,8,6,PP Chawla,1.5333333333333334
1175365,2,12,6,N Rana,2.9333333333333336
1175365,2,15,6,LH Ferguson,3.905555555555555
1175366,1,5,6,Mohammed Siraj,3.691666666666667
1175366,1,8,6,P Ray Barman,5.65
1175366,1,12,6,P Ray Barman,5.511111111111112
1175366,1,15,6,P Ray Barman,6.633333333333333
1175366,2,5,6,Mohammad Nabi,-7.722222222222223
1175366,2,8,6,S Kaul,0.96
1175366,2,12,6,B Kumar,3.0277777777777786
1175366,2,15,6,Sandeep Sharma,-6.711111111111111
1175367,1,5,6,JC Archer,-4.55
1175367,1,8,6,S Gopal,1.616666666666667
1175367,1,12,6,BA Stokes,1.0250000000000004
1175367,1,15,6,JD Unadkat,0.941176470588236
1175367,2,5,6,MJ Santner,8.64
1175367,2,8,6,MJ Santner,5.7666666666666675
1175367,2,12,6,DJ Bravo,1.8000000000000003
1175367,2,15,6,Imran Tahir,-3.3291666666666666
1175368,1,5,6,CH Morris,1.1666666666666665
1175368,1,8,6,Avesh Khan,4.533333333333333
1175368,1,12,6,HV Patel,1.3333333333333333
1175368,1,15,6,HV Patel,0.9958333333333338
1175368,2,5,6,Mohammed Shami,3.1833333333333336
1175368,2,8,6,Mujeeb Ur Rahman,3.8833333333333333
1175368,2,12,6,GC Viljoen,-0.4222222222222225
1175368,2,15,6,R Ashwin,-2.2624999999999997
1175369,1,5,6,K Gowtham,1.6611111111111114
1175369,1,8,6,S Gopal,-5.508333333333333
1175369,1,12,6,BA Stokes,5.066666666666667
1175369,1,15,6,DS Kulkarni,3.177777777777778
1175369,2,5,6,Navdeep Saini,2.9
1175369,2,8,6,MP Stoinis,5.116666666666667
1175369,2,12,6,YS Chahal,-4.347058823529412
1175369,2,15,6,YS Chahal,-4.4625
1175370,1,5,6,MM Sharma,-2.05
1175370,1,8,6,Imran Tahir,-2.425
1175370,1,12,6,DJ Bravo,0.8
1175370,1,15,6,DJ Bravo,2.8166666666666664
1175370,2,5,6,HH Pandya,-2.05
1175370,2,8,6,JP Behrendorff,-4.15
1175370,2,12,6,JJ Bumrah,3.05
1175370,2,15,6,SL Malinga,0.6055555555555554
1175371,1,5,6,Mohammad Nabi,-0.35555555555555535
1175371,1,8,6,Sandeep Sharma,1.75
1175371,1,12,6,Sandeep Sharma,-0.8944444444444443
1175371,1,15,6,B Kumar,-1.3944444444444444
1175371,2,5,6,K Rabada,6.8
1175371,2,8,6,S Lamichhane,2.6
1175371,2,12,6,I Sharma,2.1
1175371,2,15,6,S Lamichhane,0.1833333333333334
1175372,1,5,6,SP Narine,2.1166666666666667
1175372,1,8,6,PP Chawla,2.4444444444444446
1175372,1,12,6,SP Narine,3.266666666666667
1175372,1,15,6,M Prasidh Krishna,5.233333333333333
1175372,2,5,6,YS Chahal,2.4333333333333336
1175372,2,8,6,Mohammed Siraj,5.800000000000001
1175372,2,12,6,Navdeep Saini,-0.6833333333333336
1175372,2,15,6,YS Chahal,-0.7166666666666665
1178393,1,5,6,SM Curran,1.1666666666666667
1178393,1,8,6,M Ashwin,-0.625
1178393,1,12,6,M Ashwin,1.6260869565217388
1178393,1,15,6,AJ Tye,3.3277777777777775
1178393,2,5,6,SC Kuggeleijn,4.783333333333333
1178393,2,8,6,RA Jadeja,2.9583333333333335
1178393,2,12,6,RA Jadeja,1.991666666666667
1178393,2,15,6,Harbhajan Singh,-4.3375
1178394,1,5,6,Mohammad Nabi,-3.125
1178394,1,8,6,S Kaul,-0.9666666666666666
1178394,1,12,6,Rashid Khan,-1.383333333333333
1178394,1,15,6,Sandeep Sharma,-0.3235294117647061
1178394,2,5,6,RD Chahar,-1.6916666666666667
1178394,2,8,6,HH Pandya,3.15
1178394,2,12,6,JP Behrendorff,-0.3916666666666668
1178394,2,15,6,AS Joseph,-8.56875
1178395,1,5,6,K Rabada,0.96
1178395,1,8,6,AR Patel,0.8
1178395,1,12,6,AR Patel,-0.9416666666666665
1178395,1,15,6,CH Morris,0.26666666666666666
1178395,2,5,6,YS Chahal,0.8916666666666667
1178395,2,8,6,P Negi,-0.4916666666666664
1178395,2,12,6,YS Chahal,1.664705882352941
1178395,2,15,6,MM Ali,-1.1083333333333332
1178396,1,5,6,SP Narine,-0.6499999999999999
1178396,1,8,6,Kuldeep Yadav,3.4083333333333337
1178396,1,12,6,PP Chawla,0.6791666666666668
1178396,1,15,6,HF Gurney,-3.505555555555555
1178396,2,5,6,DS Kulkarni,4.570588235294118
1178396,2,8,6,S Gopal,-1.8333333333333333
1178396,2,12,6,S Gopal,-1.8541666666666667
1178397,1,5,6,Mohammed Shami,-1.575
1178397,1,8,6,R Ashwin,1.0
1178397,1,12,6,Mujeeb Ur Rahman,-0.3111111111111112
1178397,1,15,6,Mujeeb Ur Rahman,0.5750000000000002
1178397,2,5,6,Mohammad Nabi,2.4333333333333336
1178397,2,8,6,S Kaul,2.4833333333333334
1178397,2,12,6,Mohammad Nabi,4.205555555555556
1178397,2,15,6,B Kumar,1.6041666666666667
1178398,1,5,6,RA Jadeja,1.5333333333333334
1178398,1,8,6,Imran Tahir,-0.5166666666666668
1178398,1,12,6,Imran Tahir,-4.211111111111111
1178398,1,15,6,Harbhajan Singh,-7.604166666666667
1178398,2,5,6,M Prasidh Krishna,0.8529411764705883
1178398,2,8,6,Kuldeep Yadav,-0.1499999999999999
