match_id,innings,over,ball_in_over,bowler,career_economy,dot_ball_percentage,boundary_percentage
1082647,2,18,3,JD Unadkat,8.995,0.42857142857142855,0.047619047619047616
1082647,2,18,4,JD Unadkat,8.995,0.45454545454545453,0.045454545454545456
1082647,2,18,5,JD Unadkat,8.995,0.43478260869565216,0.043478260869565216
1082647,2,19,1,SN Thakur,9.423,0.2631578947368421,0.21052631578947367
1082647,2,19,2,SN Thakur,9.423,0.3,0.2
1082647,2,19,3,SN Thakur,9.423,0.3333333333333333,0.19047619047619047
1082647,2,19,4,SN Thakur,9.423,0.3181818181818182,0.18181818181818182
1082647,2,19,5,SN Thakur,9.423,0.30434782608695654,0.17391304347826086
1136565,1,0,1,DL Chahar,8.107,1.0,0.0
1136565,1,0,2,DL Chahar,8.107,0.5,0.5
1136565,1,0,3,DL Chahar,8.107,0.3333333333333333,0.3333333333333333
1136565,1,0,4,DL Chahar,8.107,0.3333333333333333,0.3333333333333333
1136565,1,0,5,DL Chahar,8.107,0.5,0.25
1136565,1,0,6,DL Chahar,8.107,0.4,0.4
1136565,1,1,1,Harbhajan Singh,7.142,1.0,0.0
1136565,1,1,2,Harbhajan Singh,7.142,0.5,0.0
1136565,1,1,3,Harbhajan Singh,7.142,0.6666666666666666,0.0
1136565,1,1,4,Harbhajan Singh,7.142,0.5,0.0
1136565,1,1,5,Harbhajan Singh,7.142,0.6,0.0
1136565,1,1,6,Harbhajan Singh,7.142,0.6666666666666666,0.0
1136565,1,2,1,SR Watson,7.743,0.0,1.0
1136565,1,2,2,SR Watson,7.743,0.0,0.5
1136565,1,2,3,SR Watson,7.743,0.0,0.6666666666666666
1136565,1,2,4,SR Watson,7.743,0.25,0.5
1136565,1,2,5,SR Watson,7.743,0.2,0.6
1136565,1,2,6,SR Watson,7.743,0.3333333333333333,0.5
1136565,1,3,1,RA Jadeja,7.579,0.0,0.0
1136565,1,3,2,RA Jadeja,7.579,0.5,0.0
1136565,1,3,3,RA Jadeja,7.579,0.3333333333333333,0.0
1136565,1,3,4,RA Jadeja,7.579,0.5,0.0
1136565,1,3,5,RA Jadeja,7.579,0.6,0.0
1136565,1,3,6,RA Jadeja,7.579,0.6666666666666666,0.0
1136565,1,4,1,Imran Tahir,7.565,1.0,0.0
1136565,1,4,2,Imran Tahir,7.565,1.0,0.0
1136565,1,4,3,Imran Tahir,7.565,0.6666666666666666,0.0
1136565,1,4,4,Imran Tahir,7.565,0.5,0.25
1136565,1,4,5,Imran Tahir,7.565,0.4,0.2
1136565,1,4,6,Imran Tahir,7.565,0.3333333333333333,0.3333333333333333
1136565,1,5,1,RA Jadeja,7.579,0.5714285714285714,0.14285714285714285
1136565,1,5,2,RA Jadeja,7.579,0.625,0.125
1136565,1,5,3,RA Jadeja,7.579,0.6666666666666666,0.1111111111111111
1136565,1,5,4,RA Jadeja,7.579,0.6,0.1
1136565,1,5,5,RA Jadeja,7.579,0.5454545454545454,0.18181818181818182
1136565,1,6,1,Harbhajan Singh,7.142,0.5714285714285714,0.0
1136565,1,6,2,Harbhajan Singh,7.142,0.5,0.0
1136565,1,6,3,Harbhajan Singh,7.142,0.5555555555555556,0.0
1136565,1,6,4,Harbhajan Singh,7.142,0.5,0.0
1136565,1,6,5,Harbhajan Singh,7.142,0.45454545454545453,0.09090909090909091
1136565,1,7,1,SN Thakur,9.423,1.0,0.0
1136565,1,7,2,SN Thakur,9.423,1.0,0.0
1136565,1,7,3,SN Thakur,9.423,1.0,0.0
1136565,1,7,4,SN Thakur,9.423,0.75,0.25
1136565,1,7,5,SN Thakur,9.423,0.6,0.2
1136565,1,7,6,SN Thakur,9.423,0.5,0.16666666666666666
1136565,1,8,1,SR Watson,7.743,0.42857142857142855,0.42857142857142855
1136565,1,8,2,SR Watson,7.743,0.42857142857142855,0.42857142857142855
1136565,1,8,3,SR Watson,7.743,0.5,0.375
1136565,1,8,4,SR Watson,7.743,0.5555555555555556,0.3333333333333333
1136565,1,8,5,SR Watson,7.743,0.5,0.4
1136565,1,8,6,SR Watson,7.743,0.45454545454545453,0.36363636363636365
1136565,1,8,7,SR Watson,7.743,0.4166666666666667,0.3333333333333333
1136565,1,9,1,SN Thakur,9.423,0.42857142857142855,0.14285714285714285
1136565,1,9,2,SN Thakur,9.423,0.5,0.125
1136565,1,9,3,SN Thakur,9.423,0.5555555555555556,0.1111111111111111
1136565,1,9,4,SN Thakur,9.423,0.5,0.1
1136565,1,9,5,SN Thakur,9.423,0.5454545454545454,0.09090909090909091
1136565,1,9,6,SN Thakur,9.423,0.5833333333333334,0.08333333333333333
1136565,1,10,1,Imran Tahir,7.565,0.2857142857142857,0.42857142857142855
1136565,1,10,2,Imran Tahir,7.565,0.375,0.375
1136565,1,10,3,Imran Tahir,7.565,0.4444444444444444,0.3333333333333333
1136565,1,10,4,Imran Tahir,7.565,0.5,0.3
1136565,1,10,5,Imran Tahir,7.565,0.45454545454545453,0.2727272727272727
1136565,1,10,6,Imran Tahir,7.565,0.5,0.25
1136565,1,11,1,SR Watson,7.743,0.38461538461538464,0.3076923076923077
1136565,1,11,2,SR Watson,7.743,0.35714285714285715,0.2857142857142857
1136565,1,11,3,SR Watson,7.743,0.3333333333333333,0.3333333333333333
1136565,1,11,4,SR Watson,7.743,0.3125,0.3125
1136565,1,11,5,SR Watson,7.743,0.29411764705882354,0.29411764705882354
1136565,1,11,6,SR Watson,7.743,0.2777777777777778,0.2777777777777778
1136565,1,12,1,Imran Tahir,7.565,0.5384615384615384,0.23076923076923078
1136565,1,12,2,Imran Tahir,7.565,0.5714285714285714,0.21428571428571427
1136565,1,12,3,Imran Tahir,7.565,0.5333333333333333,0.2
1136565,1,12,4,Imran Tahir,7.565,0.5625,0.1875
1136565,1,12,5,Imran Tahir,7.565,0.5294117647058824,0.17647058823529413
1136565,1,12,6,Imran Tahir,7.565,0.5555555555555556,0.16666666666666666
1136565,1,13,1,DJ Bravo,8.218,0.0,0.0
1136565,1,13,2,DJ Bravo,8.218,0.5,0.0
1136565,1,13,3,DJ Bravo,8.218,0.3333333333333333,0.0
1136565,1,13,4,DJ Bravo,8.218,0.25,0.0
1136565,1,13,5,DJ Bravo,8.218,0.2,0.2
1136565,1,13,6,DJ Bravo,8.218,0.16666666666666666,0.16666666666666666
1136565,1,14,1,Imran Tahir,7.565,0.5263157894736842,0.15789473684210525
1136565,1,14,2,Imran Tahir,7.565,0.5,0.15
1136565,1,14,3,Imran Tahir,7.565,0.47619047619047616,0.14285714285714285
1136565,1,14,4,Imran Tahir,7.565,0.5,0.13636363636363635
1136565,1,14,5,Imran Tahir,7.565,0.4782608695652174,0.13043478260869565
1136565,1,15,1,SN Thakur,9.423,0.5384615384615384,0.07692307692307693
1136565,1,15,2,SN Thakur,9.423,0.5,0.07142857142857142
1136565,1,15,3,SN Thakur,9.423,0.4666666666666667,0.13333333333333333
1136565,1,15,4,SN Thakur,9.423,0.4375,0.1875
1136565,1,15,5,SN Thakur,9.423,0.4117647058823529,0.17647058823529413
1136565,1,15,6,SN Thakur,9.423,0.4444444444444444,0.16666666666666666
1136565,1,16,1,DJ Bravo,8.218,0.2857142857142857,0.14285714285714285
1136565,1,16,2,DJ Bravo,8.218,0.25,0.25
1136565,1,16,3,DJ Bravo,8.218,0.3333333333333333,0.2222222222222222
1136565,1,16,4,DJ Bravo,8.218,0.3,0.3
1136565,1,16,5,DJ Bravo,8.218,0.2727272727272727,0.2727272727272727
1136565,1,16,6,DJ Bravo,8.218,0.25,0.3333333333333333
1136565,1,17,1,SR Watson,7.743,0.2631578947368421,0.3157894736842105
1136565,1,17,2,SR Watson,7.743,0.25,0.3
1136565,1,17,3,SR Watson,7.743,0.2857142857142857,0.2857142857142857
1136565,1,17,4,SR Watson,7.743,0.2857142857142857,0.2857142857142857
1136565,1,17,5,SR Watson,7.743,0.3181818181818182,0.2727272727272727
1136565,1,17,6,SR Watson,7.743,0.30434782608695654,0.2608695652173913
1136565,1,18,1,DJ Bravo,8.218,0.23076923076923078,0.38461538461538464
1136565,1,18,2,DJ Bravo,8.218,0.21428571428571427,0.42857142857142855
1136565,1,18,3,DJ Bravo,8.218,0.2,0.4666666666666667
1136565,1,18,4,DJ Bravo,8.218,0.1875,0.4375
1136565,1,18,5,DJ Bravo,8.218,0.17647058823529413,0.4117647058823529
1136565,1,19,1,SN Thakur,9.423,0.42105263157894735,0.21052631578947367
1136565,1,19,2,SN Thakur,9.423,0.4,0.2
1136565,1,19,3,SN Thakur,9.423,0.42857142857142855,0.19047619047619047
1136565,1,19,4,SN Thakur,9.423,0.45454545454545453,0.18181818181818182
1136565,1,19,5,SN Thakur,9.423,0.4782608695652174,0.17391304347826086
1136565,2,0,1,R Vinay Kumar,8.412,1.0,0.0
1136565,2,0,2,R Vinay Kumar,8.412,1.0,0.0
1136565,2,0,3,R Vinay Kumar,8.412,0.6666666666666666,0.0
1136565,2,0,4,R Vinay Kumar,8.412,0.5,0.25
1136565,2,0,5,R Vinay Kumar,8.412,0.4,0.4
1136565,2,0,6,R Vinay Kumar,8.412,0.3333333333333333,0.5
1136565,2,1,1,PP Chawla,7.83,0.0,0.0
1136565,2,1,2,PP Chawla,7.83,0.0,0.5
1136565,2,1,3,PP Chawla,7.83,0.0,0.3333333333333333
1136565,2,1,4,PP Chawla,7.83,0.25,0.25
1136565,2,1,5,PP Chawla,7.83,0.2,0.4
1136565,2,1,6,PP Chawla,7.83,0.16666666666666666,0.3333333333333333
1136565,2,2,1,AD Russell,9.414,1.0,0.0
1136565,2,2,2,AD Russell,9.414,0.5,0.0
1136565,2,2,3,AD Russell,9.414,0.6666666666666666,0.0
1136565,2,2,4,AD Russell,9.414,0.5,0.25
1136565,2,2,5,AD Russell,9.414,0.6,0.2
1136565,2,2,6,AD Russell,9.414,0.5,0.16666666666666666
1136565,2,3,1,PP Chawla,7.83,0.14285714285714285,0.42857142857142855
1136565,2,3,2,PP Chawla,7.83,0.25,0.375
1136565,2,3,3,PP Chawla,7.83,0.2222222222222222,0.4444444444444444
1136565,2,3,4,PP Chawla,7.83,0.2,0.5
1136565,2,3,5,PP Chawla,7.83,0.18181818181818182,0.45454545454545453
1136565,2,3,6,PP Chawla,7.83,0.25,0.4166666666666667
1136565,2,4,1,AD Russell,9.414,0.42857142857142855,0.14285714285714285
1136565,2,4,2,AD Russell,9.414,0.375,0.125
1136565,2,4,3,AD Russell,9.414,0.3333333333333333,0.1111111111111111
1136565,2,4,4,AD Russell,9.414,0.3,0.2
1136565,2,4,5,AD Russell,9.414,0.2727272727272727,0.18181818181818182
1136565,2,4,6,AD Russell,9.414,0.25,0.16666666666666666
1136565,2,5,1,TK Curran,10.59,0.0,1.0
1136565,2,5,2,TK Curran,10.59,0.0,1.0
1136565,2,5,3,TK Curran,10.59,0.0,0.6666666666666666
1136565,2,5,4,TK Curran,10.59,0.0,0.5
1136565,2,5,5,TK Curran,10.59,0.2,0.4
1136565,2,5,6,TK Curran,10.59,0.3333333333333333,0.3333333333333333
1136565,2,6,1,AD Russell,9.414,0.23076923076923078,0.15384615384615385
1136565,2,6,2,AD Russell,9.414,0.21428571428571427,0.14285714285714285
1136565,2,6,3,AD Russell,9.414,0.2,0.13333333333333333
1136565,2,6,4,AD Russell,9.414,0.25,0.125
1136565,2,6,5,AD Russell,9.414,0.29411764705882354,0.11764705882352941
1136565,2,6,6,AD Russell,9.414,0.3333333333333333,0.1111111111111111
1136565,2,7,1,SP Narine,6.728,0.0,0.0
1136565,2,7,2,SP Narine,6.728,0.0,0.0
1136565,2,7,3,SP Narine,6.728,0.3333333333333333,0.0
1136565,2,7,4,SP Narine,6.728,0.25,0.0
1136565,2,7,5,SP Narine,6.728,0.4,0.0
1136565,2,7,6,SP Narine,6.728,0.3333333333333333,0.0
1136565,2,8,1,Kuldeep Yadav,8.295,0.0,0.0
1136565,2,8,2,Kuldeep Yadav,8.295,0.0,0.0
1136565,2,8,3,Kuldeep Yadav,8.295,0.3333333333333333,0.0
1136565,2,8,4,Kuldeep Yadav,8.295,0.5,0.0
1136565,2,8,5,Kuldeep Yadav,8.295,0.6,0.0
1136565,2,8,6,Kuldeep Yadav,8.295,0.5,0.0
1136565,2,9,1,SP Narine,6.728,0.42857142857142855,0.0
1136565,2,9,2,SP Narine,6.728,0.375,0.0
1136565,2,9,3,SP Narine,6.728,0.3333333333333333,0.0
1136565,2,9,4,SP Narine,6.728,0.3,0.0
1136565,2,9,5,SP Narine,6.728,0.2727272727272727,0.0
1136565,2,9,6,SP Narine,6.728,0.3333333333333333,0.0
1136565,2,10,1,Kuldeep Yadav,8.295,0.42857142857142855,0.0
1136565,2,10,2,Kuldeep Yadav,8.295,0.5,0.0
1136565,2,10,3,Kuldeep Yadav,8.295,0.4444444444444444,0.0
1136565,2,10,4,Kuldeep Yadav,8.295,0.4,0.0
1136565,2,10,5,Kuldeep Yadav,8.295,0.36363636363636365,0.0
1136565,2,10,6,Kuldeep Yadav,8.295,0.3333333333333333,0.08333333333333333
1136565,2,11,1,SP Narine,6.728,0.38461538461538464,0.0
1136565,2,11,2,SP Narine,6.728,0.35714285714285715,0.0
1136565,2,11,3,SP Narine,6.728,0.4,0.0
1136565,2,11,4,SP Narine,6.728,0.375,0.0
1136565,2,11,5,SP Narine,6.728,0.4117647058823529,0.0
1136565,2,11,6,SP Narine,6.728,0.3888888888888889,0.0
1136565,2,12,1,PP Chawla,7.83,0.3076923076923077,0.38461538461538464
1136565,2,12,2,PP Chawla,7.83,0.2857142857142857,0.35714285714285715
1136565,2,12,3,PP Chawla,7.83,0.26666666666666666,0.4
1136565,2,12,4,PP Chawla,7.83,0.25,0.375
1136565,2,12,5,PP Chawla,7.83,0.23529411764705882,0.35294117647058826
1136565,2,12,6,PP Chawla,7.83,0.2222222222222222,0.3333333333333333
1136565,2,13,1,Kuldeep Yadav,8.295,0.3076923076923077,0.07692307692307693
1136565,2,13,2,Kuldeep Yadav,8.295,0.2857142857142857,0.07142857142857142
1136565,2,13,3,Kuldeep Yadav,8.295,0.26666666666666666,0.13333333333333333
1136565,2,13,4,Kuldeep Yadav,8.295,0.25,0.1875
1136565,2,13,5,Kuldeep Yadav,8.295,0.25,0.1875
1136565,2,13,6,Kuldeep Yadav,8.295,0.23529411764705882,0.17647058823529413
1136565,2,14,1,TK Curran,10.59,0.2857142857142857,0.2857142857142857
1136565,2,14,2,TK Curran,10.59,0.25,0.25
1136565,2,14,3,TK Curran,10.59,0.2222222222222222,0.3333333333333333
1136565,2,14,4,TK Curran,10.59,0.2,0.3
1136565,2,14,5,TK Curran,10.59,0.18181818181818182,0.2727272727272727
1136565,2,14,6,TK Curran,10.59,0.16666666666666666,0.3333333333333333
1136565,2,15,1,SP Narine,6.728,0.3684210526315789,0.0
1136565,2,15,2,SP Narine,6.728,0.35,0.0
1136565,2,15,3,SP Narine,6.728,0.3333333333333333,0.0
1136565,2,15,4,SP Narine,6.728,0.36363636363636365,0.0
1136565,2,15,5,SP Narine,6.728,0.391304347826087,0.0
1136565,2,16,1,PP Chawla,7.83,0.21052631578947367,0.3157894736842105
1136565,2,16,2,PP Chawla,7.83,0.2,0.3
1136565,2,16,3,PP Chawla,7.83,0.2,0.3
1136565,2,16,4,PP Chawla,7.83,0.23809523809523808,0.2857142857142857
1136565,2,16,5,PP Chawla,7.83,0.22727272727272727,0.2727272727272727
1136565,2,16,6,PP Chawla,7.83,0.21739130434782608,0.30434782608695654
1136565,2,17,1,AD Russell,9.414,0.3157894736842105,0.10526315789473684
1136565,2,17,2,AD Russell,9.414,0.3,0.1
1136565,2,17,3,AD Russell,9.414,0.2857142857142857,0.14285714285714285
1136565,2,17,4,AD Russell,9.414,0.2727272727272727,0.18181818181818182
1136565,2,17,5,AD Russell,9.414,0.2608695652173913,0.17391304347826086
1136565,2,18,1,TK Curran,10.59,0.15384615384615385,0.3076923076923077
1136565,2,18,2,TK Curran,10.59,0.14285714285714285,0.2857142857142857
1136565,2,18,3,TK Curran,10.59,0.13333333333333333,0.3333333333333333
1136565,2,18,4,TK Curran,10.59,0.1875,0.3125
1136565,2,18,5,TK Curran,10.59,0.17647058823529413,0.29411764705882354
1136565,2,19,1,R Vinay Kumar,8.412,0.3333333333333333,0.6666666666666666
1136565,2,19,2,R Vinay Kumar,8.412,0.2857142857142857,0.5714285714285714
1136565,2,19,3,R Vinay Kumar,8.412,0.25,0.5
1136565,2,19,4,R Vinay Kumar,8.412,0.25,0.5
1136565,2,19,5,R Vinay Kumar,8.412,0.2222222222222222,0.4444444444444444
1136565,2,19,6,R Vinay Kumar,8.412,0.2,0.4
1136566,1,0,1,TA Boult,8.647,1.0,0.0
1136566,1,0,2,TA Boult,8.647,0.5,0.0
1136566,1,0,3,TA Boult,8.647,0.6666666666666666,0.0
1136566,1,0,4,TA Boult,8.647,0.75,0.0
1136566,1,0,5,TA Boult,8.647,0.6,0.0
1136566,1,0,6,TA Boult,8.647,0.5,0.0
1136566,1,1,1,S Nadeem,7.412,0.0,1.0
1136566,1,1,2,S Nadeem,7.412,0.0,0.5
1136566,1,1,3,S Nadeem,7.412,0.0,0.3333333333333333
1136566,1,1,4,S Nadeem,7.412,0.25,0.25
1136566,1,1,5,S Nadeem,7.412,0.2,0.2
1136566,1,1,6,S Nadeem,7.412,0.16666666666666666,0.16666666666666666
1136566,1,2,1,TA Boult,8.647,0.5714285714285714,0.0
1136566,1,2,2,TA Boult,8.647,0.625,0.0
1136566,1,2,3,TA Boult,8.647,0.5555555555555556,0.1111111111111111
1136566,1,2,4,TA Boult,8.647,0.5,0.1
1136566,1,2,5,TA Boult,8.647,0.5454545454545454,0.09090909090909091
1136566,1,2,6,TA Boult,8.647,0.5833333333333334,0.08333333333333333
1136566,1,3,1,CH Morris,7.909,1.0,0.0
1136566,1,3,2,CH Morris,7.909,0.5,0.0
1136566,1,3,3,CH Morris,7.909,0.6666666666666666,0.0
1136566,1,3,4,CH Morris,7.909,0.5,0.25
1136566,1,3,5,CH Morris,7.909,0.4,0.2
1136566,1,3,6,CH Morris,7.909,0.5,0.16666666666666666
1136566,1,4,1,TA Boult,8.647,0.6153846153846154,0.07692307692307693
1136566,1,4,2,TA Boult,8.647,0.6428571428571429,0.07142857142857142
1136566,1,4,3,TA Boult,8.647,0.6,0.13333333333333333
1136566,1,4,4,TA Boult,8.647,0.5625,0.1875
1136566,1,4,5,TA Boult,8.647,0.5294117647058824,0.17647058823529413
1136566,1,5,1,CH Morris,7.909,0.42857142857142855,0.14285714285714285
1136566,1,5,2,CH Morris,7.909,0.375,0.125
1136566,1,5,3,CH Morris,7.909,0.3333333333333333,0.1111111111111111
1136566,1,5,4,CH Morris,7.909,0.3,0.1
1136566,1,5,5,CH Morris,7.909,0.2727272727272727,0.09090909090909091
1136566,1,5,6,CH Morris,7.909,0.25,0.08333333333333333
1136566,1,6,1,Mohammed Shami,8.518,0.0,1.0
1136566,1,6,2,Mohammed Shami,8.518,0.0,0.5
1136566,1,6,3,Mohammed Shami,8.518,0.0,0.3333333333333333
1136566,1,6,4,Mohammed Shami,8.518,0.25,0.25
1136566,1,6,5,Mohammed Shami,8.518,0.4,0.2
1136566,1,6,6,Mohammed Shami,8.518,0.3333333333333333,0.16666666666666666
1136566,1,7,1,R Tewatia,7.929,0.0,0.0
1136566,1,7,2,R Tewatia,7.929,0.5,0.0
1136566,1,7,3,R Tewatia,7.929,0.3333333333333333,0.0
1136566,1,7,4,R Tewatia,7.929,0.25,0.0
1136566,1,7,5,R Tewatia,7.929,0.4,0.0
1136566,1,7,6,R Tewatia,7.929,0.3333333333333333,0.0
1136566,1,8,1,S Nadeem,7.412,0.14285714285714285,0.2857142857142857
1136566,1,8,2,S Nadeem,7.412,0.125,0.375
1136566,1,8,3,S Nadeem,7.412,0.1111111111111111,0.3333333333333333
1136566,1,8,4,S Nadeem,7.412,0.1,0.3
1136566,1,8,5,S Nadeem,7.412,0.09090909090909091,0.2727272727272727
1136566,1,8,6,S Nadeem,7.412,0.08333333333333333,0.25
1136566,1,9,1,R Tewatia,7.929,0.2857142857142857,0.0
1136566,1,9,2,R Tewatia,7.929,0.375,0.0
1136566,1,9,3,R Tewatia,7.929,0.3333333333333333,0.1111111111111111
1136566,1,9,4,R Tewatia,7.929,0.4,0.1
1136566,1,9,5,R Tewatia,7.929,0.36363636363636365,0.09090909090909091
1136566,1,9,6,R Tewatia,7.929,0.3333333333333333,0.08333333333333333
1136566,1,10,1,S Nadeem,7.412,0.07692307692307693,0.23076923076923078
1136566,1,10,2,S Nadeem,7.412,0.07142857142857142,0.21428571428571427
1136566,1,10,3,S Nadeem,7.412,0.06666666666666667,0.2
1136566,1,10,4,S Nadeem,7.412,0.0625,0.1875
1136566,1,10,5,S Nadeem,7.412,0.058823529411764705,0.17647058823529413
1136566,1,10,6,S Nadeem,7.412,0.1111111111111111,0.16666666666666666
1136566,1,11,1,R Tewatia,7.929,0.3076923076923077,0.07692307692307693
1136566,1,11,2,R Tewatia,7.929,0.2857142857142857,0.07142857142857142
1136566,1,11,3,R Tewatia,7.929,0.26666666666666666,0.13333333333333333
1136566,1,11,4,R Tewatia,7.929,0.25,0.125
1136566,1,11,5,R Tewatia,7.929,0.23529411764705882,0.11764705882352941
1136566,1,11,6,R Tewatia,7.929,0.2777777777777778,0.1111111111111111
1136566,1,12,1,Mohammed Shami,8.518,0.2857142857142857,0.2857142857142857
1136566,1,12,2,Mohammed Shami,8.518,0.25,0.375
1136566,1,12,3,Mohammed Shami,8.518,0.3333333333333333,0.3333333333333333
1136566,1,12,4,Mohammed Shami,8.518,0.4,0.3
1136566,1,12,5,Mohammed Shami,8.518,0.45454545454545453,0.2727272727272727
1136566,1,12,6,Mohammed Shami,8.518,0.4166666666666667,0.25
1136566,1,13,1,S Nadeem,7.412,0.10526315789473684,0.15789473684210525
1136566,1,13,2,S Nadeem,7.412,0.1,0.15
1136566,1,13,3,S Nadeem,7.412,0.09523809523809523,0.14285714285714285
1136566,1,13,4,S Nadeem,7.412,0.13636363636363635,0.13636363636363635
1136566,1,13,5,S Nadeem,7.412,0.17391304347826086,0.13043478260869565
1136566,1,14,1,Mohammed Shami,8.518,0.46153846153846156,0.23076923076923078
1136566,1,14,2,Mohammed Shami,8.518,0.42857142857142855,0.21428571428571427
1136566,1,14,3,Mohammed Shami,8.518,0.4666666666666667,0.2
1136566,1,14,4,Mohammed Shami,8.518,0.4375,0.1875
1136566,1,14,5,Mohammed Shami,8.518,0.4117647058823529,0.17647058823529413
1136566,1,14,6,Mohammed Shami,8.518,0.3888888888888889,0.16666666666666666
1136566,1,15,1,R Tewatia,7.929,0.2631578947368421,0.10526315789473684
1136566,1,15,2,R Tewatia,7.929,0.25,0.1
1136566,1,15,3,R Tewatia,7.929,0.23809523809523808,0.09523809523809523
1136566,1,15,4,R Tewatia,7.929,0.2727272727272727,0.09090909090909091
1136566,1,15,5,R Tewatia,7.929,0.2608695652173913,0.08695652173913043
1136566,1,15,6,R Tewatia,7.929,0.2608695652173913,0.08695652173913043
1136566,1,16,1,CH Morris,7.909,0.23076923076923078,0.15384615384615385
1136566,1,16,2,CH Morris,7.909,0.21428571428571427,0.14285714285714285
1136566,1,16,3,CH Morris,7.909,0.2,0.2
1136566,1,16,4,CH Morris,7.909,0.25,0.1875
1136566,1,16,5,CH Morris,7.909,0.23529411764705882,0.23529411764705882
1136566,1,17,1,Mohammed Shami,8.518,0.3684210526315789,0.21052631578947367
1136566,1,17,2,Mohammed Shami,8.518,0.4,0.2
1136566,1,17,3,Mohammed Shami,8.518,0.42857142857142855,0.19047619047619047
1136566,1,17,4,Mohammed Shami,8.518,0.45454545454545453,0.18181818181818182
1136566,1,17,5,Mohammed Shami,8.518,0.45454545454545453,0.18181818181818182
1136566,2,0,1,K Gowtham,8.851,1.0,0.0
1136566,2,0,2,K Gowtham,8.851,0.5,0.0
1136566,2,0,3,K Gowtham,8.851,0.3333333333333333,0.3333333333333333
1136566,2,0,4,K Gowtham,8.851,0.5,0.25
1136566,2,0,5,K Gowtham,8.851,0.4,0.4
1136566,2,1,1,DS Kulkarni,8.554,1.0,0.0
1136566,2,1,2,DS Kulkarni,8.554,0.5,0.0
1136566,2,1,3,DS Kulkarni,8.554,0.5,0.0
1136566,2,1,4,DS Kulkarni,8.554,0.6666666666666666,0.0
1136566,2,1,5,DS Kulkarni,8.554,0.5,0.0
1136566,2,1,6,DS Kulkarni,8.554,0.6,0.0
1136566,2,2,1,JD Unadkat,8.995,1.0,0.0
1136566,2,2,2,JD Unadkat,8.995,1.0,0.0
1136566,2,2,3,JD Unadkat,8.995,1.0,0.0
1136566,2,2,4,JD Unadkat,8.995,0.75,0.25
1136566,2,2,5,JD Unadkat,8.995,0.6,0.4
1136566,2,2,6,JD Unadkat,8.995,0.5,0.5
1136566,2,3,1,B Laughlin,9.818,0.0,0.0
1136566,2,3,2,B Laughlin,9.818,0.0,0.0
1136566,2,3,3,B Laughlin,9.818,0.0,0.0
1136566,2,3,4,B Laughlin,9.818,0.25,0.0
1136566,2,3,5,B Laughlin,9.818,0.4,0.0
1136566,2,3,6,B Laughlin,9.818,0.3333333333333333,0.0
1136566,2,4,1,JD Unadkat,8.995,0.42857142857142855,0.42857142857142855
1136566,2,4,2,JD Unadkat,8.995,0.375,0.5
1136566,2,4,3,JD Unadkat,8.995,0.3333333333333333,0.4444444444444444
1136566,2,4,4,JD Unadkat,8.995,0.3,0.5
1136566,2,4,5,JD Unadkat,8.995,0.36363636363636365,0.45454545454545453
1136566,2,5,1,B Laughlin,9.818,0.2857142857142857,0.0
1136566,2,5,2,B Laughlin,9.818,0.375,0.0
1136566,2,5,3,B Laughlin,9.818,0.3333333333333333,0.0
1136566,2,5,4,B Laughlin,9.818,0.4,0.0
1136566,2,5,5,B Laughlin,9.818,0.36363636363636365,0.09090909090909091
1136567,1,0,1,Sandeep Sharma,8.135,1.0,0.0
1136567,1,0,2,Sandeep Sharma,8.135,1.0,0.0
1136567,1,0,3,Sandeep Sharma,8.135,1.0,0.0
1136567,1,0,4,Sandeep Sharma,8.135,0.75,0.0
1136567,1,0,5,Sandeep Sharma,8.135,0.8,0.0
1136567,1,0,6,Sandeep Sharma,8.135,0.8333333333333334,0.0
1136567,1,1,1,B Stanlake,8.562,1.0,0.0
1136567,1,1,2,B Stanlake,8.562,0.5,0.5
1136567,1,1,3,B Stanlake,8.562,0.6666666666666666,0.3333333333333333
1136567,1,1,4,B Stanlake,8.562,0.75,0.25
1136567,1,1,5,B Stanlake,8.562,0.6,0.4
1136567,1,1,6,B Stanlake,8.562,0.6666666666666666,0.3333333333333333
1136567,1,2,1,Sandeep Sharma,8.135,0.7142857142857143,0.14285714285714285
1136567,1,2,2,Sandeep Sharma,8.135,0.625,0.125
1136567,1,2,3,Sandeep Sharma,8.135,0.6666666666666666,0.1111111111111111
1136567,1,2,4,Sandeep Sharma,8.135,0.6,0.1
1136567,1,2,5,Sandeep Sharma,8.135,0.5454545454545454,0.18181818181818182
1136567,1,2,6,Sandeep Sharma,8.135,0.5,0.25
1136567,1,3,1,B Stanlake,8.562,0.5714285714285714,0.42857142857142855
1136567,1,3,2,B Stanlake,8.562,0.625,0.375
1136567,1,3,3,B Stanlake,8.562,0.6666666666666666,0.3333333333333333
1136567,1,3,4,B Stanlake,8.562,0.6,0.4
1136567,1,3,5,B Stanlake,8.562,0.6,0.4
1136567,1,3,6,B Stanlake,8.562,0.5454545454545454,0.45454545454545453
1136567,1,3,7,B Stanlake,8.562,0.5833333333333334,0.4166666666666667
1136567,1,4,1,Rashid Khan,7.116,1.0,0.0
1136567,1,4,2,Rashid Khan,7.116,1.0,0.0
1136567,1,4,3,Rashid Khan,7.116,1.0,0.0
1136567,1,4,4,Rashid Khan,7.116,1.0,0.0
